genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003070725.1_ASM307072v1	PUL1	NZ_QCWV01000001.1_81	NZ_QCWV01000001.1	92723	95062	-	0	NZ_QCWV01000001.1_81		GH95	
GCF_003070725.1_ASM307072v1	PUL1	NZ_QCWV01000001.1_82	NZ_QCWV01000001.1	95254	98247	-	192	NZ_QCWV01000001.1_82		GH2;CBM32	
GCF_003070725.1_ASM307072v1	PUL1	NZ_QCWV01000001.1_83	NZ_QCWV01000001.1	98382	99911	-	135	NZ_QCWV01000001.1_83	susD		
GCF_003070725.1_ASM307072v1	PUL1	NZ_QCWV01000001.1_84	NZ_QCWV01000001.1	99945	102968	-	34	NZ_QCWV01000001.1_84	susC		
GCF_003070725.1_ASM307072v1	PUL2	NZ_QCWV01000002.1_54	NZ_QCWV01000002.1	66986	68545	-	-35982	NZ_QCWV01000002.1_54		GH32	
GCF_003070725.1_ASM307072v1	PUL2	NZ_QCWV01000002.1_55	NZ_QCWV01000002.1	68566	69963	-	21	NZ_QCWV01000002.1_55			
GCF_003070725.1_ASM307072v1	PUL2	NZ_QCWV01000002.1_56	NZ_QCWV01000002.1	69982	71673	-	19	NZ_QCWV01000002.1_56	susD		
GCF_003070725.1_ASM307072v1	PUL2	NZ_QCWV01000002.1_57	NZ_QCWV01000002.1	71694	74798	-	21	NZ_QCWV01000002.1_57	susC		
GCF_003070725.1_ASM307072v1	PUL2	NZ_QCWV01000002.1_58	NZ_QCWV01000002.1	74817	76424	-	19	NZ_QCWV01000002.1_58		GH32	
GCF_003070725.1_ASM307072v1	PUL3	NZ_QCWV01000002.1_76	NZ_QCWV01000002.1	98025	99581	-	21601	NZ_QCWV01000002.1_76		GH32	
GCF_003070725.1_ASM307072v1	PUL3	NZ_QCWV01000002.1_77	NZ_QCWV01000002.1	99602	100999	-	21	NZ_QCWV01000002.1_77			
GCF_003070725.1_ASM307072v1	PUL3	NZ_QCWV01000002.1_78	NZ_QCWV01000002.1	101019	102773	-	20	NZ_QCWV01000002.1_78	susD		
GCF_003070725.1_ASM307072v1	PUL3	NZ_QCWV01000002.1_79	NZ_QCWV01000002.1	102809	105910	-	36	NZ_QCWV01000002.1_79	susC		
GCF_003070725.1_ASM307072v1	PUL3	NZ_QCWV01000002.1_80	NZ_QCWV01000002.1	106079	107695	-	169	NZ_QCWV01000002.1_80		GH32	
GCF_003070725.1_ASM307072v1	PUL4	NZ_QCWV01000005.1_3	NZ_QCWV01000005.1	2353	4596	+	-105342	NZ_QCWV01000005.1_3		GH92	
GCF_003070725.1_ASM307072v1	PUL4	NZ_QCWV01000005.1_4	NZ_QCWV01000005.1	4635	6512	+	39	NZ_QCWV01000005.1_4			
GCF_003070725.1_ASM307072v1	PUL4	NZ_QCWV01000005.1_5	NZ_QCWV01000005.1	6671	7636	+	159	NZ_QCWV01000005.1_5		GH130	
