genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_002754315.1_ASM275431v1	PUL1	NZ_PEFE01000001.1_165	NZ_PEFE01000001.1	192443	193822	-	0	NZ_PEFE01000001.1_165		GH109	
GCF_002754315.1_ASM275431v1	PUL1	NZ_PEFE01000001.1_166	NZ_PEFE01000001.1	193923	195263	-	101	NZ_PEFE01000001.1_166			
GCF_002754315.1_ASM275431v1	PUL1	NZ_PEFE01000001.1_167	NZ_PEFE01000001.1	195366	197063	-	103	NZ_PEFE01000001.1_167	susD		
GCF_002754315.1_ASM275431v1	PUL1	NZ_PEFE01000001.1_168	NZ_PEFE01000001.1	197075	200137	-	12	NZ_PEFE01000001.1_168	susC		
GCF_002754315.1_ASM275431v1	PUL2	NZ_PEFE01000001.1_246	NZ_PEFE01000001.1	272569	275817	+	72432	NZ_PEFE01000001.1_246	susC		
GCF_002754315.1_ASM275431v1	PUL2	NZ_PEFE01000001.1_247	NZ_PEFE01000001.1	275829	277265	+	12	NZ_PEFE01000001.1_247	susD		
GCF_002754315.1_ASM275431v1	PUL3	NZ_PEFE01000001.1_313	NZ_PEFE01000001.1	335536	336528	-	58271	NZ_PEFE01000001.1_313		GH5_2	
GCF_002754315.1_ASM275431v1	PUL3	NZ_PEFE01000001.1_314	NZ_PEFE01000001.1	336531	337772	-	3	NZ_PEFE01000001.1_314		GH27	
GCF_002754315.1_ASM275431v1	PUL3	NZ_PEFE01000001.1_315	NZ_PEFE01000001.1	337868	338911	-	96	NZ_PEFE01000001.1_315			
GCF_002754315.1_ASM275431v1	PUL3	NZ_PEFE01000001.1_316	NZ_PEFE01000001.1	338932	340545	-	21	NZ_PEFE01000001.1_316	susD		
GCF_002754315.1_ASM275431v1	PUL3	NZ_PEFE01000001.1_317	NZ_PEFE01000001.1	340558	343737	-	13	NZ_PEFE01000001.1_317	susC		
GCF_002754315.1_ASM275431v1	PUL3	NZ_PEFE01000001.1_318	NZ_PEFE01000001.1	344057	344935	-	320	NZ_PEFE01000001.1_318			
GCF_002754315.1_ASM275431v1	PUL3	NZ_PEFE01000001.1_319	NZ_PEFE01000001.1	345050	345163	+	115	NZ_PEFE01000001.1_319			
GCF_002754315.1_ASM275431v1	PUL3	NZ_PEFE01000001.1_320	NZ_PEFE01000001.1	345197	346342	+	34	NZ_PEFE01000001.1_320		GH26	
GCF_002754315.1_ASM275431v1	PUL3	NZ_PEFE01000001.1_321	NZ_PEFE01000001.1	346375	347766	+	33	NZ_PEFE01000001.1_321			
GCF_002754315.1_ASM275431v1	PUL3	NZ_PEFE01000001.1_322	NZ_PEFE01000001.1	347791	348984	+	25	NZ_PEFE01000001.1_322		GH130	
GCF_002754315.1_ASM275431v1	PUL3	NZ_PEFE01000001.1_323	NZ_PEFE01000001.1	348987	350090	+	3	NZ_PEFE01000001.1_323			
GCF_002754315.1_ASM275431v1	PUL3	NZ_PEFE01000001.1_324	NZ_PEFE01000001.1	350181	351422	+	91	NZ_PEFE01000001.1_324		GH26	
GCF_002754315.1_ASM275431v1	PUL3	NZ_PEFE01000001.1_325	NZ_PEFE01000001.1	351562	352854	+	140	NZ_PEFE01000001.1_325		GH5_7	
GCF_002754315.1_ASM275431v1	PUL3	NZ_PEFE01000001.1_326	NZ_PEFE01000001.1	353291	354433	-	437	NZ_PEFE01000001.1_326		GH26	
GCF_002754315.1_ASM275431v1	PUL4	NZ_PEFE01000001.1_334	NZ_PEFE01000001.1	363880	366210	+	9447	NZ_PEFE01000001.1_334		GH3	
GCF_002754315.1_ASM275431v1	PUL4	NZ_PEFE01000001.1_335	NZ_PEFE01000001.1	366430	368655	-	220	NZ_PEFE01000001.1_335		GH3	
GCF_002754315.1_ASM275431v1	PUL4	NZ_PEFE01000001.1_336	NZ_PEFE01000001.1	368725	370464	-	70	NZ_PEFE01000001.1_336		GH5_46;CBM6	
GCF_002754315.1_ASM275431v1	PUL4	NZ_PEFE01000001.1_337	NZ_PEFE01000001.1	370497	371954	-	33	NZ_PEFE01000001.1_337		GH30_1	
GCF_002754315.1_ASM275431v1	PUL4	NZ_PEFE01000001.1_338	NZ_PEFE01000001.1	371975	373417	-	21	NZ_PEFE01000001.1_338		GH30_3	
GCF_002754315.1_ASM275431v1	PUL4	NZ_PEFE01000001.1_339	NZ_PEFE01000001.1	373442	374287	-	25	NZ_PEFE01000001.1_339			
GCF_002754315.1_ASM275431v1	PUL4	NZ_PEFE01000001.1_340	NZ_PEFE01000001.1	374403	375491	-	116	NZ_PEFE01000001.1_340		GH16	
GCF_002754315.1_ASM275431v1	PUL4	NZ_PEFE01000001.1_341	NZ_PEFE01000001.1	375565	376521	-	74	NZ_PEFE01000001.1_341			
GCF_002754315.1_ASM275431v1	PUL4	NZ_PEFE01000001.1_342	NZ_PEFE01000001.1	376529	377626	-	8	NZ_PEFE01000001.1_342			
GCF_002754315.1_ASM275431v1	PUL4	NZ_PEFE01000001.1_343	NZ_PEFE01000001.1	377641	379149	-	15	NZ_PEFE01000001.1_343	susD		
