genome	pulid	contigid	start	end	pattern
GCF_003350375.1_ASM335037v1	PUL1	NZ_QQAR01000001.1	378622	383247	susC-susD
GCF_003350375.1_ASM335037v1	PUL2	NZ_QQAR01000002.1	149690	160757	GH43_28;CBM32-GH3-GH144-unk-susD-susC
GCF_003350375.1_ASM335037v1	PUL3	NZ_QQAR01000002.1	307304	328557	CE2-GH3-GH5_7-GH26-unk-GH130-unk-GH26-unk-susC-susD-unk-GH27-GH5_2
GCF_003350375.1_ASM335037v1	PUL4	NZ_QQAR01000003.1	126340	137259	GH16-GH3-GH16-unk-susD-susC
GCF_003350375.1_ASM335037v1	PUL5	NZ_QQAR01000003.1	318333	326148	susC-susD-GH99-GH97
GCF_003350375.1_ASM335037v1	PUL6	NZ_QQAR01000004.1	174556	179411	susC-susD
GCF_003350375.1_ASM335037v1	PUL7	NZ_QQAR01000005.1	8036	15448	GH30_3-GH30_3-susD-susC
GCF_003350375.1_ASM335037v1	PUL8	NZ_QQAR01000006.1	179029	183458	susD-susC
GCF_003350375.1_ASM335037v1	PUL9	NZ_QQAR01000007.1	150008	160362	susC-susD-GH130-unk-unk-GH13_23
GCF_003350375.1_ASM335037v1	PUL10	NZ_QQAR01000008.1	34829	55047	susC-susD-unk-GH2-GH31-GH97-GH3-GH3-GH43_9-GH29
