genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_017875765.1_ASM1787576v1	PUL1	NZ_JAGGNA010000001.1_158	NZ_JAGGNA010000001.1	218912	221893	+	0	NZ_JAGGNA010000001.1_158	susC		
GCF_017875765.1_ASM1787576v1	PUL1	NZ_JAGGNA010000001.1_159	NZ_JAGGNA010000001.1	221898	223370	+	5	NZ_JAGGNA010000001.1_159	susD		
GCF_017875765.1_ASM1787576v1	PUL1	NZ_JAGGNA010000001.1_160	NZ_JAGGNA010000001.1	223454	224836	+	84	NZ_JAGGNA010000001.1_160		GH144	
GCF_017875765.1_ASM1787576v1	PUL1	NZ_JAGGNA010000001.1_161	NZ_JAGGNA010000001.1	224883	225869	+	47	NZ_JAGGNA010000001.1_161			
GCF_017875765.1_ASM1787576v1	PUL1	NZ_JAGGNA010000001.1_162	NZ_JAGGNA010000001.1	226004	226636	+	135	NZ_JAGGNA010000001.1_162		CE1	
GCF_017875765.1_ASM1787576v1	PUL1	NZ_JAGGNA010000001.1_163	NZ_JAGGNA010000001.1	226633	228933	+	-3	NZ_JAGGNA010000001.1_163		GH3	
GCF_017875765.1_ASM1787576v1	PUL1	NZ_JAGGNA010000001.1_164	NZ_JAGGNA010000001.1	229077	231173	+	144	NZ_JAGGNA010000001.1_164		GH97	
GCF_017875765.1_ASM1787576v1	PUL2	NZ_JAGGNA010000001.1_947	NZ_JAGGNA010000001.1	1120888	1124451	+	889715	NZ_JAGGNA010000001.1_947	susC		
GCF_017875765.1_ASM1787576v1	PUL2	NZ_JAGGNA010000001.1_948	NZ_JAGGNA010000001.1	1124462	1125895	+	11	NZ_JAGGNA010000001.1_948	susD		
GCF_017875765.1_ASM1787576v1	PUL3	NZ_JAGGNA010000001.1_1371	NZ_JAGGNA010000001.1	1602480	1603877	-	476585	NZ_JAGGNA010000001.1_1371	susD		
GCF_017875765.1_ASM1787576v1	PUL3	NZ_JAGGNA010000001.1_1372	NZ_JAGGNA010000001.1	1603888	1606911	-	11	NZ_JAGGNA010000001.1_1372	susC		
GCF_017875765.1_ASM1787576v1	PUL4	NZ_JAGGNA010000001.1_1492	NZ_JAGGNA010000001.1	1732742	1735999	+	125831	NZ_JAGGNA010000001.1_1492	susC		
GCF_017875765.1_ASM1787576v1	PUL5	NZ_JAGGNA010000001.1_1492	NZ_JAGGNA010000001.1	1732742	1735999	+	-4712	NZ_JAGGNA010000001.1_1492	susC		
GCF_017875765.1_ASM1787576v1	PUL4	NZ_JAGGNA010000001.1_1493	NZ_JAGGNA010000001.1	1736003	1737454	+	4	NZ_JAGGNA010000001.1_1493	susD		
GCF_017875765.1_ASM1787576v1	PUL5	NZ_JAGGNA010000001.1_1493	NZ_JAGGNA010000001.1	1736003	1737454	+	4	NZ_JAGGNA010000001.1_1493	susD		
GCF_017875765.1_ASM1787576v1	PUL6	NZ_JAGGNA010000001.1_1494	NZ_JAGGNA010000001.1	1738024	1741230	+	570	NZ_JAGGNA010000001.1_1494	susC		
GCF_017875765.1_ASM1787576v1	PUL6	NZ_JAGGNA010000001.1_1495	NZ_JAGGNA010000001.1	1741235	1742680	+	5	NZ_JAGGNA010000001.1_1495	susD		
GCF_017875765.1_ASM1787576v1	PUL7	NZ_JAGGNA010000001.1_1682	NZ_JAGGNA010000001.1	1968225	1971101	-	225545	NZ_JAGGNA010000001.1_1682		GH13_10	
GCF_017875765.1_ASM1787576v1	PUL7	NZ_JAGGNA010000001.1_1683	NZ_JAGGNA010000001.1	1971170	1972225	-	69	NZ_JAGGNA010000001.1_1683			
GCF_017875765.1_ASM1787576v1	PUL7	NZ_JAGGNA010000001.1_1684	NZ_JAGGNA010000001.1	1972248	1973840	-	23	NZ_JAGGNA010000001.1_1684	susD		
GCF_017875765.1_ASM1787576v1	PUL7	NZ_JAGGNA010000001.1_1685	NZ_JAGGNA010000001.1	1973858	1976797	-	18	NZ_JAGGNA010000001.1_1685	susC		
GCF_017875765.1_ASM1787576v1	PUL7	NZ_JAGGNA010000001.1_1686	NZ_JAGGNA010000001.1	1976971	1978065	+	174	NZ_JAGGNA010000001.1_1686			
GCF_017875765.1_ASM1787576v1	PUL7	NZ_JAGGNA010000001.1_1687	NZ_JAGGNA010000001.1	1978325	1979854	+	260	NZ_JAGGNA010000001.1_1687			
GCF_017875765.1_ASM1787576v1	PUL7	NZ_JAGGNA010000001.1_1688	NZ_JAGGNA010000001.1	1979847	1980500	+	-7	NZ_JAGGNA010000001.1_1688			
GCF_017875765.1_ASM1787576v1	PUL7	NZ_JAGGNA010000001.1_1689	NZ_JAGGNA010000001.1	1980603	1982906	+	103	NZ_JAGGNA010000001.1_1689		GH65	
GCF_017875765.1_ASM1787576v1	PUL7	NZ_JAGGNA010000001.1_1690	NZ_JAGGNA010000001.1	1983083	1984960	+	177	NZ_JAGGNA010000001.1_1690		GH13	
GCF_017875765.1_ASM1787576v1	PUL7	NZ_JAGGNA010000001.1_1691	NZ_JAGGNA010000001.1	1984972	1986642	+	12	NZ_JAGGNA010000001.1_1691		GH13_19	
