genome	pulid	contigid	start	end	pattern
GCF_007097245.1_ASM709724v1	PUL1	NZ_VJZT01000001.1	183133	200873	susC-susD-GH144-CE1-GH3-unk-unk-GH97-unk-unk-GT27
GCF_007097245.1_ASM709724v1	PUL2	NZ_VJZT01000002.1	216670	231124	GH13_4-unk-unk-GH16-GH30_3-GH30_1-unk-susD-susC
GCF_007097245.1_ASM709724v1	PUL3	NZ_VJZT01000002.1	385652	390144	susD-susC
GCF_007097245.1_ASM709724v1	PUL4	NZ_VJZT01000002.1	390790	407522	susC-susD-GH65-GH32-unk-unk-unk-GH13_31-GH13_31
GCF_007097245.1_ASM709724v1	PUL5	NZ_VJZT01000003.1	43915	73832	CE2-unk-GH3-unk-GH97-GH5_7-GH26-unk-unk-GH130-unk-GH26-unk-susC-susD-unk-GH2-GH27-GH5_2
GCF_007097245.1_ASM709724v1	PUL6	NZ_VJZT01000004.1	85035	93989	susC-susD-unk-GH20
GCF_007097245.1_ASM709724v1	PUL7	NZ_VJZT01000004.1	106863	111229	susD-susC
GCF_007097245.1_ASM709724v1	PUL8	NZ_VJZT01000006.1	12546	31962	susC-susD-unk-CBM35;GH31-GH76-unk-GH43_34;GH5_35;CBM13-GH31
GCF_007097245.1_ASM709724v1	PUL9	NZ_VJZT01000006.1	93880	98592	susD-susC
GCF_007097245.1_ASM709724v1	PUL10	NZ_VJZT01000008.1	16117	27057	GH97-GH13_10-unk-susD-susC
GCF_007097245.1_ASM709724v1	PUL11	NZ_VJZT01000008.1	47087	62998	GH3-GH13-unk-GH97-GH13-unk-susD-susC
GCF_007097245.1_ASM709724v1	PUL12	NZ_VJZT01000012.1	56930	84822	GH95-GH43_9-unk-GH3-GH97-GH31-GH2-unk-susD-susC-unk-unk-unk-GH74
GCF_007097245.1_ASM709724v1	PUL13	NZ_VJZT01000012.1	119259	130460	susC-susD-GH43_5-GH51-GH43_4-GH43_29-GH43_5
