genome	pulid	contigid	start	end	pattern
GCF_003633595.1_ASM363359v1	PUL1	NZ_RBLD01000001.1	14668	35686	GH115-unk-GH105-GH159-susD-susC-GH2-CE10;GH43_18-unk-susC
GCF_003633595.1_ASM363359v1	PUL2	NZ_RBLD01000001.1	161584	166259	susC-susD
GCF_003633595.1_ASM363359v1	PUL3	NZ_RBLD01000010.1	285362	309733	GH95-unk-GH5_4-GH3-GH39-GH97-GH31-GH2-unk-susD-susC
GCF_003633595.1_ASM363359v1	PUL4	NZ_RBLD01000010.1	716205	732028	susC-susD-GH43_5-GH51-GH43_4-GH43_29-GH43_5-GH127-GH51
GCF_003633595.1_ASM363359v1	PUL5	NZ_RBLD01000010.1	823221	832891	GH97-GH13-unk-susD-susC
GCF_003633595.1_ASM363359v1	PUL6	NZ_RBLD01000011.1	324301	333893	GH35-GH109-unk-susD-susC
GCF_003633595.1_ASM363359v1	PUL7	NZ_RBLD01000011.1	410268	418908	susC-susD-unk-GH16-GH16
GCF_003633595.1_ASM363359v1	PUL8	NZ_RBLD01000011.1	649152	662038	susC-susD-unk-GH144-CE1-GH3-unk-GH43_28;CBM32
GCF_003633595.1_ASM363359v1	PUL9	NZ_RBLD01000011.1	858754	863572	susD-susC
GCF_003633595.1_ASM363359v1	PUL10	NZ_RBLD01000011.1	876146	886316	susC-susD-unk-GH2-GH95
GCF_003633595.1_ASM363359v1	PUL11	NZ_RBLD01000012.1	80304	100701	GH18-GH20-unk-susD-susC-GH18-susD-susC
GCF_003633595.1_ASM363359v1	PUL12	NZ_RBLD01000012.1	176539	187145	GH2-GH53-GH53-unk-susD-susC
GCF_003633595.1_ASM363359v1	PUL13	NZ_RBLD01000012.1	260646	265265	susC-susD
GCF_003633595.1_ASM363359v1	PUL14	NZ_RBLD01000012.1	425999	436617	GH2-GH50-unk-GH10-susD-susC
GCF_003633595.1_ASM363359v1	PUL15	NZ_RBLD01000012.1	475520	501572	GH20-unk-unk-CE1-unk-unk-unk-susC-susD-unk-unk-unk-GH3
GCF_003633595.1_ASM363359v1	PUL16	NZ_RBLD01000012.1	525339	530283	susD-susC
GCF_003633595.1_ASM363359v1	PUL17	NZ_RBLD01000012.1	686201	712413	GH5_2-GH27-unk-unk-unk-susD-susC-unk-GH26-unk-GH130-unk-GH5_7-unk-unk-unk-unk-GH3-unk-CE2
GCF_003633595.1_ASM363359v1	PUL18	NZ_RBLD01000012.1	762823	778166	susC-susD-unk-GH76-GH76-GH92-unk-unk-unk-susC
GCF_003633595.1_ASM363359v1	PUL19	NZ_RBLD01000013.1	57097	69318	susC-unk-GH16-GH10-unk-susD-susC
GCF_003633595.1_ASM363359v1	PUL20	NZ_RBLD01000013.1	83029	87548	susD-susC
GCF_003633595.1_ASM363359v1	PUL21	NZ_RBLD01000013.1	92444	115381	GH3-GH43_10-GH146-GH95-GH115-CE6;CE1-unk-GH43_12-susD-susC
GCF_003633595.1_ASM363359v1	PUL22	NZ_RBLD01000013.1	144694	164825	CBM67;GH78-GH97-GH92-GH125-GH92-GH2-GH76-unk-susD-susC
GCF_003633595.1_ASM363359v1	PUL23	NZ_RBLD01000013.1	199505	204111	susD-susC
GCF_003633595.1_ASM363359v1	PUL24	NZ_RBLD01000013.1	311433	316429	susD-susC
GCF_003633595.1_ASM363359v1	PUL25	NZ_RBLD01000013.1	322908	327674	susC-susD
GCF_003633595.1_ASM363359v1	PUL26	NZ_RBLD01000013.1	361366	366426	susD-susC
GCF_003633595.1_ASM363359v1	PUL27	NZ_RBLD01000013.1	393590	411359	PL29-unk-susC-susD-GH88-GH2-unk-GH2
GCF_003633595.1_ASM363359v1	PUL28	NZ_RBLD01000013.1	424704	441589	GH43_19;GH43_34-GH51-GH27-GH2-GH30_4-GH30_4-susD-susC
GCF_003633595.1_ASM363359v1	PUL29	NZ_RBLD01000013.1	454088	463524	GH32-unk-susD-susC-GH32
GCF_003633595.1_ASM363359v1	PUL30	NZ_RBLD01000013.1	493945	511604	CE12-unk-GH28-unk-unk-GH117-unk-susD-susC-GH106-GH105
GCF_003633595.1_ASM363359v1	PUL31	NZ_RBLD01000013.1	518154	535460	CE12-GH28-PL10_1;CE8-GH43_10-GH105-GH105-unk-CE10-susD-susC-GH28
GCF_003633595.1_ASM363359v1	PUL32	NZ_RBLD01000013.1	614150	622231	GH97-GH99-susD-susC
GCF_003633595.1_ASM363359v1	PUL33	NZ_RBLD01000013.1	667617	692674	susD-susC-unk-unk-unk-GH154-GH2-GH43_17-GH43_24-GH16-GH128-susD-susC
GCF_003633595.1_ASM363359v1	PUL34	NZ_RBLD01000014.1	203806	209025	susD-susC
GCF_003633595.1_ASM363359v1	PUL35	NZ_RBLD01000014.1	280588	285036	susC-susD
GCF_003633595.1_ASM363359v1	PUL36	NZ_RBLD01000015.1	168396	173442	susD-susC
GCF_003633595.1_ASM363359v1	PUL37	NZ_RBLD01000015.1	249983	257850	susC-unk-susD-susC
GCF_003633595.1_ASM363359v1	PUL38	NZ_RBLD01000015.1	389308	398988	susC-susD-susC-susD
GCF_003633595.1_ASM363359v1	PUL39	NZ_RBLD01000016.1	88664	103553	GH3-GH30_3-unk-GH30_3-GH30_1-GH30_1-unk-susD-susC
GCF_003633595.1_ASM363359v1	PUL40	NZ_RBLD01000016.1	307710	324567	susD-susC-unk-unk-unk-GH65-GH97-GH13_20-GH13_19
GCF_003633595.1_ASM363359v1	PUL41	NZ_RBLD01000018.1	32214	37599	susC-susD
GCF_003633595.1_ASM363359v1	PUL42	NZ_RBLD01000018.1	75566	86204	PL17_2-unk-PL6_1;PL6-susD-susC
GCF_003633595.1_ASM363359v1	PUL43	NZ_RBLD01000018.1	190134	194713	susD-susC
GCF_003633595.1_ASM363359v1	PUL44	NZ_RBLD01000018.1	202438	230990	GH43_26-GH2-GH43_18-GH5_13-susD-susC-unk-unk-unk-GH31-CBM13;GH43_34-unk-susD-susC
GCF_003633595.1_ASM363359v1	PUL45	NZ_RBLD01000018.1	249119	253749	susD-susC
