genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_014876705.1_ASM1487670v1	PUL1	NZ_JADAKH010000001.1_93	NZ_JADAKH010000001.1	80949	81758	-	0	NZ_JADAKH010000001.1_93		GH16	
GCF_014876705.1_ASM1487670v1	PUL1	NZ_JADAKH010000001.1_94	NZ_JADAKH010000001.1	81721	84024	-	-37	NZ_JADAKH010000001.1_94		GH3	
GCF_014876705.1_ASM1487670v1	PUL1	NZ_JADAKH010000001.1_95	NZ_JADAKH010000001.1	84115	85722	-	91	NZ_JADAKH010000001.1_95		GH16	
GCF_014876705.1_ASM1487670v1	PUL1	NZ_JADAKH010000001.1_96	NZ_JADAKH010000001.1	85764	87320	-	42	NZ_JADAKH010000001.1_96			
GCF_014876705.1_ASM1487670v1	PUL1	NZ_JADAKH010000001.1_97	NZ_JADAKH010000001.1	87333	88790	-	13	NZ_JADAKH010000001.1_97	susD		
GCF_014876705.1_ASM1487670v1	PUL1	NZ_JADAKH010000001.1_98	NZ_JADAKH010000001.1	88828	91884	-	38	NZ_JADAKH010000001.1_98	susC		
GCF_014876705.1_ASM1487670v1	PUL2	NZ_JADAKH010000002.1_236	NZ_JADAKH010000002.1	256172	257932	-	164288	NZ_JADAKH010000002.1_236		GH43_28;CBM32	
GCF_014876705.1_ASM1487670v1	PUL2	NZ_JADAKH010000002.1_237	NZ_JADAKH010000002.1	258067	260307	-	135	NZ_JADAKH010000002.1_237		GH3	
GCF_014876705.1_ASM1487670v1	PUL2	NZ_JADAKH010000002.1_238	NZ_JADAKH010000002.1	260357	261058	-	50	NZ_JADAKH010000002.1_238		CE1	
GCF_014876705.1_ASM1487670v1	PUL2	NZ_JADAKH010000002.1_239	NZ_JADAKH010000002.1	261063	262445	-	5	NZ_JADAKH010000002.1_239		GH144	
GCF_014876705.1_ASM1487670v1	PUL2	NZ_JADAKH010000002.1_240	NZ_JADAKH010000002.1	262610	263884	-	165	NZ_JADAKH010000002.1_240			
GCF_014876705.1_ASM1487670v1	PUL2	NZ_JADAKH010000002.1_241	NZ_JADAKH010000002.1	263966	264856	-	82	NZ_JADAKH010000002.1_241			
GCF_014876705.1_ASM1487670v1	PUL2	NZ_JADAKH010000002.1_242	NZ_JADAKH010000002.1	264884	266347	-	28	NZ_JADAKH010000002.1_242	susD		
GCF_014876705.1_ASM1487670v1	PUL2	NZ_JADAKH010000002.1_243	NZ_JADAKH010000002.1	266377	269181	-	30	NZ_JADAKH010000002.1_243	susC		
GCF_014876705.1_ASM1487670v1	PUL3	NZ_JADAKH010000003.1_71	NZ_JADAKH010000003.1	86390	87721	-	-182791	NZ_JADAKH010000003.1_71		GH5_7	
GCF_014876705.1_ASM1487670v1	PUL3	NZ_JADAKH010000003.1_72	NZ_JADAKH010000003.1	87734	88969	-	13	NZ_JADAKH010000003.1_72		GH26	
GCF_014876705.1_ASM1487670v1	PUL3	NZ_JADAKH010000003.1_73	NZ_JADAKH010000003.1	89018	90190	-	49	NZ_JADAKH010000003.1_73			
GCF_014876705.1_ASM1487670v1	PUL3	NZ_JADAKH010000003.1_74	NZ_JADAKH010000003.1	90190	91386	-	0	NZ_JADAKH010000003.1_74		GH130	
GCF_014876705.1_ASM1487670v1	PUL3	NZ_JADAKH010000003.1_75	NZ_JADAKH010000003.1	91423	93348	-	37	NZ_JADAKH010000003.1_75			
GCF_014876705.1_ASM1487670v1	PUL3	NZ_JADAKH010000003.1_76	NZ_JADAKH010000003.1	93373	94551	-	25	NZ_JADAKH010000003.1_76		GH26	
GCF_014876705.1_ASM1487670v1	PUL3	NZ_JADAKH010000003.1_77	NZ_JADAKH010000003.1	94740	95615	+	189	NZ_JADAKH010000003.1_77			
GCF_014876705.1_ASM1487670v1	PUL3	NZ_JADAKH010000003.1_78	NZ_JADAKH010000003.1	95912	99106	+	297	NZ_JADAKH010000003.1_78	susC		
GCF_014876705.1_ASM1487670v1	PUL3	NZ_JADAKH010000003.1_79	NZ_JADAKH010000003.1	99124	100719	+	18	NZ_JADAKH010000003.1_79	susD		
GCF_014876705.1_ASM1487670v1	PUL3	NZ_JADAKH010000003.1_80	NZ_JADAKH010000003.1	100739	101758	+	20	NZ_JADAKH010000003.1_80			
GCF_014876705.1_ASM1487670v1	PUL3	NZ_JADAKH010000003.1_81	NZ_JADAKH010000003.1	101922	103163	+	164	NZ_JADAKH010000003.1_81		GH27	
GCF_014876705.1_ASM1487670v1	PUL3	NZ_JADAKH010000003.1_82	NZ_JADAKH010000003.1	103166	104122	+	3	NZ_JADAKH010000003.1_82		GH5_2	
GCF_014876705.1_ASM1487670v1	PUL3	NZ_JADAKH010000003.1_83	NZ_JADAKH010000003.1	104137	104367	-	15	NZ_JADAKH010000003.1_83			
GCF_014876705.1_ASM1487670v1	PUL3	NZ_JADAKH010000003.1_84	NZ_JADAKH010000003.1	104420	106702	-	53	NZ_JADAKH010000003.1_84		GH3	
GCF_014876705.1_ASM1487670v1	PUL3	NZ_JADAKH010000003.1_85	NZ_JADAKH010000003.1	106707	108101	-	5	NZ_JADAKH010000003.1_85			
GCF_014876705.1_ASM1487670v1	PUL3	NZ_JADAKH010000003.1_86	NZ_JADAKH010000003.1	108091	109188	-	-10	NZ_JADAKH010000003.1_86		CE2	
GCF_014876705.1_ASM1487670v1	PUL4	NZ_JADAKH010000003.1_109	NZ_JADAKH010000003.1	134969	138046	+	25781	NZ_JADAKH010000003.1_109	susC		
GCF_014876705.1_ASM1487670v1	PUL4	NZ_JADAKH010000003.1_110	NZ_JADAKH010000003.1	138059	139525	+	13	NZ_JADAKH010000003.1_110	susD		
GCF_014876705.1_ASM1487670v1	PUL5	NZ_JADAKH010000007.1_95	NZ_JADAKH010000007.1	102369	104795	-	-37156	NZ_JADAKH010000007.1_95		GH13_36	
GCF_014876705.1_ASM1487670v1	PUL5	NZ_JADAKH010000007.1_96	NZ_JADAKH010000007.1	104887	107697	-	92	NZ_JADAKH010000007.1_96		GH13_10	
