genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_008000935.1_ASM800093v1	PUL1	NZ_CP042831.1_106	NZ_CP042831.1	137012	138499	-	0	NZ_CP042831.1_106	susD		
GCF_008000935.1_ASM800093v1	PUL1	NZ_CP042831.1_107	NZ_CP042831.1	138511	141570	-	12	NZ_CP042831.1_107	susC		
GCF_008000935.1_ASM800093v1	PUL2	NZ_CP042831.1_146	NZ_CP042831.1	182006	183328	-	40436	NZ_CP042831.1_146		GH5_7	
GCF_008000935.1_ASM800093v1	PUL2	NZ_CP042831.1_147	NZ_CP042831.1	183332	184363	-	4	NZ_CP042831.1_147			
GCF_008000935.1_ASM800093v1	PUL2	NZ_CP042831.1_148	NZ_CP042831.1	184356	185525	-	-7	NZ_CP042831.1_148			
GCF_008000935.1_ASM800093v1	PUL2	NZ_CP042831.1_149	NZ_CP042831.1	185532	186758	-	7	NZ_CP042831.1_149		GH26	
GCF_008000935.1_ASM800093v1	PUL2	NZ_CP042831.1_150	NZ_CP042831.1	186899	188071	-	141	NZ_CP042831.1_150			
GCF_008000935.1_ASM800093v1	PUL2	NZ_CP042831.1_151	NZ_CP042831.1	188071	189267	-	0	NZ_CP042831.1_151		GH130	
GCF_008000935.1_ASM800093v1	PUL2	NZ_CP042831.1_152	NZ_CP042831.1	189304	191229	-	37	NZ_CP042831.1_152			
GCF_008000935.1_ASM800093v1	PUL2	NZ_CP042831.1_153	NZ_CP042831.1	191260	192438	-	31	NZ_CP042831.1_153		GH26	
GCF_008000935.1_ASM800093v1	PUL2	NZ_CP042831.1_154	NZ_CP042831.1	192629	193504	+	191	NZ_CP042831.1_154			
GCF_008000935.1_ASM800093v1	PUL2	NZ_CP042831.1_155	NZ_CP042831.1	193780	196953	+	276	NZ_CP042831.1_155	susC		
GCF_008000935.1_ASM800093v1	PUL2	NZ_CP042831.1_156	NZ_CP042831.1	196964	198526	+	11	NZ_CP042831.1_156	susD		
GCF_008000935.1_ASM800093v1	PUL2	NZ_CP042831.1_157	NZ_CP042831.1	198544	199578	+	18	NZ_CP042831.1_157			
GCF_008000935.1_ASM800093v1	PUL2	NZ_CP042831.1_158	NZ_CP042831.1	199698	200942	+	120	NZ_CP042831.1_158		GH27	
GCF_008000935.1_ASM800093v1	PUL2	NZ_CP042831.1_159	NZ_CP042831.1	200939	201895	+	-3	NZ_CP042831.1_159		GH5_2	
GCF_008000935.1_ASM800093v1	PUL3	NZ_CP042831.1_371	NZ_CP042831.1	469837	471267	-	267942	NZ_CP042831.1_371		GH13	
GCF_008000935.1_ASM800093v1	PUL3	NZ_CP042831.1_372	NZ_CP042831.1	471273	473108	-	6	NZ_CP042831.1_372		GH13	
