genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_009707955.1_ASM970795v1	PUL1	NZ_WMDQ01000001.1_60	NZ_WMDQ01000001.1	65865	68891	+	0	NZ_WMDQ01000001.1_60	susC		
GCF_009707955.1_ASM970795v1	PUL1	NZ_WMDQ01000001.1_61	NZ_WMDQ01000001.1	68937	70340	+	46	NZ_WMDQ01000001.1_61	susD		
GCF_009707955.1_ASM970795v1	PUL2	NZ_WMDQ01000001.1_475	NZ_WMDQ01000001.1	526278	528506	-	455938	NZ_WMDQ01000001.1_475		GH3	
GCF_009707955.1_ASM970795v1	PUL2	NZ_WMDQ01000001.1_476	NZ_WMDQ01000001.1	528513	529433	-	7	NZ_WMDQ01000001.1_476			
GCF_009707955.1_ASM970795v1	PUL2	NZ_WMDQ01000001.1_477	NZ_WMDQ01000001.1	529476	531233	-	43	NZ_WMDQ01000001.1_477		GH5_46;CBM6	
GCF_009707955.1_ASM970795v1	PUL2	NZ_WMDQ01000001.1_478	NZ_WMDQ01000001.1	531309	533576	-	76	NZ_WMDQ01000001.1_478		GH3	
GCF_009707955.1_ASM970795v1	PUL2	NZ_WMDQ01000001.1_479	NZ_WMDQ01000001.1	533612	535081	-	36	NZ_WMDQ01000001.1_479		GH30_1	
GCF_009707955.1_ASM970795v1	PUL2	NZ_WMDQ01000001.1_480	NZ_WMDQ01000001.1	535150	536613	-	69	NZ_WMDQ01000001.1_480		GH30_1	
GCF_009707955.1_ASM970795v1	PUL2	NZ_WMDQ01000001.1_481	NZ_WMDQ01000001.1	536824	538356	-	211	NZ_WMDQ01000001.1_481	susD		
GCF_009707955.1_ASM970795v1	PUL2	NZ_WMDQ01000001.1_482	NZ_WMDQ01000001.1	538375	541503	-	19	NZ_WMDQ01000001.1_482	susC		
GCF_009707955.1_ASM970795v1	PUL3	NZ_WMDQ01000001.1_634	NZ_WMDQ01000001.1	727997	730840	-	186494	NZ_WMDQ01000001.1_634		GH13_10	
GCF_009707955.1_ASM970795v1	PUL3	NZ_WMDQ01000001.1_635	NZ_WMDQ01000001.1	730952	731701	-	112	NZ_WMDQ01000001.1_635			
GCF_009707955.1_ASM970795v1	PUL3	NZ_WMDQ01000001.1_636	NZ_WMDQ01000001.1	731720	733348	-	19	NZ_WMDQ01000001.1_636	susD		
GCF_009707955.1_ASM970795v1	PUL3	NZ_WMDQ01000001.1_637	NZ_WMDQ01000001.1	733386	736361	-	38	NZ_WMDQ01000001.1_637	susC		
GCF_009707955.1_ASM970795v1	PUL3	NZ_WMDQ01000001.1_638	NZ_WMDQ01000001.1	736597	737628	+	236	NZ_WMDQ01000001.1_638			
GCF_009707955.1_ASM970795v1	PUL3	NZ_WMDQ01000001.1_639	NZ_WMDQ01000001.1	737807	739327	+	179	NZ_WMDQ01000001.1_639			
GCF_009707955.1_ASM970795v1	PUL3	NZ_WMDQ01000001.1_640	NZ_WMDQ01000001.1	739320	739979	+	-7	NZ_WMDQ01000001.1_640			
GCF_009707955.1_ASM970795v1	PUL3	NZ_WMDQ01000001.1_641	NZ_WMDQ01000001.1	740023	742326	+	44	NZ_WMDQ01000001.1_641		GH65	
GCF_009707955.1_ASM970795v1	PUL3	NZ_WMDQ01000001.1_642	NZ_WMDQ01000001.1	742356	744470	+	30	NZ_WMDQ01000001.1_642		GH97	
GCF_009707955.1_ASM970795v1	PUL3	NZ_WMDQ01000001.1_643	NZ_WMDQ01000001.1	744553	745380	+	83	NZ_WMDQ01000001.1_643			
GCF_009707955.1_ASM970795v1	PUL3	NZ_WMDQ01000001.1_644	NZ_WMDQ01000001.1	745393	745938	+	13	NZ_WMDQ01000001.1_644			
GCF_009707955.1_ASM970795v1	PUL3	NZ_WMDQ01000001.1_645	NZ_WMDQ01000001.1	745967	747841	+	29	NZ_WMDQ01000001.1_645		GH13_20	
GCF_009707955.1_ASM970795v1	PUL3	NZ_WMDQ01000001.1_646	NZ_WMDQ01000001.1	747974	749560	+	133	NZ_WMDQ01000001.1_646		GH13_19	
GCF_009707955.1_ASM970795v1	PUL4	NZ_WMDQ01000002.1_135	NZ_WMDQ01000002.1	144139	147417	+	-605421	NZ_WMDQ01000002.1_135	susC		
GCF_009707955.1_ASM970795v1	PUL4	NZ_WMDQ01000002.1_136	NZ_WMDQ01000002.1	147421	149193	+	4	NZ_WMDQ01000002.1_136	susD		
GCF_009707955.1_ASM970795v1	PUL5	NZ_WMDQ01000002.1_346	NZ_WMDQ01000002.1	361504	365232	+	212311	NZ_WMDQ01000002.1_346	susC		
GCF_009707955.1_ASM970795v1	PUL5	NZ_WMDQ01000002.1_347	NZ_WMDQ01000002.1	365244	366719	+	12	NZ_WMDQ01000002.1_347	susD		
GCF_009707955.1_ASM970795v1	PUL6	NZ_WMDQ01000002.1_468	NZ_WMDQ01000002.1	492254	495439	+	125535	NZ_WMDQ01000002.1_468	susC		
GCF_009707955.1_ASM970795v1	PUL6	NZ_WMDQ01000002.1_469	NZ_WMDQ01000002.1	495451	496875	+	12	NZ_WMDQ01000002.1_469	susD		
GCF_009707955.1_ASM970795v1	PUL6	NZ_WMDQ01000002.1_470	NZ_WMDQ01000002.1	496855	497070	-	-20	NZ_WMDQ01000002.1_470			
GCF_009707955.1_ASM970795v1	PUL6	NZ_WMDQ01000002.1_471	NZ_WMDQ01000002.1	497367	500693	+	297	NZ_WMDQ01000002.1_471	susC		
GCF_009707955.1_ASM970795v1	PUL6	NZ_WMDQ01000002.1_472	NZ_WMDQ01000002.1	500707	502707	+	14	NZ_WMDQ01000002.1_472	susD		
