genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_009674775.1_ASM967477v1	PUL1	NZ_WKKE01000001.1_44	NZ_WKKE01000001.1	42938	44527	-	0	NZ_WKKE01000001.1_44		GH13_19	
GCF_009674775.1_ASM967477v1	PUL1	NZ_WKKE01000001.1_45	NZ_WKKE01000001.1	44707	46578	-	180	NZ_WKKE01000001.1_45		GH13_20	
GCF_009674775.1_ASM967477v1	PUL1	NZ_WKKE01000001.1_46	NZ_WKKE01000001.1	46683	48797	-	105	NZ_WKKE01000001.1_46		GH97	
GCF_009674775.1_ASM967477v1	PUL1	NZ_WKKE01000001.1_47	NZ_WKKE01000001.1	48825	51131	-	28	NZ_WKKE01000001.1_47		GH65	
GCF_009674775.1_ASM967477v1	PUL1	NZ_WKKE01000001.1_48	NZ_WKKE01000001.1	51365	52018	-	234	NZ_WKKE01000001.1_48			
GCF_009674775.1_ASM967477v1	PUL1	NZ_WKKE01000001.1_49	NZ_WKKE01000001.1	52037	53392	-	19	NZ_WKKE01000001.1_49			
GCF_009674775.1_ASM967477v1	PUL1	NZ_WKKE01000001.1_50	NZ_WKKE01000001.1	53573	54604	-	181	NZ_WKKE01000001.1_50			
GCF_009674775.1_ASM967477v1	PUL1	NZ_WKKE01000001.1_51	NZ_WKKE01000001.1	54840	57803	+	236	NZ_WKKE01000001.1_51	susC		
GCF_009674775.1_ASM967477v1	PUL1	NZ_WKKE01000001.1_52	NZ_WKKE01000001.1	57840	59447	+	37	NZ_WKKE01000001.1_52	susD		
GCF_009674775.1_ASM967477v1	PUL1	NZ_WKKE01000001.1_53	NZ_WKKE01000001.1	59472	60224	+	25	NZ_WKKE01000001.1_53			
GCF_009674775.1_ASM967477v1	PUL1	NZ_WKKE01000001.1_54	NZ_WKKE01000001.1	60287	63154	+	63	NZ_WKKE01000001.1_54		GH13_10	
GCF_009674775.1_ASM967477v1	PUL2	NZ_WKKE01000001.1_221	NZ_WKKE01000001.1	261769	264891	+	198615	NZ_WKKE01000001.1_221	susC		
GCF_009674775.1_ASM967477v1	PUL2	NZ_WKKE01000001.1_222	NZ_WKKE01000001.1	264908	266431	+	17	NZ_WKKE01000001.1_222	susD		
GCF_009674775.1_ASM967477v1	PUL2	NZ_WKKE01000001.1_223	NZ_WKKE01000001.1	266638	268098	+	207	NZ_WKKE01000001.1_223		GH30_1	
GCF_009674775.1_ASM967477v1	PUL2	NZ_WKKE01000001.1_224	NZ_WKKE01000001.1	268187	269656	+	89	NZ_WKKE01000001.1_224		GH30_1	
GCF_009674775.1_ASM967477v1	PUL2	NZ_WKKE01000001.1_225	NZ_WKKE01000001.1	269693	271957	+	37	NZ_WKKE01000001.1_225		GH3	
GCF_009674775.1_ASM967477v1	PUL2	NZ_WKKE01000001.1_226	NZ_WKKE01000001.1	272064	273806	+	107	NZ_WKKE01000001.1_226		GH5_46;CBM6	
GCF_009674775.1_ASM967477v1	PUL2	NZ_WKKE01000001.1_227	NZ_WKKE01000001.1	274012	277005	+	206	NZ_WKKE01000001.1_227	susC		
GCF_009674775.1_ASM967477v1	PUL2	NZ_WKKE01000001.1_228	NZ_WKKE01000001.1	277035	278486	+	30	NZ_WKKE01000001.1_228	susD		
GCF_009674775.1_ASM967477v1	PUL2	NZ_WKKE01000001.1_229	NZ_WKKE01000001.1	278697	279536	+	211	NZ_WKKE01000001.1_229			
GCF_009674775.1_ASM967477v1	PUL2	NZ_WKKE01000001.1_230	NZ_WKKE01000001.1	279538	280962	+	2	NZ_WKKE01000001.1_230		GH30_3	
GCF_009674775.1_ASM967477v1	PUL2	NZ_WKKE01000001.1_231	NZ_WKKE01000001.1	280977	283202	+	15	NZ_WKKE01000001.1_231		GH3	
GCF_009674775.1_ASM967477v1	PUL3	NZ_WKKE01000002.1_80	NZ_WKKE01000002.1	81505	82866	-	-201697	NZ_WKKE01000002.1_80		GH1	
GCF_009674775.1_ASM967477v1	PUL3	NZ_WKKE01000002.1_81	NZ_WKKE01000002.1	83258	83680	+	392	NZ_WKKE01000002.1_81			
GCF_009674775.1_ASM967477v1	PUL3	NZ_WKKE01000002.1_82	NZ_WKKE01000002.1	83768	87364	-	88	NZ_WKKE01000002.1_82			
GCF_009674775.1_ASM967477v1	PUL3	NZ_WKKE01000002.1_83	NZ_WKKE01000002.1	87376	87822	-	12	NZ_WKKE01000002.1_83			
GCF_009674775.1_ASM967477v1	PUL3	NZ_WKKE01000002.1_84	NZ_WKKE01000002.1	88097	88222	-	275	NZ_WKKE01000002.1_84			
GCF_009674775.1_ASM967477v1	PUL3	NZ_WKKE01000002.1_85	NZ_WKKE01000002.1	88276	90378	+	54	NZ_WKKE01000002.1_85		GH29;CBM32	
GCF_009674775.1_ASM967477v1	PUL3	NZ_WKKE01000002.1_86	NZ_WKKE01000002.1	90525	92438	+	147	NZ_WKKE01000002.1_86			
GCF_009674775.1_ASM967477v1	PUL3	NZ_WKKE01000002.1_87	NZ_WKKE01000002.1	92686	93402	-	248	NZ_WKKE01000002.1_87			
GCF_009674775.1_ASM967477v1	PUL3	NZ_WKKE01000002.1_88	NZ_WKKE01000002.1	93473	94531	-	71	NZ_WKKE01000002.1_88			
GCF_009674775.1_ASM967477v1	PUL3	NZ_WKKE01000002.1_89	NZ_WKKE01000002.1	94655	96898	+	124	NZ_WKKE01000002.1_89		GH92	
GCF_009674775.1_ASM967477v1	PUL3	NZ_WKKE01000002.1_90	NZ_WKKE01000002.1	96937	98814	+	39	NZ_WKKE01000002.1_90			
GCF_009674775.1_ASM967477v1	PUL3	NZ_WKKE01000002.1_91	NZ_WKKE01000002.1	98992	99957	+	178	NZ_WKKE01000002.1_91		GH130	
GCF_009674775.1_ASM967477v1	PUL3	NZ_WKKE01000002.1_92	NZ_WKKE01000002.1	99961	101031	+	4	NZ_WKKE01000002.1_92		CBM9	
GCF_009674775.1_ASM967477v1	PUL3	NZ_WKKE01000002.1_93	NZ_WKKE01000002.1	101039	102115	+	8	NZ_WKKE01000002.1_93			
GCF_009674775.1_ASM967477v1	PUL3	NZ_WKKE01000002.1_94	NZ_WKKE01000002.1	102152	103171	+	37	NZ_WKKE01000002.1_94			
GCF_009674775.1_ASM967477v1	PUL3	NZ_WKKE01000002.1_95	NZ_WKKE01000002.1	103426	106566	+	255	NZ_WKKE01000002.1_95		GH2	
GCF_009674775.1_ASM967477v1	PUL3	NZ_WKKE01000002.1_96	NZ_WKKE01000002.1	106573	108894	+	7	NZ_WKKE01000002.1_96		GH20	
GCF_009674775.1_ASM967477v1	PUL3	NZ_WKKE01000002.1_97	NZ_WKKE01000002.1	108929	110413	+	35	NZ_WKKE01000002.1_97		GH29	
GCF_009674775.1_ASM967477v1	PUL3	NZ_WKKE01000002.1_98	NZ_WKKE01000002.1	110424	112664	+	11	NZ_WKKE01000002.1_98		GH92	
GCF_009674775.1_ASM967477v1	PUL3	NZ_WKKE01000002.1_99	NZ_WKKE01000002.1	112676	115336	+	12	NZ_WKKE01000002.1_99		GH3	
GCF_009674775.1_ASM967477v1	PUL3	NZ_WKKE01000002.1_100	NZ_WKKE01000002.1	115588	118680	+	252	NZ_WKKE01000002.1_100	susC		
GCF_009674775.1_ASM967477v1	PUL3	NZ_WKKE01000002.1_101	NZ_WKKE01000002.1	118696	120282	+	16	NZ_WKKE01000002.1_101	susD		
GCF_009674775.1_ASM967477v1	PUL3	NZ_WKKE01000002.1_102	NZ_WKKE01000002.1	120413	121825	+	131	NZ_WKKE01000002.1_102			
