genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_008806775.1_ASM880677v1	PUL1	NZ_WAEM01000001.1_440	NZ_WAEM01000001.1	459815	461572	-	0	NZ_WAEM01000001.1_440		GH43_28;CBM32	
GCF_008806775.1_ASM880677v1	PUL1	NZ_WAEM01000001.1_441	NZ_WAEM01000001.1	461585	463684	-	13	NZ_WAEM01000001.1_441		GH97	
GCF_008806775.1_ASM880677v1	PUL1	NZ_WAEM01000001.1_442	NZ_WAEM01000001.1	463791	466094	-	107	NZ_WAEM01000001.1_442		GH3	
GCF_008806775.1_ASM880677v1	PUL1	NZ_WAEM01000001.1_443	NZ_WAEM01000001.1	466101	466799	-	7	NZ_WAEM01000001.1_443		CE1	
GCF_008806775.1_ASM880677v1	PUL1	NZ_WAEM01000001.1_444	NZ_WAEM01000001.1	466959	468341	-	160	NZ_WAEM01000001.1_444		GH144	
GCF_008806775.1_ASM880677v1	PUL1	NZ_WAEM01000001.1_445	NZ_WAEM01000001.1	468413	469318	-	72	NZ_WAEM01000001.1_445			
GCF_008806775.1_ASM880677v1	PUL1	NZ_WAEM01000001.1_446	NZ_WAEM01000001.1	469342	470799	-	24	NZ_WAEM01000001.1_446	susD		
GCF_008806775.1_ASM880677v1	PUL1	NZ_WAEM01000001.1_447	NZ_WAEM01000001.1	470821	473838	-	22	NZ_WAEM01000001.1_447	susC		
GCF_008806775.1_ASM880677v1	PUL2	NZ_WAEM01000002.1_92	NZ_WAEM01000002.1	116352	119717	+	-357486	NZ_WAEM01000002.1_92	susC		
GCF_008806775.1_ASM880677v1	PUL2	NZ_WAEM01000002.1_93	NZ_WAEM01000002.1	119723	121201	+	6	NZ_WAEM01000002.1_93	susD		
GCF_008806775.1_ASM880677v1	PUL3	NZ_WAEM01000002.1_471	NZ_WAEM01000002.1	554685	556391	-	433484	NZ_WAEM01000002.1_471	susD		
GCF_008806775.1_ASM880677v1	PUL3	NZ_WAEM01000002.1_472	NZ_WAEM01000002.1	556403	559480	-	12	NZ_WAEM01000002.1_472	susC		
GCF_008806775.1_ASM880677v1	PUL3	NZ_WAEM01000002.1_473	NZ_WAEM01000002.1	559531	561123	-	51	NZ_WAEM01000002.1_473		GH32	
GCF_008806775.1_ASM880677v1	PUL4	NZ_WAEM01000003.1_214	NZ_WAEM01000003.1	241304	242968	-	-319819	NZ_WAEM01000003.1_214		GH13_19	
GCF_008806775.1_ASM880677v1	PUL4	NZ_WAEM01000003.1_215	NZ_WAEM01000003.1	242980	245376	-	12	NZ_WAEM01000003.1_215		GH31	
GCF_008806775.1_ASM880677v1	PUL4	NZ_WAEM01000003.1_216	NZ_WAEM01000003.1	245536	247839	-	160	NZ_WAEM01000003.1_216		GH65	
GCF_008806775.1_ASM880677v1	PUL4	NZ_WAEM01000003.1_217	NZ_WAEM01000003.1	247874	248533	-	35	NZ_WAEM01000003.1_217			
GCF_008806775.1_ASM880677v1	PUL4	NZ_WAEM01000003.1_218	NZ_WAEM01000003.1	248733	250058	-	200	NZ_WAEM01000003.1_218			
GCF_008806775.1_ASM880677v1	PUL4	NZ_WAEM01000003.1_219	NZ_WAEM01000003.1	250226	251245	-	168	NZ_WAEM01000003.1_219			
GCF_008806775.1_ASM880677v1	PUL4	NZ_WAEM01000003.1_220	NZ_WAEM01000003.1	251497	254604	+	252	NZ_WAEM01000003.1_220	susC		
GCF_008806775.1_ASM880677v1	PUL4	NZ_WAEM01000003.1_221	NZ_WAEM01000003.1	254622	256259	+	18	NZ_WAEM01000003.1_221	susD		
GCF_008806775.1_ASM880677v1	PUL4	NZ_WAEM01000003.1_222	NZ_WAEM01000003.1	256278	257471	+	19	NZ_WAEM01000003.1_222			
GCF_008806775.1_ASM880677v1	PUL4	NZ_WAEM01000003.1_223	NZ_WAEM01000003.1	257542	260433	+	71	NZ_WAEM01000003.1_223		GH13_10	
GCF_008806775.1_ASM880677v1	PUL5	NZ_WAEM01000004.1_68	NZ_WAEM01000004.1	79651	81372	-	-180782	NZ_WAEM01000004.1_68	susD		
GCF_008806775.1_ASM880677v1	PUL5	NZ_WAEM01000004.1_69	NZ_WAEM01000004.1	81392	84628	-	20	NZ_WAEM01000004.1_69	susC		
GCF_008806775.1_ASM880677v1	PUL6	NZ_WAEM01000011.1_3	NZ_WAEM01000011.1	4985	6688	-	-79643	NZ_WAEM01000011.1_3	susD		
GCF_008806775.1_ASM880677v1	PUL6	NZ_WAEM01000011.1_4	NZ_WAEM01000011.1	6705	9779	-	17	NZ_WAEM01000011.1_4	susC		
