genome	pulid	contigid	start	end	pattern
GCF_002210235.1_ASM221023v1	PUL1	NZ_LIAC01000001.1	126402	131021	susC-susD
GCF_002210235.1_ASM221023v1	PUL2	NZ_LIAC01000001.1	189545	206598	susC-susD-unk-GH76-GH2-GH92-GH125-GH92-GH97
GCF_002210235.1_ASM221023v1	PUL3	NZ_LIAC01000001.1	228976	240852	susC-susD-unk-CBM13;GH43_34-GH31
GCF_002210235.1_ASM221023v1	PUL4	NZ_LIAC01000001.1	334489	344159	GH32-susC-susD-unk-GH32
GCF_002210235.1_ASM221023v1	PUL5	NZ_LIAC01000001.1	485445	489879	susD-susC
GCF_002210235.1_ASM221023v1	PUL6	NZ_LIAC01000002.1	24594	32717	susC-susD-GH99-GH97
GCF_002210235.1_ASM221023v1	PUL7	NZ_LIAC01000002.1	109442	126835	GH28-susC-susD-CE10-unk-GH105-GH105-GH43_10-PL10_1;CE8-GH28-CE12
GCF_002210235.1_ASM221023v1	PUL8	NZ_LIAC01000002.1	153002	167151	susC-susD-GH30_4-GH30_4-GH2-GH27-GH43_19;GH43_34
GCF_002210235.1_ASM221023v1	PUL9	NZ_LIAC01000002.1	178952	195777	GH2-GH2-GH88-susD-susC-unk-PL29
GCF_002210235.1_ASM221023v1	PUL10	NZ_LIAC01000002.1	225281	230335	susC-susD
GCF_002210235.1_ASM221023v1	PUL11	NZ_LIAC01000002.1	302210	345658	susC-susD-PL1_2-unk-PL1_2-PL29-GH140-GH28-GH43_18-GH143-GH78;CBM67-unk-GH95-GH142-CBM67;GH78-GH33-unk-GH138-CBM57;GH2-GH2
GCF_002210235.1_ASM221023v1	PUL12	NZ_LIAC01000002.1	462282	474022	GT4-GH32-unk-unk-unk-unk-susC-susD
GCF_002210235.1_ASM221023v1	PUL13	NZ_LIAC01000002.1	526332	539956	susC-susD-GH2-GH92-GH92-GH125
GCF_002210235.1_ASM221023v1	PUL14	NZ_LIAC01000003.1	58118	66828	susC-susD-unk-GH16-GH16
GCF_002210235.1_ASM221023v1	PUL15	NZ_LIAC01000004.1	78082	83482	susD-susC
GCF_002210235.1_ASM221023v1	PUL16	NZ_LIAC01000004.1	89955	105721	GH16-GH10-unk-susD-susC-unk-GH3
GCF_002210235.1_ASM221023v1	PUL17	NZ_LIAC01000004.1	125981	130494	susC-susD
GCF_002210235.1_ASM221023v1	PUL18	NZ_LIAC01000004.1	234028	238806	susD-susC
GCF_002210235.1_ASM221023v1	PUL19	NZ_LIAC01000005.1	84438	102071	GH3-GH30_3-unk-GH16-GH5_46;CBM6-GH30_3-GH30_1-GH30_1-unk-susD-susC
GCF_002210235.1_ASM221023v1	PUL20	NZ_LIAC01000005.1	308292	328778	GH13_10-unk-susD-susC-unk-unk-unk-GH65-GH97-GH13_20-GH13_19
GCF_002210235.1_ASM221023v1	PUL21	NZ_LIAC01000006.1	69012	73728	susD-susC
GCF_002210235.1_ASM221023v1	PUL22	NZ_LIAC01000007.1	137139	150452	susC-susD-unk-GH13-GH97-CBM26;GH13
GCF_002210235.1_ASM221023v1	PUL23	NZ_LIAC01000007.1	220990	233682	susC-unk-susC-susD-unk-susC
GCF_002210235.1_ASM221023v1	PUL24	NZ_LIAC01000007.1	305237	310251	susC-susD
GCF_002210235.1_ASM221023v1	PUL25	NZ_LIAC01000008.1	9503	22260	GH13_38-GH13_23-unk-unk-GH130-susD-susC
GCF_002210235.1_ASM221023v1	PUL26	NZ_LIAC01000008.1	76034	88766	susC-susD-unk-GH144-CE1-GH3-unk-CBM32;GH43_28
GCF_002210235.1_ASM221023v1	PUL27	NZ_LIAC01000009.1	137530	162871	GH5_2-GH27-unk-susD-susC-unk-GH26-unk-GH130-unk-unk-GH26-GH5_7-unk-unk-unk-GH3-unk-CE2
GCF_002210235.1_ASM221023v1	PUL28	NZ_LIAC01000011.1	17838	22507	susD-susC
GCF_002210235.1_ASM221023v1	PUL29	NZ_LIAC01000011.1	47847	52230	susD-susC
GCF_002210235.1_ASM221023v1	PUL30	NZ_LIAC01000011.1	70958	75574	susD-susC
GCF_002210235.1_ASM221023v1	PUL31	NZ_LIAC01000013.1	192773	197988	susD-susC
GCF_002210235.1_ASM221023v1	PUL32	NZ_LIAC01000015.1	33164	60451	GH92-unk-GH130-CBM9-unk-unk-GH2-GH20-GH29-GH92-GH3-susC-susD-GH33
GCF_002210235.1_ASM221023v1	PUL33	NZ_LIAC01000016.1	24950	48182	susC-susD-unk-GH2-GH31-GH97-GH39-GH3-GH5_4-unk-GH95
GCF_002210235.1_ASM221023v1	PUL34	NZ_LIAC01000019.1	43844	58252	GH51-GH127-GH43_5-GH43_29-GH43_4-GH51-susD-susC
GCF_002210235.1_ASM221023v1	PUL35	NZ_LIAC01000020.1	7292	38038	GH43_31-unk-GH43_26-GH2-GH43_18-GH5_13-susD-susC-unk-unk-unk-GH35-GH10-unk-susD-susC
GCF_002210235.1_ASM221023v1	PUL36	NZ_LIAC01000023.1	21297	41553	susC-susD-GH18-susC-susD-unk-GH20-GH18
GCF_002210235.1_ASM221023v1	PUL37	NZ_LIAC01000025.1	543	10788	susC-susD-GH2;CBM32-GH95
GCF_002210235.1_ASM221023v1	PUL38	NZ_LIAC01000027.1	54653	64529	GH109-unk-unk-unk-susD-susC
