genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_004369705.1_ASM436970v1	PUL1	NZ_QWDN01000001.1_357	NZ_QWDN01000001.1	395742	397967	-	0	NZ_QWDN01000001.1_357		GH3	
GCF_004369705.1_ASM436970v1	PUL1	NZ_QWDN01000001.1_358	NZ_QWDN01000001.1	397982	399406	-	15	NZ_QWDN01000001.1_358		GH30_3	
GCF_004369705.1_ASM436970v1	PUL1	NZ_QWDN01000001.1_359	NZ_QWDN01000001.1	399408	400247	-	2	NZ_QWDN01000001.1_359			
GCF_004369705.1_ASM436970v1	PUL1	NZ_QWDN01000001.1_360	NZ_QWDN01000001.1	400435	401886	-	188	NZ_QWDN01000001.1_360	susD		
GCF_004369705.1_ASM436970v1	PUL1	NZ_QWDN01000001.1_361	NZ_QWDN01000001.1	401916	404909	-	30	NZ_QWDN01000001.1_361	susC		
GCF_004369705.1_ASM436970v1	PUL1	NZ_QWDN01000001.1_362	NZ_QWDN01000001.1	405118	406860	-	209	NZ_QWDN01000001.1_362		GH5_46;CBM6	
GCF_004369705.1_ASM436970v1	PUL1	NZ_QWDN01000001.1_363	NZ_QWDN01000001.1	406964	409228	-	104	NZ_QWDN01000001.1_363		GH3	
GCF_004369705.1_ASM436970v1	PUL1	NZ_QWDN01000001.1_364	NZ_QWDN01000001.1	409264	410733	-	36	NZ_QWDN01000001.1_364		GH30_1	
GCF_004369705.1_ASM436970v1	PUL1	NZ_QWDN01000001.1_365	NZ_QWDN01000001.1	410820	412280	-	87	NZ_QWDN01000001.1_365		GH30_1	
GCF_004369705.1_ASM436970v1	PUL1	NZ_QWDN01000001.1_366	NZ_QWDN01000001.1	412480	414006	-	200	NZ_QWDN01000001.1_366	susD		
GCF_004369705.1_ASM436970v1	PUL1	NZ_QWDN01000001.1_367	NZ_QWDN01000001.1	414024	417146	-	18	NZ_QWDN01000001.1_367	susC		
GCF_004369705.1_ASM436970v1	PUL2	NZ_QWDN01000001.1_527	NZ_QWDN01000001.1	612560	615427	-	195414	NZ_QWDN01000001.1_527		GH13_10	
GCF_004369705.1_ASM436970v1	PUL2	NZ_QWDN01000001.1_528	NZ_QWDN01000001.1	615500	616249	-	73	NZ_QWDN01000001.1_528			
GCF_004369705.1_ASM436970v1	PUL2	NZ_QWDN01000001.1_529	NZ_QWDN01000001.1	616269	617894	-	20	NZ_QWDN01000001.1_529	susD		
GCF_004369705.1_ASM436970v1	PUL2	NZ_QWDN01000001.1_530	NZ_QWDN01000001.1	617932	620907	-	38	NZ_QWDN01000001.1_530	susC		
GCF_004369705.1_ASM436970v1	PUL2	NZ_QWDN01000001.1_531	NZ_QWDN01000001.1	621143	622174	+	236	NZ_QWDN01000001.1_531			
GCF_004369705.1_ASM436970v1	PUL2	NZ_QWDN01000001.1_532	NZ_QWDN01000001.1	622355	623875	+	181	NZ_QWDN01000001.1_532			
GCF_004369705.1_ASM436970v1	PUL2	NZ_QWDN01000001.1_533	NZ_QWDN01000001.1	623868	624524	+	-7	NZ_QWDN01000001.1_533			
GCF_004369705.1_ASM436970v1	PUL2	NZ_QWDN01000001.1_534	NZ_QWDN01000001.1	624699	627005	+	175	NZ_QWDN01000001.1_534		GH65	
GCF_004369705.1_ASM436970v1	PUL2	NZ_QWDN01000001.1_535	NZ_QWDN01000001.1	627033	629147	+	28	NZ_QWDN01000001.1_535		GH97	
GCF_004369705.1_ASM436970v1	PUL2	NZ_QWDN01000001.1_536	NZ_QWDN01000001.1	629251	631125	+	104	NZ_QWDN01000001.1_536		GH13_20	
GCF_004369705.1_ASM436970v1	PUL2	NZ_QWDN01000001.1_537	NZ_QWDN01000001.1	631305	632894	+	180	NZ_QWDN01000001.1_537		GH13_19	
GCF_004369705.1_ASM436970v1	PUL3	NZ_QWDN01000001.1_743	NZ_QWDN01000001.1	853386	856652	+	220492	NZ_QWDN01000001.1_743	susC		
GCF_004369705.1_ASM436970v1	PUL3	NZ_QWDN01000001.1_744	NZ_QWDN01000001.1	856661	858178	+	9	NZ_QWDN01000001.1_744	susD		
GCF_004369705.1_ASM436970v1	PUL3	NZ_QWDN01000001.1_745	NZ_QWDN01000001.1	858191	859303	+	13	NZ_QWDN01000001.1_745			
GCF_004369705.1_ASM436970v1	PUL3	NZ_QWDN01000001.1_746	NZ_QWDN01000001.1	859425	860804	+	122	NZ_QWDN01000001.1_746		GH13	
GCF_004369705.1_ASM436970v1	PUL3	NZ_QWDN01000001.1_747	NZ_QWDN01000001.1	860856	863036	+	52	NZ_QWDN01000001.1_747		GH97	
GCF_004369705.1_ASM436970v1	PUL3	NZ_QWDN01000001.1_748	NZ_QWDN01000001.1	863289	866642	+	253	NZ_QWDN01000001.1_748		GH13;CBM26	
GCF_004369705.1_ASM436970v1	PUL4	NZ_QWDN01000001.1_837	NZ_QWDN01000001.1	965260	967245	-	98618	NZ_QWDN01000001.1_837		GH51	
GCF_004369705.1_ASM436970v1	PUL4	NZ_QWDN01000001.1_838	NZ_QWDN01000001.1	967422	969404	-	177	NZ_QWDN01000001.1_838		GH127	
GCF_004369705.1_ASM436970v1	PUL4	NZ_QWDN01000001.1_839	NZ_QWDN01000001.1	969418	970401	-	14	NZ_QWDN01000001.1_839		GH43_5	
GCF_004369705.1_ASM436970v1	PUL4	NZ_QWDN01000001.1_840	NZ_QWDN01000001.1	970634	971593	-	233	NZ_QWDN01000001.1_840		GH43_29	
GCF_004369705.1_ASM436970v1	PUL4	NZ_QWDN01000001.1_841	NZ_QWDN01000001.1	971774	973393	-	181	NZ_QWDN01000001.1_841		GH43_4	
GCF_004369705.1_ASM436970v1	PUL4	NZ_QWDN01000001.1_842	NZ_QWDN01000001.1	973404	974951	-	11	NZ_QWDN01000001.1_842		GH51	
GCF_004369705.1_ASM436970v1	PUL4	NZ_QWDN01000001.1_843	NZ_QWDN01000001.1	975013	976017	-	62	NZ_QWDN01000001.1_843		GH43_5	
GCF_004369705.1_ASM436970v1	PUL4	NZ_QWDN01000001.1_844	NZ_QWDN01000001.1	976137	977699	-	120	NZ_QWDN01000001.1_844	susD		
GCF_004369705.1_ASM436970v1	PUL4	NZ_QWDN01000001.1_845	NZ_QWDN01000001.1	977731	980787	-	32	NZ_QWDN01000001.1_845	susC		
GCF_004369705.1_ASM436970v1	PUL5	NZ_QWDN01000002.1_42	NZ_QWDN01000002.1	47973	51047	+	-932814	NZ_QWDN01000002.1_42	susC		
GCF_004369705.1_ASM436970v1	PUL5	NZ_QWDN01000002.1_43	NZ_QWDN01000002.1	51059	52558	+	12	NZ_QWDN01000002.1_43	susD		
GCF_004369705.1_ASM436970v1	PUL5	NZ_QWDN01000002.1_44	NZ_QWDN01000002.1	52571	54193	+	13	NZ_QWDN01000002.1_44			
GCF_004369705.1_ASM436970v1	PUL5	NZ_QWDN01000002.1_45	NZ_QWDN01000002.1	54205	55869	+	12	NZ_QWDN01000002.1_45		GH16	
