genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_004122165.1_ASM412216v1	PUL1	NZ_SBKO01000001.1_114	NZ_SBKO01000001.1	120497	121981	-	0	NZ_SBKO01000001.1_114	susD		
GCF_004122165.1_ASM412216v1	PUL1	NZ_SBKO01000001.1_115	NZ_SBKO01000001.1	121994	125140	-	13	NZ_SBKO01000001.1_115	susC		
GCF_004122165.1_ASM412216v1	PUL1	NZ_SBKO01000001.1_116	NZ_SBKO01000001.1	125283	125933	+	143	NZ_SBKO01000001.1_116			
GCF_004122165.1_ASM412216v1	PUL1	NZ_SBKO01000001.1_117	NZ_SBKO01000001.1	125967	126659	-	34	NZ_SBKO01000001.1_117			
GCF_004122165.1_ASM412216v1	PUL1	NZ_SBKO01000001.1_118	NZ_SBKO01000001.1	126771	127544	-	112	NZ_SBKO01000001.1_118			
GCF_004122165.1_ASM412216v1	PUL1	NZ_SBKO01000001.1_119	NZ_SBKO01000001.1	127660	129351	+	116	NZ_SBKO01000001.1_119			
GCF_004122165.1_ASM412216v1	PUL1	NZ_SBKO01000001.1_120	NZ_SBKO01000001.1	129404	131548	-	53	NZ_SBKO01000001.1_120	susC		
GCF_004122165.1_ASM412216v1	PUL1	NZ_SBKO01000001.1_121	NZ_SBKO01000001.1	131652	132011	-	104	NZ_SBKO01000001.1_121			
GCF_004122165.1_ASM412216v1	PUL1	NZ_SBKO01000001.1_122	NZ_SBKO01000001.1	132135	132578	+	124	NZ_SBKO01000001.1_122			
GCF_004122165.1_ASM412216v1	PUL1	NZ_SBKO01000001.1_123	NZ_SBKO01000001.1	132641	132985	+	63	NZ_SBKO01000001.1_123			
GCF_004122165.1_ASM412216v1	PUL1	NZ_SBKO01000001.1_124	NZ_SBKO01000001.1	133036	134322	-	51	NZ_SBKO01000001.1_124			
GCF_004122165.1_ASM412216v1	PUL1	NZ_SBKO01000001.1_125	NZ_SBKO01000001.1	134325	135197	-	3	NZ_SBKO01000001.1_125		GH73	
