genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_000425425.1_ASM42542v1	PUL1	NZ_AUDK01000001.1_5	NZ_AUDK01000001.1	6634	7641	-	0	NZ_AUDK01000001.1_5		CE10	
GCF_000425425.1_ASM42542v1	PUL1	NZ_AUDK01000001.1_6	NZ_AUDK01000001.1	7748	9232	-	107	NZ_AUDK01000001.1_6		PL9_1	
GCF_000425425.1_ASM42542v1	PUL1	NZ_AUDK01000001.1_7	NZ_AUDK01000001.1	9174	9329	-	-58	NZ_AUDK01000001.1_7			
GCF_000425425.1_ASM42542v1	PUL1	NZ_AUDK01000001.1_8	NZ_AUDK01000001.1	9357	10931	-	28	NZ_AUDK01000001.1_8			
GCF_000425425.1_ASM42542v1	PUL1	NZ_AUDK01000001.1_9	NZ_AUDK01000001.1	10948	12777	-	17	NZ_AUDK01000001.1_9	susD		
GCF_000425425.1_ASM42542v1	PUL1	NZ_AUDK01000001.1_10	NZ_AUDK01000001.1	12795	16334	-	18	NZ_AUDK01000001.1_10	susC		
GCF_000425425.1_ASM42542v1	PUL1	NZ_AUDK01000001.1_11	NZ_AUDK01000001.1	16503	17642	-	169	NZ_AUDK01000001.1_11			
GCF_000425425.1_ASM42542v1	PUL1	NZ_AUDK01000001.1_12	NZ_AUDK01000001.1	17890	18603	-	248	NZ_AUDK01000001.1_12			
GCF_000425425.1_ASM42542v1	PUL1	NZ_AUDK01000001.1_13	NZ_AUDK01000001.1	18600	26531	-	-3	NZ_AUDK01000001.1_13		CE8;PL1;CBM77	
GCF_000425425.1_ASM42542v1	PUL1	NZ_AUDK01000001.1_14	NZ_AUDK01000001.1	26967	27506	+	436	NZ_AUDK01000001.1_14			
GCF_000425425.1_ASM42542v1	PUL1	NZ_AUDK01000001.1_15	NZ_AUDK01000001.1	27522	28880	-	16	NZ_AUDK01000001.1_15		GH28	
GCF_000425425.1_ASM42542v1	PUL1	NZ_AUDK01000001.1_16	NZ_AUDK01000001.1	28890	29621	-	10	NZ_AUDK01000001.1_16		CE12	
GCF_000425425.1_ASM42542v1	PUL1	NZ_AUDK01000001.1_17	NZ_AUDK01000001.1	29628	30677	-	7	NZ_AUDK01000001.1_17		CE8	
GCF_000425425.1_ASM42542v1	PUL1	NZ_AUDK01000001.1_18	NZ_AUDK01000001.1	30709	31926	-	32	NZ_AUDK01000001.1_18		GH105	
GCF_000425425.1_ASM42542v1	PUL1	NZ_AUDK01000001.1_19	NZ_AUDK01000001.1	31998	33434	-	72	NZ_AUDK01000001.1_19		GH28	
GCF_000425425.1_ASM42542v1	PUL2	NZ_AUDK01000001.1_31	NZ_AUDK01000001.1	50807	53785	-	17373	NZ_AUDK01000001.1_31		GH115	
GCF_000425425.1_ASM42542v1	PUL2	NZ_AUDK01000001.1_32	NZ_AUDK01000001.1	53772	54860	-	-13	NZ_AUDK01000001.1_32			
GCF_000425425.1_ASM42542v1	PUL2	NZ_AUDK01000001.1_33	NZ_AUDK01000001.1	54884	56029	-	24	NZ_AUDK01000001.1_33			
GCF_000425425.1_ASM42542v1	PUL2	NZ_AUDK01000001.1_34	NZ_AUDK01000001.1	56032	58266	-	3	NZ_AUDK01000001.1_34		GH89	
GCF_000425425.1_ASM42542v1	PUL2	NZ_AUDK01000001.1_35	NZ_AUDK01000001.1	58294	59280	-	28	NZ_AUDK01000001.1_35		GH43_34	
GCF_000425425.1_ASM42542v1	PUL2	NZ_AUDK01000001.1_36	NZ_AUDK01000001.1	59312	61603	-	32	NZ_AUDK01000001.1_36		GH92	
GCF_000425425.1_ASM42542v1	PUL2	NZ_AUDK01000001.1_37	NZ_AUDK01000001.1	61796	62644	-	193	NZ_AUDK01000001.1_37			
GCF_000425425.1_ASM42542v1	PUL2	NZ_AUDK01000001.1_38	NZ_AUDK01000001.1	62726	64558	-	82	NZ_AUDK01000001.1_38			
GCF_000425425.1_ASM42542v1	PUL2	NZ_AUDK01000001.1_39	NZ_AUDK01000001.1	64518	66836	-	-40	NZ_AUDK01000001.1_39		GH92	
GCF_000425425.1_ASM42542v1	PUL2	NZ_AUDK01000001.1_40	NZ_AUDK01000001.1	67256	68872	-	420	NZ_AUDK01000001.1_40	susD		
GCF_000425425.1_ASM42542v1	PUL2	NZ_AUDK01000001.1_41	NZ_AUDK01000001.1	68904	71918	-	32	NZ_AUDK01000001.1_41	susC		
GCF_000425425.1_ASM42542v1	PUL3	NZ_AUDK01000001.1_85	NZ_AUDK01000001.1	118619	120364	-	46701	NZ_AUDK01000001.1_85	susD		
GCF_000425425.1_ASM42542v1	PUL3	NZ_AUDK01000001.1_86	NZ_AUDK01000001.1	120374	123523	-	10	NZ_AUDK01000001.1_86	susC		
GCF_000425425.1_ASM42542v1	PUL3	NZ_AUDK01000001.1_87	NZ_AUDK01000001.1	123537	125135	-	14	NZ_AUDK01000001.1_87		GH32	
GCF_000425425.1_ASM42542v1	PUL4	NZ_AUDK01000001.1_147	NZ_AUDK01000001.1	189558	190970	-	64423	NZ_AUDK01000001.1_147	susD		
GCF_000425425.1_ASM42542v1	PUL4	NZ_AUDK01000001.1_148	NZ_AUDK01000001.1	191001	194480	-	31	NZ_AUDK01000001.1_148	susC		
GCF_000425425.1_ASM42542v1	PUL5	NZ_AUDK01000001.1_185	NZ_AUDK01000001.1	230809	231777	-	36329	NZ_AUDK01000001.1_185		CE8	
GCF_000425425.1_ASM42542v1	PUL5	NZ_AUDK01000001.1_186	NZ_AUDK01000001.1	231941	233479	-	164	NZ_AUDK01000001.1_186		CE12	
GCF_000425425.1_ASM42542v1	PUL5	NZ_AUDK01000001.1_187	NZ_AUDK01000001.1	233530	236397	-	51	NZ_AUDK01000001.1_187		GH2	
GCF_000425425.1_ASM42542v1	PUL5	NZ_AUDK01000001.1_188	NZ_AUDK01000001.1	236419	237789	-	22	NZ_AUDK01000001.1_188		CE12	
GCF_000425425.1_ASM42542v1	PUL5	NZ_AUDK01000001.1_189	NZ_AUDK01000001.1	238017	239093	-	228	NZ_AUDK01000001.1_189			
GCF_000425425.1_ASM42542v1	PUL5	NZ_AUDK01000001.1_190	NZ_AUDK01000001.1	239458	243081	-	365	NZ_AUDK01000001.1_190		PL4	
GCF_000425425.1_ASM42542v1	PUL5	NZ_AUDK01000001.1_191	NZ_AUDK01000001.1	243340	245142	-	259	NZ_AUDK01000001.1_191		GH43_18;CE10	
GCF_000425425.1_ASM42542v1	PUL5	NZ_AUDK01000001.1_192	NZ_AUDK01000001.1	245173	246504	-	31	NZ_AUDK01000001.1_192		PL9_1	
GCF_000425425.1_ASM42542v1	PUL5	NZ_AUDK01000001.1_193	NZ_AUDK01000001.1	246608	247732	-	104	NZ_AUDK01000001.1_193		GH105	
GCF_000425425.1_ASM42542v1	PUL5	NZ_AUDK01000001.1_194	NZ_AUDK01000001.1	247926	249509	+	194	NZ_AUDK01000001.1_194		GH28	
GCF_000425425.1_ASM42542v1	PUL5	NZ_AUDK01000001.1_195	NZ_AUDK01000001.1	249564	252287	-	55	NZ_AUDK01000001.1_195		GH106	
GCF_000425425.1_ASM42542v1	PUL5	NZ_AUDK01000001.1_196	NZ_AUDK01000001.1	252440	253687	-	153	NZ_AUDK01000001.1_196		PL22_2;PL22	
GCF_000425425.1_ASM42542v1	PUL5	NZ_AUDK01000001.1_197	NZ_AUDK01000001.1	253961	257110	+	274	NZ_AUDK01000001.1_197	susC		
GCF_000425425.1_ASM42542v1	PUL5	NZ_AUDK01000001.1_198	NZ_AUDK01000001.1	257118	258656	+	8	NZ_AUDK01000001.1_198	susD		
GCF_000425425.1_ASM42542v1	PUL6	NZ_AUDK01000002.1_72	NZ_AUDK01000002.1	64136	64801	-	-194520	NZ_AUDK01000002.1_72		CE4	
