genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_002277835.2_ASM227783v2	PUL1	NZ_NQOT01000167.1_117	NZ_NQOT01000167.1	126158	129247	+	0	NZ_NQOT01000167.1_117	susC		
GCF_002277835.2_ASM227783v2	PUL1	NZ_NQOT01000167.1_118	NZ_NQOT01000167.1	129258	130772	+	11	NZ_NQOT01000167.1_118	susD		
GCF_002277835.2_ASM227783v2	PUL1	NZ_NQOT01000167.1_119	NZ_NQOT01000167.1	130968	133247	+	196	NZ_NQOT01000167.1_119		GH92	
GCF_002277835.2_ASM227783v2	PUL1	NZ_NQOT01000167.1_120	NZ_NQOT01000167.1	133745	136030	+	498	NZ_NQOT01000167.1_120		GH92	
GCF_002277835.2_ASM227783v2	PUL2	NZ_NQOT01000227.1_97	NZ_NQOT01000227.1	162991	164589	+	26961	NZ_NQOT01000227.1_97		GH32	
GCF_002277835.2_ASM227783v2	PUL2	NZ_NQOT01000227.1_98	NZ_NQOT01000227.1	164745	164891	+	156	NZ_NQOT01000227.1_98			
GCF_002277835.2_ASM227783v2	PUL2	NZ_NQOT01000227.1_99	NZ_NQOT01000227.1	164895	167999	+	4	NZ_NQOT01000227.1_99	susC		
GCF_002277835.2_ASM227783v2	PUL2	NZ_NQOT01000227.1_100	NZ_NQOT01000227.1	168014	169705	+	15	NZ_NQOT01000227.1_100	susD		
GCF_002277835.2_ASM227783v2	PUL3	NZ_NQOT01000381.1_194	NZ_NQOT01000381.1	223046	226108	+	53341	NZ_NQOT01000381.1_194	susC		
GCF_002277835.2_ASM227783v2	PUL3	NZ_NQOT01000381.1_195	NZ_NQOT01000381.1	226117	227700	+	9	NZ_NQOT01000381.1_195	susD		
GCF_002277835.2_ASM227783v2	PUL3	NZ_NQOT01000381.1_196	NZ_NQOT01000381.1	227718	228581	+	18	NZ_NQOT01000381.1_196			
GCF_002277835.2_ASM227783v2	PUL3	NZ_NQOT01000381.1_197	NZ_NQOT01000381.1	228718	231204	+	137	NZ_NQOT01000381.1_197		GH2	
GCF_002277835.2_ASM227783v2	PUL3	NZ_NQOT01000381.1_198	NZ_NQOT01000381.1	231400	233403	+	196	NZ_NQOT01000381.1_198		GH97	
