genome	pulid	contigid	start	end	pattern
GCF_003946915.1_ASM394691v1	PUL1	NZ_RPOC01000001.1	275641	301744	GH95-unk-GH5_4-GH3-GH39-GH3-GH97-GH31-GH2-unk-susD-susC
GCF_003946915.1_ASM394691v1	PUL2	NZ_RPOC01000001.1	658314	672876	susC-susD-GH43_5-GH51-GH43_4-GH43_29-GH43_5-GH127-GH43_26
GCF_003946915.1_ASM394691v1	PUL3	NZ_RPOC01000001.1	737284	750208	GH13;CBM26-GH97-GH13-unk-susD-susC
GCF_003946915.1_ASM394691v1	PUL4	NZ_RPOC01000002.1	360631	372427	susC-susD-GH144-CE1-GH3-unk-CBM32;GH43_28
GCF_003946915.1_ASM394691v1	PUL5	NZ_RPOC01000003.1	126726	144282	GH3-unk-unk-unk-susD-susC-unk-unk-CE1
GCF_003946915.1_ASM394691v1	PUL6	NZ_RPOC01000003.1	175597	180415	susC-susD
GCF_003946915.1_ASM394691v1	PUL7	NZ_RPOC01000003.1	318562	323235	susD-susC
GCF_003946915.1_ASM394691v1	PUL8	NZ_RPOC01000003.1	342756	347265	susD-susC
GCF_003946915.1_ASM394691v1	PUL9	NZ_RPOC01000003.1	352596	357210	susD-susC
GCF_003946915.1_ASM394691v1	PUL10	NZ_RPOC01000004.1	152197	157412	susC-susD
GCF_003946915.1_ASM394691v1	PUL11	NZ_RPOC01000005.1	2710	10791	GH97-GH99-susD-susC
GCF_003946915.1_ASM394691v1	PUL12	NZ_RPOC01000005.1	209647	214667	susD-susC
GCF_003946915.1_ASM394691v1	PUL13	NZ_RPOC01000005.1	246514	275368	susD-susC-unk-GH43_10-GH115-CE6-unk-GH43_12-susD-susC-unk-unk-GH43_1-unk-GH3
GCF_003946915.1_ASM394691v1	PUL14	NZ_RPOC01000006.1	209794	223358	GH125-GH92-GH92-GH2-susD-susC
GCF_003946915.1_ASM394691v1	PUL15	NZ_RPOC01000006.1	228928	233863	susD-susC
GCF_003946915.1_ASM394691v1	PUL16	NZ_RPOC01000007.1	59296	85657	GH33-susD-susC-GH3-GH92-GH29-GH35-GH20-unk-unk-CBM9-GH130-unk-GH92
GCF_003946915.1_ASM394691v1	PUL17	NZ_RPOC01000007.1	112995	139948	GH95-unk-GH78;CBM67-GH143-GH43_18-GH28-GH140-PL29-PL1_2-unk-PL1_2-susD-susC
GCF_003946915.1_ASM394691v1	PUL18	NZ_RPOC01000007.1	230188	240978	PL29-unk-unk-susC-susD
GCF_003946915.1_ASM394691v1	PUL19	NZ_RPOC01000008.1	113348	118304	susC-susD
GCF_003946915.1_ASM394691v1	PUL20	NZ_RPOC01000008.1	120128	136157	susC-susD-unk-GH30_1-GH30_1-GH30_3-GH16-unk-GH30_3-GH3
GCF_003946915.1_ASM394691v1	PUL21	NZ_RPOC01000009.1	44544	49255	susD-susC
GCF_003946915.1_ASM394691v1	PUL22	NZ_RPOC01000009.1	176471	189097	susC-unk-susC-susD-unk-susC
GCF_003946915.1_ASM394691v1	PUL23	NZ_RPOC01000011.1	77819	82852	susD-susC
GCF_003946915.1_ASM394691v1	PUL24	NZ_RPOC01000013.1	79541	93629	susC-susD-unk-GH20-GH18
GCF_003946915.1_ASM394691v1	PUL25	NZ_RPOC01000015.1	36946	41764	susD-susC
GCF_003946915.1_ASM394691v1	PUL26	NZ_RPOC01000015.1	69867	79535	susC-susD-GH5_13-GH43_18-GH2
GCF_003946915.1_ASM394691v1	PUL27	NZ_RPOC01000016.1	19510	40302	GH28-unk-unk-CE12-GH28-PL10_1;CE8-GH43_10-GH105-GH105-unk-CE10-susD-susC-GH28
GCF_003946915.1_ASM394691v1	PUL28	NZ_RPOC01000017.1	79226	100226	GH13_19-GH13_20-GH97-GH65-unk-unk-unk-susC-susD-unk-GH13_10
GCF_003946915.1_ASM394691v1	PUL29	NZ_RPOC01000018.1	41026	67593	CE2-unk-GH3-unk-unk-GH97-GH5_7-unk-GH130-unk-GH26-unk-susC-susD-unk-unk-GH27-GH5_2
GCF_003946915.1_ASM394691v1	PUL30	NZ_RPOC01000022.1	35446	51575	GH26-GH43_11-unk-susD-susC-unk-unk-GT4-GH32
GCF_003946915.1_ASM394691v1	PUL31	NZ_RPOC01000023.1	46424	51031	susC-susD
