genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_000425465.1_ASM42546v1	PUL1	NZ_AUDM01000007.1_87	NZ_AUDM01000007.1	103262	106231	+	0	NZ_AUDM01000007.1_87	susC		
GCF_000425465.1_ASM42546v1	PUL1	NZ_AUDM01000007.1_88	NZ_AUDM01000007.1	106241	107698	+	10	NZ_AUDM01000007.1_88	susD		
GCF_000425465.1_ASM42546v1	PUL1	NZ_AUDM01000007.1_89	NZ_AUDM01000007.1	107740	108645	+	42	NZ_AUDM01000007.1_89			
GCF_000425465.1_ASM42546v1	PUL1	NZ_AUDM01000007.1_90	NZ_AUDM01000007.1	108724	110103	+	79	NZ_AUDM01000007.1_90		GH144	
GCF_000425465.1_ASM42546v1	PUL1	NZ_AUDM01000007.1_91	NZ_AUDM01000007.1	110093	110818	+	-10	NZ_AUDM01000007.1_91		CE1	
GCF_000425465.1_ASM42546v1	PUL1	NZ_AUDM01000007.1_92	NZ_AUDM01000007.1	110820	113117	+	2	NZ_AUDM01000007.1_92		GH3	
GCF_000425465.1_ASM42546v1	PUL1	NZ_AUDM01000007.1_93	NZ_AUDM01000007.1	113183	114940	+	66	NZ_AUDM01000007.1_93		CBM32;GH43_28	
GCF_000425465.1_ASM42546v1	PUL2	NZ_AUDM01000008.1_66	NZ_AUDM01000008.1	73328	76510	+	-41612	NZ_AUDM01000008.1_66	susC		
GCF_000425465.1_ASM42546v1	PUL2	NZ_AUDM01000008.1_67	NZ_AUDM01000008.1	76523	78211	+	13	NZ_AUDM01000008.1_67	susD		
GCF_000425465.1_ASM42546v1	PUL3	NZ_AUDM01000020.1_3	NZ_AUDM01000020.1	3326	6217	-	-74885	NZ_AUDM01000020.1_3		GH13_10	
GCF_000425465.1_ASM42546v1	PUL3	NZ_AUDM01000020.1_4	NZ_AUDM01000020.1	6299	7396	-	82	NZ_AUDM01000020.1_4			
GCF_000425465.1_ASM42546v1	PUL3	NZ_AUDM01000020.1_5	NZ_AUDM01000020.1	7428	9011	-	32	NZ_AUDM01000020.1_5	susD		
GCF_000425465.1_ASM42546v1	PUL3	NZ_AUDM01000020.1_6	NZ_AUDM01000020.1	9022	12000	-	11	NZ_AUDM01000020.1_6	susC		
GCF_000425465.1_ASM42546v1	PUL3	NZ_AUDM01000020.1_7	NZ_AUDM01000020.1	12226	13251	+	226	NZ_AUDM01000020.1_7			
GCF_000425465.1_ASM42546v1	PUL3	NZ_AUDM01000020.1_8	NZ_AUDM01000020.1	13451	14797	+	200	NZ_AUDM01000020.1_8			
GCF_000425465.1_ASM42546v1	PUL3	NZ_AUDM01000020.1_9	NZ_AUDM01000020.1	14797	15453	+	0	NZ_AUDM01000020.1_9			
GCF_000425465.1_ASM42546v1	PUL3	NZ_AUDM01000020.1_10	NZ_AUDM01000020.1	15547	17850	+	94	NZ_AUDM01000020.1_10		GH65	
GCF_000425465.1_ASM42546v1	PUL3	NZ_AUDM01000020.1_11	NZ_AUDM01000020.1	17932	18336	+	82	NZ_AUDM01000020.1_11			
GCF_000425465.1_ASM42546v1	PUL3	NZ_AUDM01000020.1_12	NZ_AUDM01000020.1	18404	20260	+	68	NZ_AUDM01000020.1_12		GH13	
GCF_000425465.1_ASM42546v1	PUL3	NZ_AUDM01000020.1_13	NZ_AUDM01000020.1	20264	22660	+	4	NZ_AUDM01000020.1_13		GH31	
GCF_000425465.1_ASM42546v1	PUL3	NZ_AUDM01000020.1_14	NZ_AUDM01000020.1	22660	24309	+	0	NZ_AUDM01000020.1_14		GH13_19	
