genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_014305115.1_ASM1430511v1	PUL1	NZ_JACRUJ010000001.1_101	NZ_JACRUJ010000001.1	105742	107175	-	0	NZ_JACRUJ010000001.1_101	susD		
GCF_014305115.1_ASM1430511v1	PUL1	NZ_JACRUJ010000001.1_102	NZ_JACRUJ010000001.1	107191	110304	-	16	NZ_JACRUJ010000001.1_102	susC		
GCF_014305115.1_ASM1430511v1	PUL2	NZ_JACRUJ010000001.1_869	NZ_JACRUJ010000001.1	973323	976535	+	863019	NZ_JACRUJ010000001.1_869	susC		
GCF_014305115.1_ASM1430511v1	PUL2	NZ_JACRUJ010000001.1_870	NZ_JACRUJ010000001.1	976546	977907	+	11	NZ_JACRUJ010000001.1_870	susD		
GCF_014305115.1_ASM1430511v1	PUL3	NZ_JACRUJ010000001.1_871	NZ_JACRUJ010000001.1	978920	980533	-	1013	NZ_JACRUJ010000001.1_871	susD		
GCF_014305115.1_ASM1430511v1	PUL3	NZ_JACRUJ010000001.1_872	NZ_JACRUJ010000001.1	980598	983798	-	65	NZ_JACRUJ010000001.1_872	susC		
GCF_014305115.1_ASM1430511v1	PUL4	NZ_JACRUJ010000001.1_1097	NZ_JACRUJ010000001.1	1259408	1262386	+	275610	NZ_JACRUJ010000001.1_1097	susC		
GCF_014305115.1_ASM1430511v1	PUL4	NZ_JACRUJ010000001.1_1098	NZ_JACRUJ010000001.1	1262404	1264053	+	18	NZ_JACRUJ010000001.1_1098	susD		
GCF_014305115.1_ASM1430511v1	PUL4	NZ_JACRUJ010000001.1_1099	NZ_JACRUJ010000001.1	1264056	1265654	+	3	NZ_JACRUJ010000001.1_1099		GH16	
GCF_014305115.1_ASM1430511v1	PUL4	NZ_JACRUJ010000001.1_1100	NZ_JACRUJ010000001.1	1265692	1266528	+	38	NZ_JACRUJ010000001.1_1100			
GCF_014305115.1_ASM1430511v1	PUL4	NZ_JACRUJ010000001.1_1101	NZ_JACRUJ010000001.1	1266624	1268948	+	96	NZ_JACRUJ010000001.1_1101		GH3	
GCF_014305115.1_ASM1430511v1	PUL5	NZ_JACRUJ010000001.1_1119	NZ_JACRUJ010000001.1	1288119	1289795	-	19171	NZ_JACRUJ010000001.1_1119		GH13_19	
GCF_014305115.1_ASM1430511v1	PUL5	NZ_JACRUJ010000001.1_1120	NZ_JACRUJ010000001.1	1289845	1291704	-	50	NZ_JACRUJ010000001.1_1120		GH13	
GCF_014305115.1_ASM1430511v1	PUL5	NZ_JACRUJ010000001.1_1121	NZ_JACRUJ010000001.1	1291897	1294197	-	193	NZ_JACRUJ010000001.1_1121		GH65	
GCF_014305115.1_ASM1430511v1	PUL5	NZ_JACRUJ010000001.1_1122	NZ_JACRUJ010000001.1	1294282	1294941	-	85	NZ_JACRUJ010000001.1_1122			
GCF_014305115.1_ASM1430511v1	PUL5	NZ_JACRUJ010000001.1_1123	NZ_JACRUJ010000001.1	1294952	1296358	-	11	NZ_JACRUJ010000001.1_1123			
GCF_014305115.1_ASM1430511v1	PUL5	NZ_JACRUJ010000001.1_1124	NZ_JACRUJ010000001.1	1296552	1297583	-	194	NZ_JACRUJ010000001.1_1124			
GCF_014305115.1_ASM1430511v1	PUL5	NZ_JACRUJ010000001.1_1125	NZ_JACRUJ010000001.1	1297810	1300782	+	227	NZ_JACRUJ010000001.1_1125	susC		
GCF_014305115.1_ASM1430511v1	PUL5	NZ_JACRUJ010000001.1_1126	NZ_JACRUJ010000001.1	1300821	1302428	+	39	NZ_JACRUJ010000001.1_1126	susD		
GCF_014305115.1_ASM1430511v1	PUL5	NZ_JACRUJ010000001.1_1127	NZ_JACRUJ010000001.1	1302451	1303563	+	23	NZ_JACRUJ010000001.1_1127			
GCF_014305115.1_ASM1430511v1	PUL5	NZ_JACRUJ010000001.1_1128	NZ_JACRUJ010000001.1	1303631	1306510	+	68	NZ_JACRUJ010000001.1_1128		GH13_10	
GCF_014305115.1_ASM1430511v1	PUL6	NZ_JACRUJ010000002.1_20	NZ_JACRUJ010000002.1	17925	18680	-	-1288585	NZ_JACRUJ010000002.1_20		GH16	
GCF_014305115.1_ASM1430511v1	PUL6	NZ_JACRUJ010000002.1_21	NZ_JACRUJ010000002.1	18684	20984	-	4	NZ_JACRUJ010000002.1_21		GH3	
GCF_014305115.1_ASM1430511v1	PUL6	NZ_JACRUJ010000002.1_22	NZ_JACRUJ010000002.1	21061	22710	-	77	NZ_JACRUJ010000002.1_22		GH16	
GCF_014305115.1_ASM1430511v1	PUL6	NZ_JACRUJ010000002.1_23	NZ_JACRUJ010000002.1	22786	24381	-	76	NZ_JACRUJ010000002.1_23			
GCF_014305115.1_ASM1430511v1	PUL6	NZ_JACRUJ010000002.1_24	NZ_JACRUJ010000002.1	24397	25923	-	16	NZ_JACRUJ010000002.1_24	susD		
GCF_014305115.1_ASM1430511v1	PUL6	NZ_JACRUJ010000002.1_25	NZ_JACRUJ010000002.1	25935	28982	-	12	NZ_JACRUJ010000002.1_25	susC		
GCF_014305115.1_ASM1430511v1	PUL7	NZ_JACRUJ010000002.1_533	NZ_JACRUJ010000002.1	568254	571466	+	539272	NZ_JACRUJ010000002.1_533	susC		
GCF_014305115.1_ASM1430511v1	PUL7	NZ_JACRUJ010000002.1_534	NZ_JACRUJ010000002.1	571471	572961	+	5	NZ_JACRUJ010000002.1_534	susD		
GCF_014305115.1_ASM1430511v1	PUL7	NZ_JACRUJ010000002.1_535	NZ_JACRUJ010000002.1	573028	573762	+	67	NZ_JACRUJ010000002.1_535			
GCF_014305115.1_ASM1430511v1	PUL7	NZ_JACRUJ010000002.1_536	NZ_JACRUJ010000002.1	574048	577110	+	286	NZ_JACRUJ010000002.1_536	susC		
GCF_014305115.1_ASM1430511v1	PUL7	NZ_JACRUJ010000002.1_537	NZ_JACRUJ010000002.1	577127	578761	+	17	NZ_JACRUJ010000002.1_537	susD		
GCF_014305115.1_ASM1430511v1	PUL8	NZ_JACRUJ010000003.1_41	NZ_JACRUJ010000003.1	45233	46675	-	-533528	NZ_JACRUJ010000003.1_41	susD		
GCF_014305115.1_ASM1430511v1	PUL8	NZ_JACRUJ010000003.1_42	NZ_JACRUJ010000003.1	46685	49897	-	10	NZ_JACRUJ010000003.1_42	susC		
GCF_014305115.1_ASM1430511v1	PUL9	NZ_JACRUJ010000003.1_112	NZ_JACRUJ010000003.1	123850	126843	+	73953	NZ_JACRUJ010000003.1_112	susC		
GCF_014305115.1_ASM1430511v1	PUL9	NZ_JACRUJ010000003.1_113	NZ_JACRUJ010000003.1	126863	128272	+	20	NZ_JACRUJ010000003.1_113	susD		
GCF_014305115.1_ASM1430511v1	PUL10	NZ_JACRUJ010000004.1_84	NZ_JACRUJ010000004.1	94459	95817	-	-33813	NZ_JACRUJ010000004.1_84		GH28	
GCF_014305115.1_ASM1430511v1	PUL10	NZ_JACRUJ010000004.1_85	NZ_JACRUJ010000004.1	95824	96540	-	7	NZ_JACRUJ010000004.1_85		CE12	
