genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_002204825.1_ASM220482v1	PUL1	NZ_MTDC01000009.1_18	NZ_MTDC01000009.1	17353	19494	+	0	NZ_MTDC01000009.1_18	susC		
GCF_002204825.1_ASM220482v1	PUL1	NZ_MTDC01000009.1_19	NZ_MTDC01000009.1	19584	21152	+	90	NZ_MTDC01000009.1_19			
GCF_002204825.1_ASM220482v1	PUL1	NZ_MTDC01000009.1_20	NZ_MTDC01000009.1	21211	22566	+	59	NZ_MTDC01000009.1_20		GH19	
GCF_002204825.1_ASM220482v1	PUL1	NZ_MTDC01000009.1_21	NZ_MTDC01000009.1	22742	24433	-	176	NZ_MTDC01000009.1_21			
GCF_002204825.1_ASM220482v1	PUL1	NZ_MTDC01000009.1_22	NZ_MTDC01000009.1	24607	25347	+	174	NZ_MTDC01000009.1_22			
GCF_002204825.1_ASM220482v1	PUL1	NZ_MTDC01000009.1_23	NZ_MTDC01000009.1	25317	26069	+	-30	NZ_MTDC01000009.1_23			
GCF_002204825.1_ASM220482v1	PUL1	NZ_MTDC01000009.1_24	NZ_MTDC01000009.1	26151	26810	-	82	NZ_MTDC01000009.1_24			
GCF_002204825.1_ASM220482v1	PUL1	NZ_MTDC01000009.1_25	NZ_MTDC01000009.1	27010	30210	+	200	NZ_MTDC01000009.1_25	susC		
GCF_002204825.1_ASM220482v1	PUL1	NZ_MTDC01000009.1_26	NZ_MTDC01000009.1	30214	31668	+	4	NZ_MTDC01000009.1_26	susD		
GCF_002204825.1_ASM220482v1	PUL2	NZ_MTDC01000090.1_6	NZ_MTDC01000090.1	5269	6735	-	-26399	NZ_MTDC01000090.1_6	susD		
GCF_002204825.1_ASM220482v1	PUL2	NZ_MTDC01000090.1_7	NZ_MTDC01000090.1	6740	9859	-	5	NZ_MTDC01000090.1_7	susC		
