genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_000686885.1_ASM68688v1	PUL1	NZ_JMLU01000003.1_184	NZ_JMLU01000003.1	189304	190929	-	0	NZ_JMLU01000003.1_184	susD		
GCF_000686885.1_ASM68688v1	PUL1	NZ_JMLU01000003.1_185	NZ_JMLU01000003.1	190942	194136	-	13	NZ_JMLU01000003.1_185	susC		
GCF_000686885.1_ASM68688v1	PUL2	NZ_JMLU01000006.1_85	NZ_JMLU01000006.1	95837	97273	-	-98299	NZ_JMLU01000006.1_85		GH13	
GCF_000686885.1_ASM68688v1	PUL2	NZ_JMLU01000006.1_86	NZ_JMLU01000006.1	97285	98223	-	12	NZ_JMLU01000006.1_86		CE1	
GCF_000686885.1_ASM68688v1	PUL2	NZ_JMLU01000006.1_87	NZ_JMLU01000006.1	98223	100058	-	0	NZ_JMLU01000006.1_87		GH13	
GCF_000686885.1_ASM68688v1	PUL2	NZ_JMLU01000006.1_88	NZ_JMLU01000006.1	100067	102181	-	9	NZ_JMLU01000006.1_88		GH97	
GCF_000686885.1_ASM68688v1	PUL2	NZ_JMLU01000006.1_89	NZ_JMLU01000006.1	102284	104566	-	103	NZ_JMLU01000006.1_89		GH65	
GCF_000686885.1_ASM68688v1	PUL2	NZ_JMLU01000006.1_90	NZ_JMLU01000006.1	104611	105261	-	45	NZ_JMLU01000006.1_90			
GCF_000686885.1_ASM68688v1	PUL2	NZ_JMLU01000006.1_91	NZ_JMLU01000006.1	105265	106611	-	4	NZ_JMLU01000006.1_91			
GCF_000686885.1_ASM68688v1	PUL2	NZ_JMLU01000006.1_92	NZ_JMLU01000006.1	106817	107839	-	206	NZ_JMLU01000006.1_92			
GCF_000686885.1_ASM68688v1	PUL2	NZ_JMLU01000006.1_93	NZ_JMLU01000006.1	108064	111144	+	225	NZ_JMLU01000006.1_93	susC		
GCF_000686885.1_ASM68688v1	PUL2	NZ_JMLU01000006.1_94	NZ_JMLU01000006.1	111156	112706	+	12	NZ_JMLU01000006.1_94	susD		
GCF_000686885.1_ASM68688v1	PUL2	NZ_JMLU01000006.1_95	NZ_JMLU01000006.1	112724	113812	+	18	NZ_JMLU01000006.1_95			
GCF_000686885.1_ASM68688v1	PUL2	NZ_JMLU01000006.1_96	NZ_JMLU01000006.1	113867	116755	+	55	NZ_JMLU01000006.1_96		GH13_10	
