genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_002217285.1_ASM221728v1	PUL1	NZ_MUGW01000002.1_303	NZ_MUGW01000002.1	338804	341029	-	0	NZ_MUGW01000002.1_303		GH3	
GCF_002217285.1_ASM221728v1	PUL1	NZ_MUGW01000002.1_304	NZ_MUGW01000002.1	341036	341956	-	7	NZ_MUGW01000002.1_304			
GCF_002217285.1_ASM221728v1	PUL1	NZ_MUGW01000002.1_305	NZ_MUGW01000002.1	342011	343756	-	55	NZ_MUGW01000002.1_305		GH5_46;CBM6	
GCF_002217285.1_ASM221728v1	PUL1	NZ_MUGW01000002.1_306	NZ_MUGW01000002.1	343804	346071	-	48	NZ_MUGW01000002.1_306		GH3	
GCF_002217285.1_ASM221728v1	PUL1	NZ_MUGW01000002.1_307	NZ_MUGW01000002.1	346106	347575	-	35	NZ_MUGW01000002.1_307		GH30_1	
GCF_002217285.1_ASM221728v1	PUL1	NZ_MUGW01000002.1_308	NZ_MUGW01000002.1	347617	349077	-	42	NZ_MUGW01000002.1_308		GH30_1	
GCF_002217285.1_ASM221728v1	PUL1	NZ_MUGW01000002.1_309	NZ_MUGW01000002.1	349283	350803	-	206	NZ_MUGW01000002.1_309	susD		
GCF_002217285.1_ASM221728v1	PUL1	NZ_MUGW01000002.1_310	NZ_MUGW01000002.1	350822	353980	-	19	NZ_MUGW01000002.1_310	susC		
GCF_002217285.1_ASM221728v1	PUL2	NZ_MUGW01000003.1_30	NZ_MUGW01000003.1	43297	44673	-	-310683	NZ_MUGW01000003.1_30	susD		
GCF_002217285.1_ASM221728v1	PUL2	NZ_MUGW01000003.1_31	NZ_MUGW01000003.1	44686	48072	-	13	NZ_MUGW01000003.1_31	susC		
GCF_002217285.1_ASM221728v1	PUL3	NZ_MUGW01000006.1_15	NZ_MUGW01000006.1	20503	23694	+	-27569	NZ_MUGW01000006.1_15	susC		
GCF_002217285.1_ASM221728v1	PUL3	NZ_MUGW01000006.1_16	NZ_MUGW01000006.1	23707	25131	+	13	NZ_MUGW01000006.1_16	susD		
GCF_002217285.1_ASM221728v1	PUL4	NZ_MUGW01000008.1_233	NZ_MUGW01000008.1	288575	291637	+	263444	NZ_MUGW01000008.1_233	susC		
GCF_002217285.1_ASM221728v1	PUL4	NZ_MUGW01000008.1_234	NZ_MUGW01000008.1	291649	293229	+	12	NZ_MUGW01000008.1_234	susD		
GCF_002217285.1_ASM221728v1	PUL4	NZ_MUGW01000008.1_235	NZ_MUGW01000008.1	293247	294110	+	18	NZ_MUGW01000008.1_235			
GCF_002217285.1_ASM221728v1	PUL4	NZ_MUGW01000008.1_236	NZ_MUGW01000008.1	294247	296733	+	137	NZ_MUGW01000008.1_236		GH2	
GCF_002217285.1_ASM221728v1	PUL4	NZ_MUGW01000008.1_237	NZ_MUGW01000008.1	296929	298932	+	196	NZ_MUGW01000008.1_237		GH97	
GCF_002217285.1_ASM221728v1	PUL4	NZ_MUGW01000008.1_238	NZ_MUGW01000008.1	299002	301164	+	70	NZ_MUGW01000008.1_238		GH3	
GCF_002217285.1_ASM221728v1	PUL4	NZ_MUGW01000008.1_239	NZ_MUGW01000008.1	301176	303410	+	12	NZ_MUGW01000008.1_239		GH3	
