genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003385115.1_ASM338511v1	PUL1	NZ_QUNI01000001.1_19	NZ_QUNI01000001.1	26640	28157	-	0	NZ_QUNI01000001.1_19	susD		
GCF_003385115.1_ASM338511v1	PUL1	NZ_QUNI01000001.1_20	NZ_QUNI01000001.1	28193	31549	-	36	NZ_QUNI01000001.1_20	susC		
GCF_003385115.1_ASM338511v1	PUL2	NZ_QUNI01000001.1_33	NZ_QUNI01000001.1	51629	53134	-	20080	NZ_QUNI01000001.1_33	susD		
GCF_003385115.1_ASM338511v1	PUL2	NZ_QUNI01000001.1_34	NZ_QUNI01000001.1	53147	56209	-	13	NZ_QUNI01000001.1_34	susC		
GCF_003385115.1_ASM338511v1	PUL3	NZ_QUNI01000001.1_78	NZ_QUNI01000001.1	98362	100647	+	42153	NZ_QUNI01000001.1_78		GH92	
GCF_003385115.1_ASM338511v1	PUL3	NZ_QUNI01000001.1_79	NZ_QUNI01000001.1	100751	101884	-	104	NZ_QUNI01000001.1_79			
GCF_003385115.1_ASM338511v1	PUL3	NZ_QUNI01000001.1_80	NZ_QUNI01000001.1	101992	102642	-	108	NZ_QUNI01000001.1_80			
GCF_003385115.1_ASM338511v1	PUL3	NZ_QUNI01000001.1_81	NZ_QUNI01000001.1	102828	105044	-	186	NZ_QUNI01000001.1_81		GH3	
GCF_003385115.1_ASM338511v1	PUL3	NZ_QUNI01000001.1_82	NZ_QUNI01000001.1	105243	106847	-	199	NZ_QUNI01000001.1_82			
GCF_003385115.1_ASM338511v1	PUL3	NZ_QUNI01000001.1_83	NZ_QUNI01000001.1	106904	107005	+	57	NZ_QUNI01000001.1_83			
GCF_003385115.1_ASM338511v1	PUL3	NZ_QUNI01000001.1_84	NZ_QUNI01000001.1	107043	109460	-	38	NZ_QUNI01000001.1_84		GH2	
GCF_003385115.1_ASM338511v1	PUL3	NZ_QUNI01000001.1_85	NZ_QUNI01000001.1	109516	111732	-	56	NZ_QUNI01000001.1_85		GH43_34;GH43_19	
GCF_003385115.1_ASM338511v1	PUL3	NZ_QUNI01000001.1_86	NZ_QUNI01000001.1	111785	113368	-	53	NZ_QUNI01000001.1_86		GH30_4	
GCF_003385115.1_ASM338511v1	PUL3	NZ_QUNI01000001.1_87	NZ_QUNI01000001.1	113489	116311	-	121	NZ_QUNI01000001.1_87		CBM13	
GCF_003385115.1_ASM338511v1	PUL3	NZ_QUNI01000001.1_88	NZ_QUNI01000001.1	116458	118101	-	147	NZ_QUNI01000001.1_88		GH30_4	
GCF_003385115.1_ASM338511v1	PUL3	NZ_QUNI01000001.1_89	NZ_QUNI01000001.1	118103	119710	-	2	NZ_QUNI01000001.1_89	susD		
GCF_003385115.1_ASM338511v1	PUL3	NZ_QUNI01000001.1_90	NZ_QUNI01000001.1	119722	122748	-	12	NZ_QUNI01000001.1_90	susC		
GCF_003385115.1_ASM338511v1	PUL4	NZ_QUNI01000001.1_230	NZ_QUNI01000001.1	287791	289110	-	165043	NZ_QUNI01000001.1_230	susD		
GCF_003385115.1_ASM338511v1	PUL4	NZ_QUNI01000001.1_231	NZ_QUNI01000001.1	289123	292422	-	13	NZ_QUNI01000001.1_231	susC		
GCF_003385115.1_ASM338511v1	PUL5	NZ_QUNI01000001.1_287	NZ_QUNI01000001.1	345335	346783	+	52913	NZ_QUNI01000001.1_287		GH28	
GCF_003385115.1_ASM338511v1	PUL5	NZ_QUNI01000001.1_288	NZ_QUNI01000001.1	346834	350040	+	51	NZ_QUNI01000001.1_288	susC		
GCF_003385115.1_ASM338511v1	PUL5	NZ_QUNI01000001.1_289	NZ_QUNI01000001.1	350052	351758	+	12	NZ_QUNI01000001.1_289	susD		
