genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003148385.1_ASM314838v1	PUL1	NZ_CP029463.1_810	NZ_CP029463.1	823989	825392	-	0	NZ_CP029463.1_810		GH13	
GCF_003148385.1_ASM314838v1	PUL1	NZ_CP029463.1_811	NZ_CP029463.1	825482	827317	-	90	NZ_CP029463.1_811		GH13	
GCF_003148385.1_ASM314838v1	PUL1	NZ_CP029463.1_812	NZ_CP029463.1	827386	829497	-	69	NZ_CP029463.1_812		GH97	
GCF_003148385.1_ASM314838v1	PUL1	NZ_CP029463.1_813	NZ_CP029463.1	829501	831804	-	4	NZ_CP029463.1_813		GH65	
GCF_003148385.1_ASM314838v1	PUL1	NZ_CP029463.1_814	NZ_CP029463.1	831834	832490	-	30	NZ_CP029463.1_814			
GCF_003148385.1_ASM314838v1	PUL1	NZ_CP029463.1_815	NZ_CP029463.1	832492	833841	-	2	NZ_CP029463.1_815			
GCF_003148385.1_ASM314838v1	PUL1	NZ_CP029463.1_816	NZ_CP029463.1	834041	835084	-	200	NZ_CP029463.1_816			
GCF_003148385.1_ASM314838v1	PUL1	NZ_CP029463.1_817	NZ_CP029463.1	835309	838215	+	225	NZ_CP029463.1_817	susC		
GCF_003148385.1_ASM314838v1	PUL1	NZ_CP029463.1_818	NZ_CP029463.1	838227	839828	+	12	NZ_CP029463.1_818	susD		
GCF_003148385.1_ASM314838v1	PUL1	NZ_CP029463.1_819	NZ_CP029463.1	839846	840955	+	18	NZ_CP029463.1_819			
GCF_003148385.1_ASM314838v1	PUL1	NZ_CP029463.1_820	NZ_CP029463.1	841004	841246	+	49	NZ_CP029463.1_820			
GCF_003148385.1_ASM314838v1	PUL1	NZ_CP029463.1_821	NZ_CP029463.1	841195	843849	+	-51	NZ_CP029463.1_821		GH13_10	
GCF_003148385.1_ASM314838v1	PUL2	NZ_CP029463.1_2202	NZ_CP029463.1	2331316	2334267	+	1487467	NZ_CP029463.1_2202	susC		
GCF_003148385.1_ASM314838v1	PUL2	NZ_CP029463.1_2203	NZ_CP029463.1	2334436	2335911	+	169	NZ_CP029463.1_2203	susD		
GCF_003148385.1_ASM314838v1	PUL3	NZ_CP029463.1_2518	NZ_CP029463.1	2651828	2654821	+	315917	NZ_CP029463.1_2518	susC		
GCF_003148385.1_ASM314838v1	PUL3	NZ_CP029463.1_2519	NZ_CP029463.1	2654824	2656275	+	3	NZ_CP029463.1_2519	susD		
GCF_003148385.1_ASM314838v1	PUL3	NZ_CP029463.1_2520	NZ_CP029463.1	2656290	2656436	+	15	NZ_CP029463.1_2520			
GCF_003148385.1_ASM314838v1	PUL3	NZ_CP029463.1_2521	NZ_CP029463.1	2656445	2657179	+	9	NZ_CP029463.1_2521			
GCF_003148385.1_ASM314838v1	PUL3	NZ_CP029463.1_2522	NZ_CP029463.1	2657241	2658620	+	62	NZ_CP029463.1_2522		GH144	
GCF_003148385.1_ASM314838v1	PUL3	NZ_CP029463.1_2523	NZ_CP029463.1	2658620	2659315	+	0	NZ_CP029463.1_2523		CE1	
GCF_003148385.1_ASM314838v1	PUL3	NZ_CP029463.1_2524	NZ_CP029463.1	2659340	2661649	+	25	NZ_CP029463.1_2524		GH3	
GCF_003148385.1_ASM314838v1	PUL3	NZ_CP029463.1_2525	NZ_CP029463.1	2661719	2663536	+	70	NZ_CP029463.1_2525		GH43_28;CBM32	
GCF_003148385.1_ASM314838v1	PUL4	NZ_CP029463.1_2805	NZ_CP029463.1	2947838	2948623	+	284302	NZ_CP029463.1_2805	susC		
GCF_003148385.1_ASM314838v1	PUL4	NZ_CP029463.1_2806	NZ_CP029463.1	2948620	2951046	+	-3	NZ_CP029463.1_2806	susC		
