genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_000735715.2_ASM73571v2	PUL1	NZ_JASY01000001.1_89	NZ_JASY01000001.1	101677	104847	+	0	NZ_JASY01000001.1_89	susC		
GCF_000735715.2_ASM73571v2	PUL1	NZ_JASY01000001.1_90	NZ_JASY01000001.1	104865	106322	+	18	NZ_JASY01000001.1_90	susD		
GCF_000735715.2_ASM73571v2	PUL2	NZ_JASY01000001.1_141	NZ_JASY01000001.1	168084	171722	+	61762	NZ_JASY01000001.1_141	susC		
GCF_000735715.2_ASM73571v2	PUL2	NZ_JASY01000001.1_142	NZ_JASY01000001.1	171727	173151	+	5	NZ_JASY01000001.1_142	susD		
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_296	NZ_JASY01000001.1	347459	348886	+	174308	NZ_JASY01000001.1_296		GT5	
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_297	NZ_JASY01000001.1	348876	350156	+	-10	NZ_JASY01000001.1_297			
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_298	NZ_JASY01000001.1	350324	352228	+	168	NZ_JASY01000001.1_298		GH13_9	
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_299	NZ_JASY01000001.1	352426	354825	+	198	NZ_JASY01000001.1_299		GH31	
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_300	NZ_JASY01000001.1	354897	355466	-	72	NZ_JASY01000001.1_300			
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_301	NZ_JASY01000001.1	355509	355754	-	43	NZ_JASY01000001.1_301			
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_302	NZ_JASY01000001.1	355944	357728	-	190	NZ_JASY01000001.1_302		GH43_18;CE10	
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_303	NZ_JASY01000001.1	357728	358852	-	0	NZ_JASY01000001.1_303		GH105	
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_304	NZ_JASY01000001.1	358872	361667	-	20	NZ_JASY01000001.1_304		GH106	
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_305	NZ_JASY01000001.1	362086	365265	+	419	NZ_JASY01000001.1_305	susC		
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_306	NZ_JASY01000001.1	365267	366811	+	2	NZ_JASY01000001.1_306	susD		
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_307	NZ_JASY01000001.1	366714	366947	-	-97	NZ_JASY01000001.1_307			
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_308	NZ_JASY01000001.1	367294	370425	+	347	NZ_JASY01000001.1_308	susC		
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_309	NZ_JASY01000001.1	370449	372392	+	24	NZ_JASY01000001.1_309	susD		
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_310	NZ_JASY01000001.1	372698	374209	+	306	NZ_JASY01000001.1_310			
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_311	NZ_JASY01000001.1	374359	374544	+	150	NZ_JASY01000001.1_311			
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_312	NZ_JASY01000001.1	374522	378163	+	-22	NZ_JASY01000001.1_312		PL11_1	
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_313	NZ_JASY01000001.1	378302	379321	+	139	NZ_JASY01000001.1_313		GH159	
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_314	NZ_JASY01000001.1	379368	380438	+	47	NZ_JASY01000001.1_314		GH117	
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_315	NZ_JASY01000001.1	380477	380791	+	39	NZ_JASY01000001.1_315			
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_316	NZ_JASY01000001.1	380858	381940	+	67	NZ_JASY01000001.1_316			
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_317	NZ_JASY01000001.1	381963	383246	+	23	NZ_JASY01000001.1_317			
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_318	NZ_JASY01000001.1	383278	384630	+	32	NZ_JASY01000001.1_318		GH105	
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_319	NZ_JASY01000001.1	384632	385966	+	2	NZ_JASY01000001.1_319			
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_320	NZ_JASY01000001.1	385991	388333	+	25	NZ_JASY01000001.1_320		GH2	
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_321	NZ_JASY01000001.1	388409	391309	-	76	NZ_JASY01000001.1_321		GH2	
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_322	NZ_JASY01000001.1	391466	392899	+	157	NZ_JASY01000001.1_322		GH43_24	
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_323	NZ_JASY01000001.1	392917	394245	+	18	NZ_JASY01000001.1_323		GH28	
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_324	NZ_JASY01000001.1	394340	396787	+	95	NZ_JASY01000001.1_324		GH115	
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_325	NZ_JASY01000001.1	396818	398185	+	31	NZ_JASY01000001.1_325			
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_326	NZ_JASY01000001.1	398384	398560	+	199	NZ_JASY01000001.1_326			
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_327	NZ_JASY01000001.1	398723	400228	-	163	NZ_JASY01000001.1_327		CE12	
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_328	NZ_JASY01000001.1	400336	403191	-	108	NZ_JASY01000001.1_328		GH2	
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_329	NZ_JASY01000001.1	403214	404557	-	23	NZ_JASY01000001.1_329		CE12	
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_330	NZ_JASY01000001.1	404782	408408	+	225	NZ_JASY01000001.1_330			
GCF_000735715.2_ASM73571v2	PUL3	NZ_JASY01000001.1_331	NZ_JASY01000001.1	408494	410689	+	86	NZ_JASY01000001.1_331			
