genome	pulid	contigid	start	end	pattern
GCF_009711135.1_ASM971113v1	PUL1	NZ_WMIC01000001.1	332590	337225	susD-susC
GCF_009711135.1_ASM971113v1	PUL2	NZ_WMIC01000001.1	423022	431738	susC-susD-unk-GH16-GH16
GCF_009711135.1_ASM971113v1	PUL3	NZ_WMIC01000001.1	640855	661822	susC-unk-unk-unk-unk-susC-susD-unk-GH144-CE1-GH3-unk-GH43_28;CBM32
GCF_009711135.1_ASM971113v1	PUL4	NZ_WMIC01000001.1	853614	878866	CBM6-unk-unk-unk-unk-susC-susD-GH5_13-GH43_18-GH2-GH43_26-unk-GH43_31-susC
GCF_009711135.1_ASM971113v1	PUL5	NZ_WMIC01000001.1	907702	920949	susC-susD-unk-GH10-GH35-unk-unk-unk-CE10
GCF_009711135.1_ASM971113v1	PUL6	NZ_WMIC01000002.1	85404	103039	GH3-GH30_3-unk-GH16-GH5_46;CBM6-GH30_3-GH30_1-GH30_1-unk-susD-susC
GCF_009711135.1_ASM971113v1	PUL7	NZ_WMIC01000002.1	375788	396346	GH13_10-unk-susD-susC-unk-unk-unk-GH65-GH97-GH13_20-GH13_19
GCF_009711135.1_ASM971113v1	PUL8	NZ_WMIC01000002.1	538135	547737	susC-susD-unk-GH13-GH97
GCF_009711135.1_ASM971113v1	PUL9	NZ_WMIC01000003.1	19514	34376	GH18-GH20-unk-susD-susC
GCF_009711135.1_ASM971113v1	PUL10	NZ_WMIC01000003.1	138323	142944	susC-susD
GCF_009711135.1_ASM971113v1	PUL11	NZ_WMIC01000003.1	159609	163998	susC-susD
GCF_009711135.1_ASM971113v1	PUL12	NZ_WMIC01000003.1	350036	354875	susD-susC
GCF_009711135.1_ASM971113v1	PUL13	NZ_WMIC01000003.1	376420	381455	susD-susC
GCF_009711135.1_ASM971113v1	PUL14	NZ_WMIC01000003.1	520730	546129	GH5_2-GH27-unk-susD-susC-unk-GH26-unk-GH130-unk-GH26-GH5_7-GH28-unk-GH3-unk-CE2
GCF_009711135.1_ASM971113v1	PUL15	NZ_WMIC01000004.1	32869	37798	susC-susD
GCF_009711135.1_ASM971113v1	PUL16	NZ_WMIC01000004.1	143056	147493	susD-susC
GCF_009711135.1_ASM971113v1	PUL17	NZ_WMIC01000004.1	189032	197051	susC-susD-GH99-GH97
GCF_009711135.1_ASM971113v1	PUL18	NZ_WMIC01000004.1	267251	327032	GH28-CE10-GH105-GH43_10-PL10_1;CE8-GH28-CE12-unk-unk-unk-unk-CE10;GH43_18-GH2-GH105-GH106-susC-susD-susC-susD-unk-unk-GH159-unk-unk-GH105-unk-GH43_24-GH28-GH115-unk-CE12-GH2-CE12-unk-unk-PL11_1
GCF_009711135.1_ASM971113v1	PUL19	NZ_WMIC01000004.1	349856	366597	susC-susD-GH30_4-GH30_4-GH2-GH27-GH51-GH43_34;GH43_19
GCF_009711135.1_ASM971113v1	PUL20	NZ_WMIC01000004.1	399173	418337	GH16;CBM32-CBM6;GH64;CBM13-CBM6;GH18-unk-unk-unk-unk-susC-susD
GCF_009711135.1_ASM971113v1	PUL21	NZ_WMIC01000004.1	429583	447578	GH97-unk-unk-susC-susD-GH2-GH92-GH92-GH125
GCF_009711135.1_ASM971113v1	PUL22	NZ_WMIC01000004.1	459722	481075	GH2-unk-GH154-GH105-susC-susD-GH16-GH43_24-GH43_17-GH154
GCF_009711135.1_ASM971113v1	PUL23	NZ_WMIC01000005.1	256916	269110	GH3-unk-unk-unk-susD-susC
GCF_009711135.1_ASM971113v1	PUL24	NZ_WMIC01000005.1	378426	389165	susC-susD-unk-unk-susC-susD
GCF_009711135.1_ASM971113v1	PUL25	NZ_WMIC01000006.1	32852	44709	GH89-susC-susD-GH92-GH92
GCF_009711135.1_ASM971113v1	PUL26	NZ_WMIC01000006.1	221222	226440	susC-susD
GCF_009711135.1_ASM971113v1	PUL27	NZ_WMIC01000008.1	101466	106507	susC-susD
GCF_009711135.1_ASM971113v1	PUL28	NZ_WMIC01000009.1	90464	95166	susD-susC
GCF_009711135.1_ASM971113v1	PUL29	NZ_WMIC01000010.1	14049	24557	susC-susD-susC-susD
GCF_009711135.1_ASM971113v1	PUL30	NZ_WMIC01000010.1	61560	66635	susC-susD
GCF_009711135.1_ASM971113v1	PUL31	NZ_WMIC01000010.1	96920	101425	susC-susD
GCF_009711135.1_ASM971113v1	PUL32	NZ_WMIC01000010.1	153618	158457	susC-susD
GCF_009711135.1_ASM971113v1	PUL33	NZ_WMIC01000011.1	23984	38828	GH51-GH43_5-GH146-GH43_29-GH43_4-GH51-susD-susC
