genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_004016525.1_ASM401652v1	PUL1	NZ_SACJ01000001.1_1	NZ_SACJ01000001.1	132	1745	-	0	NZ_SACJ01000001.1_1	susD		
GCF_004016525.1_ASM401652v1	PUL1	NZ_SACJ01000001.1_2	NZ_SACJ01000001.1	1796	4771	-	51	NZ_SACJ01000001.1_2	susC		
GCF_004016525.1_ASM401652v1	PUL1	NZ_SACJ01000001.1_3	NZ_SACJ01000001.1	5006	6028	+	235	NZ_SACJ01000001.1_3			
GCF_004016525.1_ASM401652v1	PUL1	NZ_SACJ01000001.1_4	NZ_SACJ01000001.1	6217	7566	+	189	NZ_SACJ01000001.1_4			
GCF_004016525.1_ASM401652v1	PUL1	NZ_SACJ01000001.1_5	NZ_SACJ01000001.1	7582	8253	+	16	NZ_SACJ01000001.1_5			
GCF_004016525.1_ASM401652v1	PUL1	NZ_SACJ01000001.1_6	NZ_SACJ01000001.1	8331	10631	+	78	NZ_SACJ01000001.1_6		GH65	
GCF_004016525.1_ASM401652v1	PUL1	NZ_SACJ01000001.1_7	NZ_SACJ01000001.1	10666	12777	+	35	NZ_SACJ01000001.1_7		GH97	
GCF_004016525.1_ASM401652v1	PUL1	NZ_SACJ01000001.1_8	NZ_SACJ01000001.1	12973	14850	+	196	NZ_SACJ01000001.1_8		GH13_20	
GCF_004016525.1_ASM401652v1	PUL2	NZ_SACJ01000001.1_19	NZ_SACJ01000001.1	23201	24934	-	8351	NZ_SACJ01000001.1_19	susD		
GCF_004016525.1_ASM401652v1	PUL2	NZ_SACJ01000001.1_20	NZ_SACJ01000001.1	24963	28151	-	29	NZ_SACJ01000001.1_20	susC		
GCF_004016525.1_ASM401652v1	PUL2	NZ_SACJ01000001.1_21	NZ_SACJ01000001.1	28172	29626	-	21	NZ_SACJ01000001.1_21			
GCF_004016525.1_ASM401652v1	PUL2	NZ_SACJ01000001.1_22	NZ_SACJ01000001.1	29670	31433	-	44	NZ_SACJ01000001.1_22			
GCF_004016525.1_ASM401652v1	PUL2	NZ_SACJ01000001.1_23	NZ_SACJ01000001.1	31448	32965	-	15	NZ_SACJ01000001.1_23	susD		
GCF_004016525.1_ASM401652v1	PUL2	NZ_SACJ01000001.1_24	NZ_SACJ01000001.1	32979	36254	-	14	NZ_SACJ01000001.1_24	susC		
GCF_004016525.1_ASM401652v1	PUL3	NZ_SACJ01000001.1_30	NZ_SACJ01000001.1	44563	45972	+	8309	NZ_SACJ01000001.1_30		GH105	
GCF_004016525.1_ASM401652v1	PUL3	NZ_SACJ01000001.1_31	NZ_SACJ01000001.1	45993	47363	+	21	NZ_SACJ01000001.1_31			
GCF_004016525.1_ASM401652v1	PUL3	NZ_SACJ01000001.1_32	NZ_SACJ01000001.1	47517	48977	+	154	NZ_SACJ01000001.1_32		GH28	
GCF_004016525.1_ASM401652v1	PUL3	NZ_SACJ01000001.1_33	NZ_SACJ01000001.1	48895	49086	-	-82	NZ_SACJ01000001.1_33			
GCF_004016525.1_ASM401652v1	PUL3	NZ_SACJ01000001.1_34	NZ_SACJ01000001.1	49121	52747	+	35	NZ_SACJ01000001.1_34			
GCF_004016525.1_ASM401652v1	PUL3	NZ_SACJ01000001.1_35	NZ_SACJ01000001.1	52748	53821	+	1	NZ_SACJ01000001.1_35		GH117	
GCF_004016525.1_ASM401652v1	PUL3	NZ_SACJ01000001.1_36	NZ_SACJ01000001.1	53832	55964	+	11	NZ_SACJ01000001.1_36			
GCF_004016525.1_ASM401652v1	PUL3	NZ_SACJ01000001.1_37	NZ_SACJ01000001.1	56384	58243	+	420	NZ_SACJ01000001.1_37		PL11_1	
