genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_2	NZ_JNCA01000001.1	1330	3843	+	0	NZ_JNCA01000001.1_2		GH141	
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_3	NZ_JNCA01000001.1	3900	4964	+	57	NZ_JNCA01000001.1_3			
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_4	NZ_JNCA01000001.1	4961	6544	+	-3	NZ_JNCA01000001.1_4			
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_5	NZ_JNCA01000001.1	6546	8726	+	2	NZ_JNCA01000001.1_5		GH78	
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_6	NZ_JNCA01000001.1	8789	10450	+	63	NZ_JNCA01000001.1_6			
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_7	NZ_JNCA01000001.1	10529	11659	+	79	NZ_JNCA01000001.1_7		GH137	
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_8	NZ_JNCA01000001.1	11698	15075	+	39	NZ_JNCA01000001.1_8		GH2	
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_9	NZ_JNCA01000001.1	15180	18590	+	105	NZ_JNCA01000001.1_9		GH106	
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_10	NZ_JNCA01000001.1	18683	20110	+	93	NZ_JNCA01000001.1_10			
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_11	NZ_JNCA01000001.1	20214	22532	+	104	NZ_JNCA01000001.1_11		GH139	
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_12	NZ_JNCA01000001.1	22663	25131	+	131	NZ_JNCA01000001.1_12		PL1_2	
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_13	NZ_JNCA01000001.1	25225	27240	+	94	NZ_JNCA01000001.1_13		GH127	
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_14	NZ_JNCA01000001.1	27579	30830	+	339	NZ_JNCA01000001.1_14	susC		
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_15	NZ_JNCA01000001.1	30855	32876	+	25	NZ_JNCA01000001.1_15	susD		
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_16	NZ_JNCA01000001.1	33001	34719	+	125	NZ_JNCA01000001.1_16		PL1_2	
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_17	NZ_JNCA01000001.1	34808	35473	+	89	NZ_JNCA01000001.1_17			
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_18	NZ_JNCA01000001.1	35514	37208	+	41	NZ_JNCA01000001.1_18		PL1_2	
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_19	NZ_JNCA01000001.1	37220	37876	+	12	NZ_JNCA01000001.1_19			
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_20	NZ_JNCA01000001.1	37943	41104	+	67	NZ_JNCA01000001.1_20		PL29	
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_21	NZ_JNCA01000001.1	41107	42519	+	3	NZ_JNCA01000001.1_21		GH140	
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_22	NZ_JNCA01000001.1	42701	44272	+	182	NZ_JNCA01000001.1_22		GH28	
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_23	NZ_JNCA01000001.1	44372	45289	+	100	NZ_JNCA01000001.1_23		GH43_18	
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_24	NZ_JNCA01000001.1	45289	47154	+	0	NZ_JNCA01000001.1_24		GH143	
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_25	NZ_JNCA01000001.1	47231	50002	+	77	NZ_JNCA01000001.1_25		CBM67;GH78	
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_26	NZ_JNCA01000001.1	50007	51440	+	5	NZ_JNCA01000001.1_26			
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_27	NZ_JNCA01000001.1	51424	53901	+	-16	NZ_JNCA01000001.1_27		GH95	
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_28	NZ_JNCA01000001.1	54089	55657	+	188	NZ_JNCA01000001.1_28		GH142	
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_29	NZ_JNCA01000001.1	55883	58633	+	226	NZ_JNCA01000001.1_29		CBM67;GH78	
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_30	NZ_JNCA01000001.1	58728	59873	+	95	NZ_JNCA01000001.1_30		GH33	
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_31	NZ_JNCA01000001.1	59952	60845	+	79	NZ_JNCA01000001.1_31			
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_32	NZ_JNCA01000001.1	60889	63612	+	44	NZ_JNCA01000001.1_32		GH138	
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_33	NZ_JNCA01000001.1	63675	67193	+	63	NZ_JNCA01000001.1_33		GH2;CBM57	
GCF_000695795.1_ASM69579v1	PUL1	NZ_JNCA01000001.1_34	NZ_JNCA01000001.1	67232	69667	+	39	NZ_JNCA01000001.1_34		GH2	
GCF_000695795.1_ASM69579v1	PUL2	NZ_JNCA01000001.1_114	NZ_JNCA01000001.1	176028	179279	+	106361	NZ_JNCA01000001.1_114	susC		
GCF_000695795.1_ASM69579v1	PUL2	NZ_JNCA01000001.1_115	NZ_JNCA01000001.1	179292	181262	+	13	NZ_JNCA01000001.1_115	susD		
GCF_000695795.1_ASM69579v1	PUL3	NZ_JNCA01000001.1_180	NZ_JNCA01000001.1	248175	249206	+	66913	NZ_JNCA01000001.1_180		CE8	
GCF_000695795.1_ASM69579v1	PUL3	NZ_JNCA01000001.1_181	NZ_JNCA01000001.1	249262	250830	+	56	NZ_JNCA01000001.1_181		GH28	
GCF_000695795.1_ASM69579v1	PUL3	NZ_JNCA01000001.1_182	NZ_JNCA01000001.1	250838	251752	+	8	NZ_JNCA01000001.1_182		CE10	
GCF_000695795.1_ASM69579v1	PUL3	NZ_JNCA01000001.1_183	NZ_JNCA01000001.1	251873	252922	+	121	NZ_JNCA01000001.1_183		CE8	
GCF_000695795.1_ASM69579v1	PUL3	NZ_JNCA01000001.1_184	NZ_JNCA01000001.1	252939	255470	+	17	NZ_JNCA01000001.1_184		GH95	
GCF_000695795.1_ASM69579v1	PUL3	NZ_JNCA01000001.1_185	NZ_JNCA01000001.1	255886	259257	+	416	NZ_JNCA01000001.1_185	susC		
GCF_000695795.1_ASM69579v1	PUL3	NZ_JNCA01000001.1_186	NZ_JNCA01000001.1	259269	261290	+	12	NZ_JNCA01000001.1_186	susD		
GCF_000695795.1_ASM69579v1	PUL3	NZ_JNCA01000001.1_187	NZ_JNCA01000001.1	261310	262902	+	20	NZ_JNCA01000001.1_187			
GCF_000695795.1_ASM69579v1	PUL3	NZ_JNCA01000001.1_188	NZ_JNCA01000001.1	262989	264491	+	87	NZ_JNCA01000001.1_188		PL1_2	
GCF_000695795.1_ASM69579v1	PUL3	NZ_JNCA01000001.1_189	NZ_JNCA01000001.1	264620	267262	+	129	NZ_JNCA01000001.1_189		PL11	
GCF_000695795.1_ASM69579v1	PUL3	NZ_JNCA01000001.1_190	NZ_JNCA01000001.1	267259	267954	+	-3	NZ_JNCA01000001.1_190			
GCF_000695795.1_ASM69579v1	PUL3	NZ_JNCA01000001.1_191	NZ_JNCA01000001.1	267995	270463	+	41	NZ_JNCA01000001.1_191		GH95	
GCF_000695795.1_ASM69579v1	PUL3	NZ_JNCA01000001.1_192	NZ_JNCA01000001.1	270640	271875	+	177	NZ_JNCA01000001.1_192		GH105	
GCF_000695795.1_ASM69579v1	PUL3	NZ_JNCA01000001.1_193	NZ_JNCA01000001.1	271898	273523	+	23	NZ_JNCA01000001.1_193		GH43_10	
GCF_000695795.1_ASM69579v1	PUL4	NZ_JNCA01000006.1_170	NZ_JNCA01000006.1	182610	185813	+	-90913	NZ_JNCA01000006.1_170	susC		
GCF_000695795.1_ASM69579v1	PUL4	NZ_JNCA01000006.1_171	NZ_JNCA01000006.1	185831	187609	+	18	NZ_JNCA01000006.1_171	susD		
GCF_000695795.1_ASM69579v1	PUL4	NZ_JNCA01000006.1_172	NZ_JNCA01000006.1	187638	188807	+	29	NZ_JNCA01000006.1_172			
GCF_000695795.1_ASM69579v1	PUL4	NZ_JNCA01000006.1_173	NZ_JNCA01000006.1	188893	190161	+	86	NZ_JNCA01000006.1_173			
GCF_000695795.1_ASM69579v1	PUL4	NZ_JNCA01000006.1_174	NZ_JNCA01000006.1	190528	193320	+	367	NZ_JNCA01000006.1_174			
GCF_000695795.1_ASM69579v1	PUL4	NZ_JNCA01000006.1_175	NZ_JNCA01000006.1	193336	194763	+	16	NZ_JNCA01000006.1_175		GH28	
GCF_000695795.1_ASM69579v1	PUL4	NZ_JNCA01000006.1_176	NZ_JNCA01000006.1	194771	195967	+	8	NZ_JNCA01000006.1_176			
GCF_000695795.1_ASM69579v1	PUL4	NZ_JNCA01000006.1_177	NZ_JNCA01000006.1	195991	197643	+	24	NZ_JNCA01000006.1_177		GH43_10	
GCF_000695795.1_ASM69579v1	PUL4	NZ_JNCA01000006.1_178	NZ_JNCA01000006.1	197650	199071	+	7	NZ_JNCA01000006.1_178			
GCF_000695795.1_ASM69579v1	PUL4	NZ_JNCA01000006.1_179	NZ_JNCA01000006.1	199109	200710	+	38	NZ_JNCA01000006.1_179			
GCF_000695795.1_ASM69579v1	PUL4	NZ_JNCA01000006.1_180	NZ_JNCA01000006.1	200760	202706	+	50	NZ_JNCA01000006.1_180		GH97	
GCF_000695795.1_ASM69579v1	PUL4	NZ_JNCA01000006.1_181	NZ_JNCA01000006.1	202983	205559	+	277	NZ_JNCA01000006.1_181			
GCF_000695795.1_ASM69579v1	PUL4	NZ_JNCA01000006.1_182	NZ_JNCA01000006.1	205656	208007	+	97	NZ_JNCA01000006.1_182		GH31	
GCF_000695795.1_ASM69579v1	PUL4	NZ_JNCA01000006.1_183	NZ_JNCA01000006.1	208311	210230	+	304	NZ_JNCA01000006.1_183		GH146	
GCF_000695795.1_ASM69579v1	PUL4	NZ_JNCA01000006.1_184	NZ_JNCA01000006.1	210249	211493	+	19	NZ_JNCA01000006.1_184		GH88	
GCF_000695795.1_ASM69579v1	PUL5	NZ_JNCA01000009.1_34	NZ_JNCA01000009.1	39810	42824	+	-171683	NZ_JNCA01000009.1_34	susC		
GCF_000695795.1_ASM69579v1	PUL5	NZ_JNCA01000009.1_35	NZ_JNCA01000009.1	42856	44472	+	32	NZ_JNCA01000009.1_35	susD		
GCF_000695795.1_ASM69579v1	PUL5	NZ_JNCA01000009.1_36	NZ_JNCA01000009.1	44904	47219	+	432	NZ_JNCA01000009.1_36		GH92	
GCF_000695795.1_ASM69579v1	PUL5	NZ_JNCA01000009.1_37	NZ_JNCA01000009.1	47234	49030	+	15	NZ_JNCA01000009.1_37			
GCF_000695795.1_ASM69579v1	PUL5	NZ_JNCA01000009.1_38	NZ_JNCA01000009.1	49110	49958	+	80	NZ_JNCA01000009.1_38			
GCF_000695795.1_ASM69579v1	PUL5	NZ_JNCA01000009.1_39	NZ_JNCA01000009.1	50201	51778	+	243	NZ_JNCA01000009.1_39		GH28	
GCF_000695795.1_ASM69579v1	PUL5	NZ_JNCA01000009.1_40	NZ_JNCA01000009.1	51807	54101	+	29	NZ_JNCA01000009.1_40		GH92	
GCF_000695795.1_ASM69579v1	PUL5	NZ_JNCA01000009.1_41	NZ_JNCA01000009.1	54132	55118	+	31	NZ_JNCA01000009.1_41		GH43_34	
GCF_000695795.1_ASM69579v1	PUL5	NZ_JNCA01000009.1_42	NZ_JNCA01000009.1	55145	57379	+	27	NZ_JNCA01000009.1_42		GH89	
GCF_000695795.1_ASM69579v1	PUL5	NZ_JNCA01000009.1_43	NZ_JNCA01000009.1	57382	58524	+	3	NZ_JNCA01000009.1_43			
GCF_000695795.1_ASM69579v1	PUL5	NZ_JNCA01000009.1_44	NZ_JNCA01000009.1	58574	61537	+	50	NZ_JNCA01000009.1_44		GH115	
GCF_000695795.1_ASM69579v1	PUL6	NZ_JNCA01000009.1_56	NZ_JNCA01000009.1	78943	80376	+	17406	NZ_JNCA01000009.1_56		GH28	
GCF_000695795.1_ASM69579v1	PUL6	NZ_JNCA01000009.1_57	NZ_JNCA01000009.1	80434	81663	+	58	NZ_JNCA01000009.1_57		GH105	
GCF_000695795.1_ASM69579v1	PUL6	NZ_JNCA01000009.1_58	NZ_JNCA01000009.1	81678	82904	+	15	NZ_JNCA01000009.1_58		GH105	
GCF_000695795.1_ASM69579v1	PUL6	NZ_JNCA01000009.1_59	NZ_JNCA01000009.1	82942	84567	+	38	NZ_JNCA01000009.1_59		GH43_10	
GCF_000695795.1_ASM69579v1	PUL6	NZ_JNCA01000009.1_60	NZ_JNCA01000009.1	84571	86607	+	4	NZ_JNCA01000009.1_60		PL10_1;CE8	
GCF_000695795.1_ASM69579v1	PUL6	NZ_JNCA01000009.1_61	NZ_JNCA01000009.1	86620	87354	+	13	NZ_JNCA01000009.1_61		CE12	
GCF_000695795.1_ASM69579v1	PUL6	NZ_JNCA01000009.1_62	NZ_JNCA01000009.1	87362	88720	+	8	NZ_JNCA01000009.1_62		GH28	
GCF_000695795.1_ASM69579v1	PUL6	NZ_JNCA01000009.1_63	NZ_JNCA01000009.1	88815	89360	-	95	NZ_JNCA01000009.1_63			
GCF_000695795.1_ASM69579v1	PUL6	NZ_JNCA01000009.1_64	NZ_JNCA01000009.1	89739	95921	+	379	NZ_JNCA01000009.1_64		CBM77;CE8;PL1	
GCF_000695795.1_ASM69579v1	PUL6	NZ_JNCA01000009.1_65	NZ_JNCA01000009.1	95918	96619	+	-3	NZ_JNCA01000009.1_65			
GCF_000695795.1_ASM69579v1	PUL6	NZ_JNCA01000009.1_66	NZ_JNCA01000009.1	96906	98045	+	287	NZ_JNCA01000009.1_66			
GCF_000695795.1_ASM69579v1	PUL6	NZ_JNCA01000009.1_67	NZ_JNCA01000009.1	98213	101749	+	168	NZ_JNCA01000009.1_67	susC		
GCF_000695795.1_ASM69579v1	PUL6	NZ_JNCA01000009.1_68	NZ_JNCA01000009.1	101768	103591	+	19	NZ_JNCA01000009.1_68	susD		
GCF_000695795.1_ASM69579v1	PUL6	NZ_JNCA01000009.1_69	NZ_JNCA01000009.1	103619	105223	+	28	NZ_JNCA01000009.1_69			
GCF_000695795.1_ASM69579v1	PUL6	NZ_JNCA01000009.1_70	NZ_JNCA01000009.1	105352	106821	+	129	NZ_JNCA01000009.1_70		PL9_1	
GCF_000695795.1_ASM69579v1	PUL6	NZ_JNCA01000009.1_71	NZ_JNCA01000009.1	106953	107939	+	132	NZ_JNCA01000009.1_71		CE10	
