genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_007992475.1_ASM799247v1	PUL1	NZ_BKAI01000001.1_26	NZ_BKAI01000001.1	30047	31774	-	0	NZ_BKAI01000001.1_26	susD		
GCF_007992475.1_ASM799247v1	PUL1	NZ_BKAI01000001.1_27	NZ_BKAI01000001.1	31781	34945	-	7	NZ_BKAI01000001.1_27	susC		
GCF_007992475.1_ASM799247v1	PUL2	NZ_BKAI01000002.1_36	NZ_BKAI01000002.1	38809	41841	+	3864	NZ_BKAI01000002.1_36	susC		
GCF_007992475.1_ASM799247v1	PUL2	NZ_BKAI01000002.1_37	NZ_BKAI01000002.1	41853	43229	+	12	NZ_BKAI01000002.1_37	susD		
GCF_007992475.1_ASM799247v1	PUL3	NZ_BKAI01000003.1_63	NZ_BKAI01000003.1	79007	80482	-	35778	NZ_BKAI01000003.1_63	susD		
GCF_007992475.1_ASM799247v1	PUL3	NZ_BKAI01000003.1_64	NZ_BKAI01000003.1	80493	83681	-	11	NZ_BKAI01000003.1_64	susC		
GCF_007992475.1_ASM799247v1	PUL4	NZ_BKAI01000003.1_577	NZ_BKAI01000003.1	642978	646013	+	559297	NZ_BKAI01000003.1_577	susC		
GCF_007992475.1_ASM799247v1	PUL4	NZ_BKAI01000003.1_578	NZ_BKAI01000003.1	646017	647444	+	4	NZ_BKAI01000003.1_578	susD		
GCF_007992475.1_ASM799247v1	PUL4	NZ_BKAI01000003.1_579	NZ_BKAI01000003.1	647512	648885	+	68	NZ_BKAI01000003.1_579		GH144	
GCF_007992475.1_ASM799247v1	PUL4	NZ_BKAI01000003.1_580	NZ_BKAI01000003.1	648887	649591	+	2	NZ_BKAI01000003.1_580		CE1	
GCF_007992475.1_ASM799247v1	PUL4	NZ_BKAI01000003.1_581	NZ_BKAI01000003.1	649594	651834	+	3	NZ_BKAI01000003.1_581		GH3	
GCF_007992475.1_ASM799247v1	PUL4	NZ_BKAI01000003.1_582	NZ_BKAI01000003.1	651936	654035	+	102	NZ_BKAI01000003.1_582		GH97	
GCF_007992475.1_ASM799247v1	PUL4	NZ_BKAI01000003.1_583	NZ_BKAI01000003.1	654078	655835	+	43	NZ_BKAI01000003.1_583		GH43_28;CBM32	
GCF_007992475.1_ASM799247v1	PUL5	NZ_BKAI01000004.1_18	NZ_BKAI01000004.1	19449	20525	+	-636386	NZ_BKAI01000004.1_18		CE2	
GCF_007992475.1_ASM799247v1	PUL5	NZ_BKAI01000004.1_19	NZ_BKAI01000004.1	20515	21891	+	-10	NZ_BKAI01000004.1_19			
GCF_007992475.1_ASM799247v1	PUL5	NZ_BKAI01000004.1_20	NZ_BKAI01000004.1	21940	24216	+	49	NZ_BKAI01000004.1_20		GH3	
GCF_007992475.1_ASM799247v1	PUL5	NZ_BKAI01000004.1_21	NZ_BKAI01000004.1	24317	25606	-	101	NZ_BKAI01000004.1_21		GH5_7	
GCF_007992475.1_ASM799247v1	PUL5	NZ_BKAI01000004.1_22	NZ_BKAI01000004.1	25619	26839	-	13	NZ_BKAI01000004.1_22		GH26	
GCF_007992475.1_ASM799247v1	PUL5	NZ_BKAI01000004.1_23	NZ_BKAI01000004.1	26857	27402	-	18	NZ_BKAI01000004.1_23			
GCF_007992475.1_ASM799247v1	PUL5	NZ_BKAI01000004.1_24	NZ_BKAI01000004.1	27408	28601	-	6	NZ_BKAI01000004.1_24			
GCF_007992475.1_ASM799247v1	PUL5	NZ_BKAI01000004.1_25	NZ_BKAI01000004.1	28604	29791	-	3	NZ_BKAI01000004.1_25		GH130	
GCF_007992475.1_ASM799247v1	PUL5	NZ_BKAI01000004.1_26	NZ_BKAI01000004.1	29827	31752	-	36	NZ_BKAI01000004.1_26			
GCF_007992475.1_ASM799247v1	PUL5	NZ_BKAI01000004.1_27	NZ_BKAI01000004.1	31762	32910	-	10	NZ_BKAI01000004.1_27		GH26	
GCF_007992475.1_ASM799247v1	PUL5	NZ_BKAI01000004.1_28	NZ_BKAI01000004.1	33112	33990	+	202	NZ_BKAI01000004.1_28			
GCF_007992475.1_ASM799247v1	PUL5	NZ_BKAI01000004.1_29	NZ_BKAI01000004.1	34251	37472	+	261	NZ_BKAI01000004.1_29	susC		
GCF_007992475.1_ASM799247v1	PUL5	NZ_BKAI01000004.1_30	NZ_BKAI01000004.1	37485	39062	+	13	NZ_BKAI01000004.1_30	susD		
GCF_007992475.1_ASM799247v1	PUL5	NZ_BKAI01000004.1_31	NZ_BKAI01000004.1	39075	40133	+	13	NZ_BKAI01000004.1_31			
GCF_007992475.1_ASM799247v1	PUL5	NZ_BKAI01000004.1_32	NZ_BKAI01000004.1	40223	41458	+	90	NZ_BKAI01000004.1_32		GH27	
GCF_007992475.1_ASM799247v1	PUL5	NZ_BKAI01000004.1_33	NZ_BKAI01000004.1	41458	42423	+	0	NZ_BKAI01000004.1_33		GH5_2	
GCF_007992475.1_ASM799247v1	PUL6	NZ_BKAI01000006.1_29	NZ_BKAI01000006.1	30149	31498	-	-12274	NZ_BKAI01000006.1_29	susD		
GCF_007992475.1_ASM799247v1	PUL6	NZ_BKAI01000006.1_30	NZ_BKAI01000006.1	31509	34577	-	11	NZ_BKAI01000006.1_30	susC		
GCF_007992475.1_ASM799247v1	PUL6	NZ_BKAI01000006.1_31	NZ_BKAI01000006.1	35019	35372	-	442	NZ_BKAI01000006.1_31			
GCF_007992475.1_ASM799247v1	PUL6	NZ_BKAI01000006.1_32	NZ_BKAI01000006.1	35383	37716	-	11	NZ_BKAI01000006.1_32		PL17_2;PL17	
GCF_007992475.1_ASM799247v1	PUL6	NZ_BKAI01000006.1_33	NZ_BKAI01000006.1	37754	38314	+	38	NZ_BKAI01000006.1_33			
GCF_007992475.1_ASM799247v1	PUL6	NZ_BKAI01000006.1_34	NZ_BKAI01000006.1	38333	38797	-	19	NZ_BKAI01000006.1_34			
GCF_007992475.1_ASM799247v1	PUL6	NZ_BKAI01000006.1_35	NZ_BKAI01000006.1	38989	40125	+	192	NZ_BKAI01000006.1_35		CE10	
GCF_007992475.1_ASM799247v1	PUL6	NZ_BKAI01000006.1_36	NZ_BKAI01000006.1	40173	41396	+	48	NZ_BKAI01000006.1_36		AA12	
GCF_007992475.1_ASM799247v1	PUL7	NZ_BKAI01000006.1_111	NZ_BKAI01000006.1	110077	110841	-	68681	NZ_BKAI01000006.1_111		GH16	
GCF_007992475.1_ASM799247v1	PUL7	NZ_BKAI01000006.1_112	NZ_BKAI01000006.1	110848	113130	-	7	NZ_BKAI01000006.1_112		GH3	
GCF_007992475.1_ASM799247v1	PUL7	NZ_BKAI01000006.1_113	NZ_BKAI01000006.1	113221	114873	-	91	NZ_BKAI01000006.1_113		GH16	
GCF_007992475.1_ASM799247v1	PUL7	NZ_BKAI01000006.1_114	NZ_BKAI01000006.1	114879	116432	-	6	NZ_BKAI01000006.1_114			
GCF_007992475.1_ASM799247v1	PUL7	NZ_BKAI01000006.1_115	NZ_BKAI01000006.1	116446	117921	-	14	NZ_BKAI01000006.1_115	susD		
GCF_007992475.1_ASM799247v1	PUL7	NZ_BKAI01000006.1_116	NZ_BKAI01000006.1	117933	120986	-	12	NZ_BKAI01000006.1_116	susC		
GCF_007992475.1_ASM799247v1	PUL8	NZ_BKAI01000006.1_149	NZ_BKAI01000006.1	157240	159249	-	36254	NZ_BKAI01000006.1_149		GH97	
GCF_007992475.1_ASM799247v1	PUL8	NZ_BKAI01000006.1_150	NZ_BKAI01000006.1	159273	160538	-	24	NZ_BKAI01000006.1_150		GH99	
GCF_007992475.1_ASM799247v1	PUL8	NZ_BKAI01000006.1_151	NZ_BKAI01000006.1	160618	162120	-	80	NZ_BKAI01000006.1_151	susD		
GCF_007992475.1_ASM799247v1	PUL8	NZ_BKAI01000006.1_152	NZ_BKAI01000006.1	162144	165104	-	24	NZ_BKAI01000006.1_152	susC		
GCF_007992475.1_ASM799247v1	PUL9	NZ_BKAI01000007.1_164	NZ_BKAI01000007.1	181838	183502	-	16734	NZ_BKAI01000007.1_164		GH13_19	
GCF_007992475.1_ASM799247v1	PUL9	NZ_BKAI01000007.1_165	NZ_BKAI01000007.1	183503	185893	-	1	NZ_BKAI01000007.1_165		GH31	
GCF_007992475.1_ASM799247v1	PUL9	NZ_BKAI01000007.1_166	NZ_BKAI01000007.1	186082	187914	-	189	NZ_BKAI01000007.1_166		GH13	
GCF_007992475.1_ASM799247v1	PUL9	NZ_BKAI01000007.1_167	NZ_BKAI01000007.1	188015	188341	-	101	NZ_BKAI01000007.1_167			
GCF_007992475.1_ASM799247v1	PUL9	NZ_BKAI01000007.1_168	NZ_BKAI01000007.1	188459	190762	-	118	NZ_BKAI01000007.1_168		GH65	
GCF_007992475.1_ASM799247v1	PUL9	NZ_BKAI01000007.1_169	NZ_BKAI01000007.1	190821	191480	-	59	NZ_BKAI01000007.1_169			
GCF_007992475.1_ASM799247v1	PUL9	NZ_BKAI01000007.1_170	NZ_BKAI01000007.1	191473	193014	-	-7	NZ_BKAI01000007.1_170			
GCF_007992475.1_ASM799247v1	PUL9	NZ_BKAI01000007.1_171	NZ_BKAI01000007.1	193212	194237	-	198	NZ_BKAI01000007.1_171			
GCF_007992475.1_ASM799247v1	PUL9	NZ_BKAI01000007.1_172	NZ_BKAI01000007.1	194463	197447	+	226	NZ_BKAI01000007.1_172	susC		
GCF_007992475.1_ASM799247v1	PUL9	NZ_BKAI01000007.1_173	NZ_BKAI01000007.1	197470	199080	+	23	NZ_BKAI01000007.1_173	susD		
GCF_007992475.1_ASM799247v1	PUL9	NZ_BKAI01000007.1_174	NZ_BKAI01000007.1	199141	200292	+	61	NZ_BKAI01000007.1_174			
GCF_007992475.1_ASM799247v1	PUL9	NZ_BKAI01000007.1_175	NZ_BKAI01000007.1	200355	203231	+	63	NZ_BKAI01000007.1_175		GH13_10	
GCF_007992475.1_ASM799247v1	PUL10	NZ_BKAI01000008.1_157	NZ_BKAI01000008.1	184312	187638	+	-18919	NZ_BKAI01000008.1_157	susC		
GCF_007992475.1_ASM799247v1	PUL10	NZ_BKAI01000008.1_158	NZ_BKAI01000008.1	187647	189140	+	9	NZ_BKAI01000008.1_158	susD		
GCF_007992475.1_ASM799247v1	PUL10	NZ_BKAI01000008.1_159	NZ_BKAI01000008.1	189153	190217	+	13	NZ_BKAI01000008.1_159			
GCF_007992475.1_ASM799247v1	PUL10	NZ_BKAI01000008.1_160	NZ_BKAI01000008.1	190346	191728	+	129	NZ_BKAI01000008.1_160		GH13	
GCF_007992475.1_ASM799247v1	PUL10	NZ_BKAI01000008.1_161	NZ_BKAI01000008.1	191813	193936	+	85	NZ_BKAI01000008.1_161		GH97	
GCF_007992475.1_ASM799247v1	PUL11	NZ_BKAI01000008.1_173	NZ_BKAI01000008.1	206290	207948	-	12354	NZ_BKAI01000008.1_173		GH13_23	
GCF_007992475.1_ASM799247v1	PUL11	NZ_BKAI01000008.1_174	NZ_BKAI01000008.1	208065	209786	-	117	NZ_BKAI01000008.1_174			
GCF_007992475.1_ASM799247v1	PUL11	NZ_BKAI01000008.1_175	NZ_BKAI01000008.1	209802	211100	-	16	NZ_BKAI01000008.1_175			
GCF_007992475.1_ASM799247v1	PUL11	NZ_BKAI01000008.1_176	NZ_BKAI01000008.1	211100	212158	-	0	NZ_BKAI01000008.1_176		GH130	
GCF_007992475.1_ASM799247v1	PUL11	NZ_BKAI01000008.1_177	NZ_BKAI01000008.1	212251	213726	-	93	NZ_BKAI01000008.1_177	susD		
GCF_007992475.1_ASM799247v1	PUL11	NZ_BKAI01000008.1_178	NZ_BKAI01000008.1	213738	216818	-	12	NZ_BKAI01000008.1_178	susC		
GCF_007992475.1_ASM799247v1	PUL12	NZ_BKAI01000011.1_111	NZ_BKAI01000011.1	119615	120991	-	-97203	NZ_BKAI01000011.1_111	susD		
GCF_007992475.1_ASM799247v1	PUL12	NZ_BKAI01000011.1_112	NZ_BKAI01000011.1	121003	124017	-	12	NZ_BKAI01000011.1_112	susC		
