genome	pulid	contigid	start	end	pattern
GCF_003314435.2_ASM331443v2	PUL1	NZ_QNVY02000001.1	230791	240926	susD-susC-unk-susD-susC
GCF_003314435.2_ASM331443v2	PUL2	NZ_QNVY02000001.1	525267	529804	susD-susC
GCF_003314435.2_ASM331443v2	PUL3	NZ_QNVY02000002.1	491811	505517	CE12-GH28-PL10_1;CE8-GH105-unk-CE10-susD-susC-GH28
GCF_003314435.2_ASM331443v2	PUL4	NZ_QNVY02000002.1	580012	591179	GH97-GH3-CE1-GH144-susD-susC
GCF_003314435.2_ASM331443v2	PUL5	NZ_QNVY02000003.1	254459	258849	susC-susD
GCF_003314435.2_ASM331443v2	PUL6	NZ_QNVY02000004.1	138478	180537	susD-susC-unk-unk-unk-GH3-unk-unk-unk-unk-susD-susC-unk-unk-unk-GH20-unk-unk-unk-susC-susD-unk-GH92
GCF_003314435.2_ASM331443v2	PUL7	NZ_QNVY02000004.1	188309	207170	GH26-GH5_7-GH26-unk-GH130-unk-GH26-unk-unk-susC-susD-unk-GH27-GH5_2
GCF_003314435.2_ASM331443v2	PUL8	NZ_QNVY02000004.1	286178	290599	susC-susD
GCF_003314435.2_ASM331443v2	PUL9	NZ_QNVY02000006.1	18528	37967	susC-susD-unk-GH30_3-GH30_1-GH5_46;CBM6-GH3-unk-unk-unk-unk-susC
GCF_003314435.2_ASM331443v2	PUL10	NZ_QNVY02000006.1	59718	64140	susC-susD
GCF_003314435.2_ASM331443v2	PUL11	NZ_QNVY02000006.1	121622	126335	susD-susC
GCF_003314435.2_ASM331443v2	PUL12	NZ_QNVY02000007.1	60769	65974	susC-susD
