genome	pulid	contigid	start	end	pattern
GCF_002217195.1_ASM221719v1	PUL1	NZ_MUGR01000001.1	48840	53259	susC-susD
GCF_002217195.1_ASM221719v1	PUL2	NZ_MUGR01000001.1	202062	207118	susC-susD
GCF_002217195.1_ASM221719v1	PUL3	NZ_MUGR01000002.1	23930	30831	susC-susD-susC
GCF_002217195.1_ASM221719v1	PUL4	NZ_MUGR01000002.1	59787	89661	GH29-unk-susD-susC-unk-GH3-GH29-GH2-GH110-unk-unk-unk-unk-CE1-unk-unk-GH29-GH29;CBM32
GCF_002217195.1_ASM221719v1	PUL5	NZ_MUGR01000003.1	138792	143704	susD-susC
GCF_002217195.1_ASM221719v1	PUL6	NZ_MUGR01000004.1	32817	37523	susD-susC
GCF_002217195.1_ASM221719v1	PUL7	NZ_MUGR01000004.1	203612	208034	susD-susC
GCF_002217195.1_ASM221719v1	PUL8	NZ_MUGR01000005.1	68722	77432	susC-susD-unk-GH16-GH16
GCF_002217195.1_ASM221719v1	PUL9	NZ_MUGR01000007.1	448	5068	susC-susD
GCF_002217195.1_ASM221719v1	PUL10	NZ_MUGR01000007.1	18965	23644	susC-susD
GCF_002217195.1_ASM221719v1	PUL11	NZ_MUGR01000007.1	34113	38556	susC-susD
GCF_002217195.1_ASM221719v1	PUL12	NZ_MUGR01000009.1	21186	26246	susD-susC
GCF_002217195.1_ASM221719v1	PUL13	NZ_MUGR01000009.1	39315	74301	PL29-unk-susC-susD-GH88-GH2-unk-GH2-unk-unk-unk-unk-GH43_34;GH43_19-GH27-GH2-susD-susC-GH2
GCF_002217195.1_ASM221719v1	PUL14	NZ_MUGR01000009.1	85374	98319	susD-susC-GH32-unk-unk-unk-CE10
GCF_002217195.1_ASM221719v1	PUL15	NZ_MUGR01000009.1	114394	139340	PL11_1-unk-unk-CE12-unk-GH28-unk-GH117-unk-susD-susC-GH106-GH105
GCF_002217195.1_ASM221719v1	PUL16	NZ_MUGR01000009.1	157787	162209	susC-susD
GCF_002217195.1_ASM221719v1	PUL17	NZ_MUGR01000010.1	88210	101246	GH3-unk-GH5_46;CBM6-GH30_1-GH30_1-susD-susC
GCF_002217195.1_ASM221719v1	PUL18	NZ_MUGR01000011.1	522	5177	susC-susD
GCF_002217195.1_ASM221719v1	PUL19	NZ_MUGR01000014.1	239480	262115	susC-susD-unk-GH2-GH31-GH97-GH3-GH5_4-unk-GH95
GCF_002217195.1_ASM221719v1	PUL20	NZ_MUGR01000016.1	56985	61574	susC-susD
GCF_002217195.1_ASM221719v1	PUL21	NZ_MUGR01000017.1	59096	63451	susD-susC
GCF_002217195.1_ASM221719v1	PUL22	NZ_MUGR01000019.1	3793	8739	susC-susD
GCF_002217195.1_ASM221719v1	PUL23	NZ_MUGR01000020.1	42436	81098	GH92-unk-GH130-CBM9-unk-GH2-GH20-GH29-GH92-GH3-susC-susD-GH33-GH89-susC-susD-GH92-GH92
GCF_002217195.1_ASM221719v1	PUL24	NZ_MUGR01000022.1	61113	70628	susD-susC-susD-susC
GCF_002217195.1_ASM221719v1	PUL25	NZ_MUGR01000022.1	162952	167433	susC-susD
GCF_002217195.1_ASM221719v1	PUL26	NZ_MUGR01000023.1	22261	40416	susC-susD-GH18-susC-susD-unk-GH20-GH18
GCF_002217195.1_ASM221719v1	PUL27	NZ_MUGR01000024.1	17231	22305	susC-susD
GCF_002217195.1_ASM221719v1	PUL28	NZ_MUGR01000024.1	224126	228539	susD-susC
GCF_002217195.1_ASM221719v1	PUL29	NZ_MUGR01000026.1	34237	47575	susD-susC-unk-unk-unk-unk-GH36
GCF_002217195.1_ASM221719v1	PUL30	NZ_MUGR01000026.1	50832	78379	susC-susD-GH2-GH95-GH92-unk-unk-unk-unk-GH97-unk-unk-susC
GCF_002217195.1_ASM221719v1	PUL31	NZ_MUGR01000026.1	111020	115695	susD-susC
GCF_002217195.1_ASM221719v1	PUL32	NZ_MUGR01000029.1	3095	15065	CBM32;GH43_28-unk-GH3-CE1-GH144-susD-susC
GCF_002217195.1_ASM221719v1	PUL33	NZ_MUGR01000034.1	181232	198092	susD-susC-unk-unk-unk-GH65-GH97-unk-GH13_20-GH13_19
GCF_002217195.1_ASM221719v1	PUL34	NZ_MUGR01000035.1	18830	99830	susC-unk-unk-unk-GH2-GH2;CBM57-GH138-unk-GH33-GH78;CBM67-unk-GH142-GH95-unk-CBM67;GH78-GH143-GH43_18-GH28-GH140-PL29-PL1_2-unk-PL1_2-susD-susC-unk-CE12-CE8-GH127-PL1_2-GH139-unk-GH106-GH2-GH137-unk-GH78-unk-unk-GH141-GH28
GCF_002217195.1_ASM221719v1	PUL35	NZ_MUGR01000036.1	19590	27716	susC-susD-GH99-GH97
GCF_002217195.1_ASM221719v1	PUL36	NZ_MUGR01000036.1	109378	126548	GH28-susC-susD-CE10-GH105-GH105-GH105-GH43_10-PL10_1;CE8-GH28-CE12
GCF_002217195.1_ASM221719v1	PUL37	NZ_MUGR01000037.1	6999	16672	susC-susD-unk-GH13-GH97
GCF_002217195.1_ASM221719v1	PUL38	NZ_MUGR01000038.1	252	17873	GH5_2-GH27-unk-susD-susC-unk-GH26-unk-GH130-unk-GH26-GH5_7
GCF_002217195.1_ASM221719v1	PUL39	NZ_MUGR01000043.1	85169	89957	susD-susC
GCF_002217195.1_ASM221719v1	PUL40	NZ_MUGR01000048.1	9967	14614	susC-susD
GCF_002217195.1_ASM221719v1	PUL41	NZ_MUGR01000051.1	134	10363	susC-susD-unk-GH10-GH35
GCF_002217195.1_ASM221719v1	PUL42	NZ_MUGR01000054.1	10885	15905	susC-susD
GCF_002217195.1_ASM221719v1	PUL43	NZ_MUGR01000054.1	26986	56587	GH3-unk-unk-susC-susD-unk-GH43_10-GH105-GH28-CE10-CE12-CE8;CBM6;PL1_2
GCF_002217195.1_ASM221719v1	PUL44	NZ_MUGR01000054.1	62078	69038	susC-susD-PL1_2
GCF_002217195.1_ASM221719v1	PUL45	NZ_MUGR01000055.1	782	9990	susC-susD-GH63-GH42
GCF_002217195.1_ASM221719v1	PUL46	NZ_MUGR01000060.1	348	5024	susD-susC
GCF_002217195.1_ASM221719v1	PUL47	NZ_MUGR01000061.1	2457	7672	susD-susC
