genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_015350765.1_ASM1535076v1	PUL1	NZ_JADKPP010000001.1_83	NZ_JADKPP010000001.1	85036	87264	-	0	NZ_JADKPP010000001.1_83		GH3	
GCF_015350765.1_ASM1535076v1	PUL1	NZ_JADKPP010000001.1_84	NZ_JADKPP010000001.1	87271	88191	-	7	NZ_JADKPP010000001.1_84			
GCF_015350765.1_ASM1535076v1	PUL1	NZ_JADKPP010000001.1_85	NZ_JADKPP010000001.1	88234	89991	-	43	NZ_JADKPP010000001.1_85		GH5_46;CBM6	
GCF_015350765.1_ASM1535076v1	PUL1	NZ_JADKPP010000001.1_86	NZ_JADKPP010000001.1	90067	92334	-	76	NZ_JADKPP010000001.1_86		GH3	
GCF_015350765.1_ASM1535076v1	PUL1	NZ_JADKPP010000001.1_87	NZ_JADKPP010000001.1	92370	93839	-	36	NZ_JADKPP010000001.1_87		GH30_1	
GCF_015350765.1_ASM1535076v1	PUL1	NZ_JADKPP010000001.1_88	NZ_JADKPP010000001.1	93908	95371	-	69	NZ_JADKPP010000001.1_88		GH30_1	
GCF_015350765.1_ASM1535076v1	PUL1	NZ_JADKPP010000001.1_89	NZ_JADKPP010000001.1	95582	97114	-	211	NZ_JADKPP010000001.1_89	susD		
GCF_015350765.1_ASM1535076v1	PUL1	NZ_JADKPP010000001.1_90	NZ_JADKPP010000001.1	97133	100261	-	19	NZ_JADKPP010000001.1_90	susC		
GCF_015350765.1_ASM1535076v1	PUL2	NZ_JADKPP010000001.1_242	NZ_JADKPP010000001.1	286755	289598	-	186494	NZ_JADKPP010000001.1_242		GH13_10	
GCF_015350765.1_ASM1535076v1	PUL2	NZ_JADKPP010000001.1_243	NZ_JADKPP010000001.1	289710	290459	-	112	NZ_JADKPP010000001.1_243			
GCF_015350765.1_ASM1535076v1	PUL2	NZ_JADKPP010000001.1_244	NZ_JADKPP010000001.1	290478	292106	-	19	NZ_JADKPP010000001.1_244	susD		
GCF_015350765.1_ASM1535076v1	PUL2	NZ_JADKPP010000001.1_245	NZ_JADKPP010000001.1	292144	295119	-	38	NZ_JADKPP010000001.1_245	susC		
GCF_015350765.1_ASM1535076v1	PUL2	NZ_JADKPP010000001.1_246	NZ_JADKPP010000001.1	295355	296386	+	236	NZ_JADKPP010000001.1_246			
GCF_015350765.1_ASM1535076v1	PUL2	NZ_JADKPP010000001.1_247	NZ_JADKPP010000001.1	296565	298085	+	179	NZ_JADKPP010000001.1_247			
GCF_015350765.1_ASM1535076v1	PUL2	NZ_JADKPP010000001.1_248	NZ_JADKPP010000001.1	298078	298737	+	-7	NZ_JADKPP010000001.1_248			
GCF_015350765.1_ASM1535076v1	PUL2	NZ_JADKPP010000001.1_249	NZ_JADKPP010000001.1	298781	301084	+	44	NZ_JADKPP010000001.1_249		GH65	
GCF_015350765.1_ASM1535076v1	PUL2	NZ_JADKPP010000001.1_250	NZ_JADKPP010000001.1	301114	303228	+	30	NZ_JADKPP010000001.1_250		GH97	
GCF_015350765.1_ASM1535076v1	PUL2	NZ_JADKPP010000001.1_251	NZ_JADKPP010000001.1	303311	304138	+	83	NZ_JADKPP010000001.1_251			
GCF_015350765.1_ASM1535076v1	PUL2	NZ_JADKPP010000001.1_252	NZ_JADKPP010000001.1	304151	304696	+	13	NZ_JADKPP010000001.1_252			
GCF_015350765.1_ASM1535076v1	PUL2	NZ_JADKPP010000001.1_253	NZ_JADKPP010000001.1	304725	306599	+	29	NZ_JADKPP010000001.1_253		GH13_20	
GCF_015350765.1_ASM1535076v1	PUL2	NZ_JADKPP010000001.1_254	NZ_JADKPP010000001.1	306732	308318	+	133	NZ_JADKPP010000001.1_254		GH13_19	
GCF_015350765.1_ASM1535076v1	PUL3	NZ_JADKPP010000001.1_446	NZ_JADKPP010000001.1	519054	522326	+	210736	NZ_JADKPP010000001.1_446	susC		
GCF_015350765.1_ASM1535076v1	PUL3	NZ_JADKPP010000001.1_447	NZ_JADKPP010000001.1	522336	523847	+	10	NZ_JADKPP010000001.1_447	susD		
GCF_015350765.1_ASM1535076v1	PUL3	NZ_JADKPP010000001.1_448	NZ_JADKPP010000001.1	523861	524955	+	14	NZ_JADKPP010000001.1_448			
GCF_015350765.1_ASM1535076v1	PUL3	NZ_JADKPP010000001.1_449	NZ_JADKPP010000001.1	525077	526456	+	122	NZ_JADKPP010000001.1_449		GH13	
GCF_015350765.1_ASM1535076v1	PUL3	NZ_JADKPP010000001.1_450	NZ_JADKPP010000001.1	526503	528683	+	47	NZ_JADKPP010000001.1_450		GH97	
GCF_015350765.1_ASM1535076v1	PUL3	NZ_JADKPP010000001.1_451	NZ_JADKPP010000001.1	528911	532276	+	228	NZ_JADKPP010000001.1_451		CBM26;GH13	
GCF_015350765.1_ASM1535076v1	PUL4	NZ_JADKPP010000002.1_135	NZ_JADKPP010000002.1	144062	147340	+	-388214	NZ_JADKPP010000002.1_135	susC		
