genome	pulid	contigid	start	end	pattern
GCF_015752255.1_ASM1575225v1	PUL1	NZ_JADOVA010000001.1	8163	12553	susC-susD
GCF_015752255.1_ASM1575225v1	PUL2	NZ_JADOVA010000001.1	179272	190300	GH16-GH3-GH16-unk-susD-susC
GCF_015752255.1_ASM1575225v1	PUL3	NZ_JADOVA010000001.1	538528	550286	susD-susC-unk-susD-susC
GCF_015752255.1_ASM1575225v1	PUL4	NZ_JADOVA010000001.1	810891	815368	susD-susC
GCF_015752255.1_ASM1575225v1	PUL5	NZ_JADOVA010000001.1	1611095	1629479	GH13_19-GH13_20-GH65-unk-unk-unk-susC-susD-unk-GH13_10
GCF_015752255.1_ASM1575225v1	PUL6	NZ_JADOVA010000003.1	208704	213623	susD-susC
GCF_015752255.1_ASM1575225v1	PUL7	NZ_JADOVA010000003.1	372447	377137	susC-susD
GCF_015752255.1_ASM1575225v1	PUL8	NZ_JADOVA010000003.1	426098	436698	CBM6;GH5_46-GH30_1-GH30_3-unk-susD-susC
GCF_015752255.1_ASM1575225v1	PUL9	NZ_JADOVA010000004.1	91080	95502	susD-susC
GCF_015752255.1_ASM1575225v1	PUL10	NZ_JADOVA010000004.1	180860	185303	susC-susD
GCF_015752255.1_ASM1575225v1	PUL11	NZ_JADOVA010000004.1	249426	268288	GH5_2-GH27-unk-susD-susC-unk-unk-GH26-unk-GH130-unk-GH26-GH5_7-GH26
GCF_015752255.1_ASM1575225v1	PUL12	NZ_JADOVA010000004.1	325702	335145	GH32-unk-susD-susC-GH32
GCF_015752255.1_ASM1575225v1	PUL13	NZ_JADOVA010000004.1	356035	360868	susC-susD
GCF_015752255.1_ASM1575225v1	PUL14	NZ_JADOVA010000006.1	115613	127888	GH97-GH3-CE1-unk-GH144-susD-susC
