genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003865365.1_ASM386536v1	PUL1	NZ_RQVR01000002.1_63	NZ_RQVR01000002.1	51615	54761	+	0	NZ_RQVR01000002.1_63	susC		
GCF_003865365.1_ASM386536v1	PUL1	NZ_RQVR01000002.1_64	NZ_RQVR01000002.1	54775	56493	+	14	NZ_RQVR01000002.1_64	susD		
GCF_003865365.1_ASM386536v1	PUL2	NZ_RQVR01000008.1_64	NZ_RQVR01000008.1	68488	70275	-	11995	NZ_RQVR01000008.1_64		CBM32;GH43_28	
GCF_003865365.1_ASM386536v1	PUL2	NZ_RQVR01000008.1_65	NZ_RQVR01000008.1	70367	72664	-	92	NZ_RQVR01000008.1_65		GH3	
GCF_003865365.1_ASM386536v1	PUL2	NZ_RQVR01000008.1_66	NZ_RQVR01000008.1	72970	74340	-	306	NZ_RQVR01000008.1_66		GH144	
GCF_003865365.1_ASM386536v1	PUL2	NZ_RQVR01000008.1_67	NZ_RQVR01000008.1	74357	75781	-	17	NZ_RQVR01000008.1_67	susD		
GCF_003865365.1_ASM386536v1	PUL2	NZ_RQVR01000008.1_68	NZ_RQVR01000008.1	75793	78876	-	12	NZ_RQVR01000008.1_68	susC		
GCF_003865365.1_ASM386536v1	PUL3	NZ_RQVR01000010.1_62	NZ_RQVR01000010.1	74239	77268	+	-4637	NZ_RQVR01000010.1_62	susC		
GCF_003865365.1_ASM386536v1	PUL3	NZ_RQVR01000010.1_63	NZ_RQVR01000010.1	77279	78655	+	11	NZ_RQVR01000010.1_63	susD		
GCF_003865365.1_ASM386536v1	PUL4	NZ_RQVR01000011.1_51	NZ_RQVR01000011.1	47202	50264	+	-31453	NZ_RQVR01000011.1_51	susC		
GCF_003865365.1_ASM386536v1	PUL4	NZ_RQVR01000011.1_52	NZ_RQVR01000011.1	50274	51758	+	10	NZ_RQVR01000011.1_52	susD		
GCF_003865365.1_ASM386536v1	PUL5	NZ_RQVR01000012.1_9	NZ_RQVR01000012.1	7928	10594	+	-43830	NZ_RQVR01000012.1_9	susC		
GCF_003865365.1_ASM386536v1	PUL5	NZ_RQVR01000012.1_10	NZ_RQVR01000012.1	10704	11159	-	110	NZ_RQVR01000012.1_10			
GCF_003865365.1_ASM386536v1	PUL5	NZ_RQVR01000012.1_11	NZ_RQVR01000012.1	11164	11631	-	5	NZ_RQVR01000012.1_11			
GCF_003865365.1_ASM386536v1	PUL5	NZ_RQVR01000012.1_12	NZ_RQVR01000012.1	11755	12315	+	124	NZ_RQVR01000012.1_12			
GCF_003865365.1_ASM386536v1	PUL5	NZ_RQVR01000012.1_13	NZ_RQVR01000012.1	12319	12732	+	4	NZ_RQVR01000012.1_13			
GCF_003865365.1_ASM386536v1	PUL5	NZ_RQVR01000012.1_14	NZ_RQVR01000012.1	12818	13585	-	86	NZ_RQVR01000012.1_14		GH16	
GCF_003865365.1_ASM386536v1	PUL5	NZ_RQVR01000012.1_15	NZ_RQVR01000012.1	13592	15886	-	7	NZ_RQVR01000012.1_15		GH3	
GCF_003865365.1_ASM386536v1	PUL5	NZ_RQVR01000012.1_16	NZ_RQVR01000012.1	15957	17621	-	71	NZ_RQVR01000012.1_16		GH16	
GCF_003865365.1_ASM386536v1	PUL5	NZ_RQVR01000012.1_17	NZ_RQVR01000012.1	17627	19180	-	6	NZ_RQVR01000012.1_17			
GCF_003865365.1_ASM386536v1	PUL5	NZ_RQVR01000012.1_18	NZ_RQVR01000012.1	19193	20680	-	13	NZ_RQVR01000012.1_18	susD		
GCF_003865365.1_ASM386536v1	PUL5	NZ_RQVR01000012.1_19	NZ_RQVR01000012.1	20685	23726	-	5	NZ_RQVR01000012.1_19	susC		
GCF_003865365.1_ASM386536v1	PUL6	NZ_RQVR01000025.1_10	NZ_RQVR01000025.1	12652	14058	-	-11074	NZ_RQVR01000025.1_10	susD		
GCF_003865365.1_ASM386536v1	PUL6	NZ_RQVR01000025.1_11	NZ_RQVR01000025.1	14076	17108	-	18	NZ_RQVR01000025.1_11	susC		
