genome	pulid	contigid	start	end	pattern
GCF_008369745.1_ASM836974v1	PUL1	NZ_CP043612.1	442760	474718	GH125-GH92-GH92-unk-GH2-susD-susC-unk-unk-unk-susD-susC-unk-unk-unk-unk-GH24
GCF_008369745.1_ASM836974v1	PUL2	NZ_CP043612.1	507038	512034	susD-susC
GCF_008369745.1_ASM836974v1	PUL3	NZ_CP043612.1	610491	615293	susD-susC
GCF_008369745.1_ASM836974v1	PUL4	NZ_CP043612.1	1035195	1051179	GH3-GH30_3-unk-GH16-GH30_3-GH30_1-GH30_1-unk-susD-susC
GCF_008369745.1_ASM836974v1	PUL5	NZ_CP043612.1	1248591	1268875	GH13_10-unk-susD-susC-unk-unk-unk-GH65-GH97-GH13_20-GH13_19
GCF_008369745.1_ASM836974v1	PUL6	NZ_CP043612.1	1577999	1592377	GH43_26-GH127-GH43_5-GH43_29-GH43_4-GH51-GH43_5-susD-susC
GCF_008369745.1_ASM836974v1	PUL7	NZ_CP043612.1	1647613	1652201	susC-susD
GCF_008369745.1_ASM836974v1	PUL8	NZ_CP043612.1	1966787	1990272	susC-susD-unk-GH2-GH31-GH97-GH39-GH3-GH5_4-unk-GH95
GCF_008369745.1_ASM836974v1	PUL9	NZ_CP043612.1	2329595	2334254	susD-susC
GCF_008369745.1_ASM836974v1	PUL10	NZ_CP043612.1	2334807	2339557	susD-susC
GCF_008369745.1_ASM836974v1	PUL11	NZ_CP043612.1	2475334	2487870	susC-unk-susC-susD-unk-unk-unk-susC
GCF_008369745.1_ASM836974v1	PUL12	NZ_CP043612.1	2559003	2564081	susC-susD
GCF_008369745.1_ASM836974v1	PUL13	NZ_CP043612.1	2854596	2879110	CE2-unk-GH3-unk-unk-GH5_7-GH26-unk-GH130-unk-GH26-unk-susC-susD-unk-GH27-GH5_2
GCF_008369745.1_ASM836974v1	PUL14	NZ_CP043612.1	3019705	3047532	GH3-unk-unk-unk-susD-susC-unk-unk-CE1-unk-unk-GH20-unk-susC
GCF_008369745.1_ASM836974v1	PUL15	NZ_CP043612.1	3189070	3193740	susD-susC
GCF_008369745.1_ASM836974v1	PUL16	NZ_CP043612.1	3222253	3226872	susD-susC
GCF_008369745.1_ASM836974v1	PUL17	NZ_CP043612.1	3334771	3348918	susC-susD-unk-GH20-GH18
GCF_008369745.1_ASM836974v1	PUL18	NZ_CP043612.1	3450670	3458780	susC-susD-GH99-GH97
GCF_008369745.1_ASM836974v1	PUL19	NZ_CP043612.1	3530612	3548055	GH28-susC-susD-CE10-unk-GH105-GH105-GH43_10-CE8;PL10_1-GH28-CE12
GCF_008369745.1_ASM836974v1	PUL20	NZ_CP043612.1	3581436	3598130	GH2-GH2-GH88-susD-susC-unk-PL29
GCF_008369745.1_ASM836974v1	PUL21	NZ_CP043612.1	3671361	3722209	susC-susD-PL1_2-unk-PL1_2-PL29-GH140-GH28-GH43_18-GH143-GH78;CBM67-unk-GH95-GH142-CBM67;GH78-unk-unk-GH33-unk-GH138-CBM57;GH2-GH2-unk-unk-unk-unk-GH29
GCF_008369745.1_ASM836974v1	PUL22	NZ_CP043612.1	3727142	3753287	GH92-unk-GH130-CBM9-unk-unk-GH20-GH35-GH29-GH92-GH3-susC-susD-GH33
GCF_008369745.1_ASM836974v1	PUL23	NZ_CP043612.1	3835015	3839636	susC-susD
GCF_008369745.1_ASM836974v1	PUL24	NZ_CP043612.1	3900844	3905260	susD-susC
GCF_008369745.1_ASM836974v1	PUL25	NZ_CP043612.1	3976124	4005309	susC-susD-GH43_12-unk-CE1;CE6-GH95-GH146-GH43_10-GH97-GH31-GH31-GH43_29;CBM6-GH43_29;CBM6-GH97
GCF_008369745.1_ASM836974v1	PUL26	NZ_CP043612.1	4006004	4029866	susC-susD-susC-susD-unk-GH10-unk-susC-susD-GH43_29-GH8-CE1-GH5_21
GCF_008369745.1_ASM836974v1	PUL27	NZ_CP043612.1	4033349	4048774	GH16-GH10-unk-susD-susC-unk-GH3
GCF_008369745.1_ASM836974v1	PUL28	NZ_CP043612.1	4050498	4096896	susC-susD-unk-GH5_4-CBM13;GH74-GH29-GH2-GH2-GH97-CE10-unk-GH97-GH3-GH43_12-GH2-unk-unk-unk-unk-GH42-GH31-GH97-GH31
GCF_008369745.1_ASM836974v1	PUL29	NZ_CP043612.1	4176518	4181432	susD-susC
GCF_008369745.1_ASM836974v1	PUL30	NZ_CP043612.1	4187254	4204018	susC-susD-GH35;GH43_10-GH35-GH2-GH35
GCF_008369745.1_ASM836974v1	PUL31	NZ_CP043612.1	4214659	4219333	susC-susD
GCF_008369745.1_ASM836974v1	PUL32	NZ_CP043612.1	4521948	4527163	susD-susC
GCF_008369745.1_ASM836974v1	PUL33	NZ_CP043612.1	4693232	4702348	GH42-GH63-susD-susC
GCF_008369745.1_ASM836974v1	PUL34	NZ_CP043612.1	4760558	4765186	susD-susC
GCF_008369745.1_ASM836974v1	PUL35	NZ_CP043612.1	5100995	5112848	CBM32;GH43_28-unk-GH3-CE1-GH144-susD-susC
GCF_008369745.1_ASM836974v1	PUL36	NZ_CP043612.1	5148475	5152911	susC-susD
GCF_008369745.1_ASM836974v1	PUL37	NZ_CP043612.1	5486003	5490644	susC-susD
