genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_000253275.1_ASM25327v1	PUL1	NC_016001.1_557	NC_016001.1	632323	635295	+	0	NC_016001.1_557	susC		
GCF_000253275.1_ASM25327v1	PUL1	NC_016001.1_558	NC_016001.1	635306	636823	+	11	NC_016001.1_558	susD		
GCF_000253275.1_ASM25327v1	PUL2	NC_016001.1_1331	NC_016001.1	1530267	1531292	+	893444	NC_016001.1_1331	susC		
GCF_000253275.1_ASM25327v1	PUL2	NC_016001.1_1332	NC_016001.1	1531363	1533399	+	71	NC_016001.1_1332	susC		
GCF_000253275.1_ASM25327v1	PUL2	NC_016001.1_1333	NC_016001.1	1533447	1534955	+	48	NC_016001.1_1333	susD		
GCF_000253275.1_ASM25327v1	PUL2	NC_016001.1_1334	NC_016001.1	1535008	1536129	+	53	NC_016001.1_1334			
GCF_000253275.1_ASM25327v1	PUL2	NC_016001.1_1335	NC_016001.1	1536143	1537090	+	14	NC_016001.1_1335			
GCF_000253275.1_ASM25327v1	PUL2	NC_016001.1_1336	NC_016001.1	1537201	1538259	+	111	NC_016001.1_1336		GH16	
GCF_000253275.1_ASM25327v1	PUL3	NC_016001.1_2372	NC_016001.1	2744567	2746126	-	1206308	NC_016001.1_2372	susD		
GCF_000253275.1_ASM25327v1	PUL3	NC_016001.1_2373	NC_016001.1	2746146	2749286	-	20	NC_016001.1_2373	susC		
GCF_000253275.1_ASM25327v1	PUL4	NC_016001.1_2401	NC_016001.1	2783182	2785017	-	33896	NC_016001.1_2401		GH13	
GCF_000253275.1_ASM25327v1	PUL4	NC_016001.1_2402	NC_016001.1	2785028	2785936	-	11	NC_016001.1_2402		CE1	
GCF_000253275.1_ASM25327v1	PUL4	NC_016001.1_2403	NC_016001.1	2786080	2788383	-	144	NC_016001.1_2403		GH65	
GCF_000253275.1_ASM25327v1	PUL4	NC_016001.1_2404	NC_016001.1	2788465	2789118	-	82	NC_016001.1_2404			
GCF_000253275.1_ASM25327v1	PUL4	NC_016001.1_2405	NC_016001.1	2789125	2789916	-	7	NC_016001.1_2405			
GCF_000253275.1_ASM25327v1	PUL4	NC_016001.1_2406	NC_016001.1	2789974	2790462	-	58	NC_016001.1_2406			
GCF_000253275.1_ASM25327v1	PUL4	NC_016001.1_2407	NC_016001.1	2790667	2791704	-	205	NC_016001.1_2407			
GCF_000253275.1_ASM25327v1	PUL4	NC_016001.1_2408	NC_016001.1	2792193	2795252	+	489	NC_016001.1_2408	susC		
GCF_000253275.1_ASM25327v1	PUL4	NC_016001.1_2409	NC_016001.1	2795351	2796925	+	99	NC_016001.1_2409	susD		
GCF_000253275.1_ASM25327v1	PUL4	NC_016001.1_2410	NC_016001.1	2796945	2798054	+	20	NC_016001.1_2410			
GCF_000253275.1_ASM25327v1	PUL4	NC_016001.1_2411	NC_016001.1	2798182	2801028	+	128	NC_016001.1_2411		GH13_10	
GCF_000253275.1_ASM25327v1	PUL5	NC_016001.1_2620	NC_016001.1	3029615	3031054	-	228587	NC_016001.1_2620	susD		
GCF_000253275.1_ASM25327v1	PUL5	NC_016001.1_2621	NC_016001.1	3031066	3034329	-	12	NC_016001.1_2621	susC		
GCF_000253275.1_ASM25327v1	PUL6	NC_016001.1_2684	NC_016001.1	3102824	3103585	-	68495	NC_016001.1_2684		CE12	
GCF_000253275.1_ASM25327v1	PUL6	NC_016001.1_2685	NC_016001.1	3103575	3104582	-	-10	NC_016001.1_2685		CE8	
GCF_000253275.1_ASM25327v1	PUL6	NC_016001.1_2686	NC_016001.1	3104601	3105563	-	19	NC_016001.1_2686			
GCF_000253275.1_ASM25327v1	PUL6	NC_016001.1_2687	NC_016001.1	3105569	3106489	-	6	NC_016001.1_2687		CE10	
GCF_000253275.1_ASM25327v1	PUL6	NC_016001.1_2688	NC_016001.1	3106546	3107673	-	57	NC_016001.1_2688		PL10_1	
GCF_000253275.1_ASM25327v1	PUL6	NC_016001.1_2689	NC_016001.1	3107855	3109087	-	182	NC_016001.1_2689		GH105	
GCF_000253275.1_ASM25327v1	PUL6	NC_016001.1_2690	NC_016001.1	3109116	3110918	-	29	NC_016001.1_2690	susD		
GCF_000253275.1_ASM25327v1	PUL6	NC_016001.1_2691	NC_016001.1	3110938	3114141	-	20	NC_016001.1_2691	susC		
GCF_000253275.1_ASM25327v1	PUL6	NC_016001.1_2692	NC_016001.1	3114173	3115600	-	32	NC_016001.1_2692		GH28	
