genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_007109265.1_ASM710926v1	PUL1	NZ_VJZQ01000001.1_175	NZ_VJZQ01000001.1	212997	216071	+	0	NZ_VJZQ01000001.1_175	susC		
GCF_007109265.1_ASM710926v1	PUL1	NZ_VJZQ01000001.1_176	NZ_VJZQ01000001.1	216097	217608	+	26	NZ_VJZQ01000001.1_176	susD		
GCF_007109265.1_ASM710926v1	PUL1	NZ_VJZQ01000001.1_177	NZ_VJZQ01000001.1	217700	218788	+	92	NZ_VJZQ01000001.1_177		GH43_26	
GCF_007109265.1_ASM710926v1	PUL1	NZ_VJZQ01000001.1_178	NZ_VJZQ01000001.1	218937	219998	+	149	NZ_VJZQ01000001.1_178		GH5_13	
GCF_007109265.1_ASM710926v1	PUL1	NZ_VJZQ01000001.1_179	NZ_VJZQ01000001.1	220198	221940	+	200	NZ_VJZQ01000001.1_179		GH43_26;CBM13	
GCF_007109265.1_ASM710926v1	PUL2	NZ_VJZQ01000001.1_182	NZ_VJZQ01000001.1	225713	227416	-	3773	NZ_VJZQ01000001.1_182		GH9	
GCF_007109265.1_ASM710926v1	PUL2	NZ_VJZQ01000001.1_183	NZ_VJZQ01000001.1	227568	228938	-	152	NZ_VJZQ01000001.1_183			
GCF_007109265.1_ASM710926v1	PUL2	NZ_VJZQ01000001.1_184	NZ_VJZQ01000001.1	228960	229667	-	22	NZ_VJZQ01000001.1_184			
GCF_007109265.1_ASM710926v1	PUL2	NZ_VJZQ01000001.1_185	NZ_VJZQ01000001.1	230106	234131	-	439	NZ_VJZQ01000001.1_185			
GCF_007109265.1_ASM710926v1	PUL2	NZ_VJZQ01000001.1_186	NZ_VJZQ01000001.1	234195	235928	-	64	NZ_VJZQ01000001.1_186		CBM6;GH5_46	
GCF_007109265.1_ASM710926v1	PUL2	NZ_VJZQ01000001.1_187	NZ_VJZQ01000001.1	236006	237463	-	78	NZ_VJZQ01000001.1_187		GH30_1	
GCF_007109265.1_ASM710926v1	PUL2	NZ_VJZQ01000001.1_188	NZ_VJZQ01000001.1	237501	239711	-	38	NZ_VJZQ01000001.1_188		GH3	
GCF_007109265.1_ASM710926v1	PUL2	NZ_VJZQ01000001.1_189	NZ_VJZQ01000001.1	239736	240512	-	25	NZ_VJZQ01000001.1_189			
GCF_007109265.1_ASM710926v1	PUL2	NZ_VJZQ01000001.1_190	NZ_VJZQ01000001.1	240710	241768	-	198	NZ_VJZQ01000001.1_190		GH16	
GCF_007109265.1_ASM710926v1	PUL2	NZ_VJZQ01000001.1_191	NZ_VJZQ01000001.1	242015	242794	-	247	NZ_VJZQ01000001.1_191			
GCF_007109265.1_ASM710926v1	PUL2	NZ_VJZQ01000001.1_192	NZ_VJZQ01000001.1	242824	244527	-	30	NZ_VJZQ01000001.1_192	susD		
GCF_007109265.1_ASM710926v1	PUL2	NZ_VJZQ01000001.1_193	NZ_VJZQ01000001.1	244544	247759	-	17	NZ_VJZQ01000001.1_193	susC		
GCF_007109265.1_ASM710926v1	PUL2	NZ_VJZQ01000001.1_194	NZ_VJZQ01000001.1	247942	248814	+	183	NZ_VJZQ01000001.1_194			
GCF_007109265.1_ASM710926v1	PUL2	NZ_VJZQ01000001.1_195	NZ_VJZQ01000001.1	248879	251314	-	65	NZ_VJZQ01000001.1_195		GH94	
GCF_007109265.1_ASM710926v1	PUL2	NZ_VJZQ01000001.1_196	NZ_VJZQ01000001.1	251667	252368	+	353	NZ_VJZQ01000001.1_196			
GCF_007109265.1_ASM710926v1	PUL2	NZ_VJZQ01000001.1_197	NZ_VJZQ01000001.1	252363	252974	-	-5	NZ_VJZQ01000001.1_197			
GCF_007109265.1_ASM710926v1	PUL2	NZ_VJZQ01000001.1_198	NZ_VJZQ01000001.1	253066	254541	-	92	NZ_VJZQ01000001.1_198			
GCF_007109265.1_ASM710926v1	PUL2	NZ_VJZQ01000001.1_199	NZ_VJZQ01000001.1	254569	254952	-	28	NZ_VJZQ01000001.1_199			
GCF_007109265.1_ASM710926v1	PUL2	NZ_VJZQ01000001.1_200	NZ_VJZQ01000001.1	255040	255840	-	88	NZ_VJZQ01000001.1_200		GH88	
GCF_007109265.1_ASM710926v1	PUL3	NZ_VJZQ01000002.1_1	NZ_VJZQ01000002.1	155	1648	-	-255685	NZ_VJZQ01000002.1_1	susD		
GCF_007109265.1_ASM710926v1	PUL3	NZ_VJZQ01000002.1_2	NZ_VJZQ01000002.1	1672	4614	-	24	NZ_VJZQ01000002.1_2	susC		
GCF_007109265.1_ASM710926v1	PUL4	NZ_VJZQ01000004.1_5	NZ_VJZQ01000004.1	4260	5954	-	-354	NZ_VJZQ01000004.1_5		GH13_19	
GCF_007109265.1_ASM710926v1	PUL4	NZ_VJZQ01000004.1_6	NZ_VJZQ01000004.1	5993	8437	-	39	NZ_VJZQ01000004.1_6		GH31	
GCF_007109265.1_ASM710926v1	PUL4	NZ_VJZQ01000004.1_7	NZ_VJZQ01000004.1	8525	10345	-	88	NZ_VJZQ01000004.1_7		GH13_20	
GCF_007109265.1_ASM710926v1	PUL4	NZ_VJZQ01000004.1_8	NZ_VJZQ01000004.1	10498	12873	-	153	NZ_VJZQ01000004.1_8		GH65	
GCF_007109265.1_ASM710926v1	PUL4	NZ_VJZQ01000004.1_9	NZ_VJZQ01000004.1	12874	13530	-	1	NZ_VJZQ01000004.1_9			
GCF_007109265.1_ASM710926v1	PUL4	NZ_VJZQ01000004.1_10	NZ_VJZQ01000004.1	13544	14875	-	14	NZ_VJZQ01000004.1_10			
GCF_007109265.1_ASM710926v1	PUL4	NZ_VJZQ01000004.1_11	NZ_VJZQ01000004.1	15149	16186	-	274	NZ_VJZQ01000004.1_11			
GCF_007109265.1_ASM710926v1	PUL4	NZ_VJZQ01000004.1_12	NZ_VJZQ01000004.1	16413	19334	+	227	NZ_VJZQ01000004.1_12	susC		
GCF_007109265.1_ASM710926v1	PUL4	NZ_VJZQ01000004.1_13	NZ_VJZQ01000004.1	19354	20970	+	20	NZ_VJZQ01000004.1_13	susD		
GCF_007109265.1_ASM710926v1	PUL4	NZ_VJZQ01000004.1_14	NZ_VJZQ01000004.1	21006	22076	+	36	NZ_VJZQ01000004.1_14			
GCF_007109265.1_ASM710926v1	PUL4	NZ_VJZQ01000004.1_15	NZ_VJZQ01000004.1	22142	25027	+	66	NZ_VJZQ01000004.1_15		GH13_10	
GCF_007109265.1_ASM710926v1	PUL5	NZ_VJZQ01000005.1_32	NZ_VJZQ01000005.1	50348	52333	-	25321	NZ_VJZQ01000005.1_32		GH51	
GCF_007109265.1_ASM710926v1	PUL5	NZ_VJZQ01000005.1_33	NZ_VJZQ01000005.1	52386	53378	-	53	NZ_VJZQ01000005.1_33		GH43_5	
GCF_007109265.1_ASM710926v1	PUL5	NZ_VJZQ01000005.1_34	NZ_VJZQ01000005.1	53392	54387	-	14	NZ_VJZQ01000005.1_34		GH43_29	
GCF_007109265.1_ASM710926v1	PUL5	NZ_VJZQ01000005.1_35	NZ_VJZQ01000005.1	54407	55399	-	20	NZ_VJZQ01000005.1_35		GH43_29	
GCF_007109265.1_ASM710926v1	PUL5	NZ_VJZQ01000005.1_36	NZ_VJZQ01000005.1	55508	57130	-	109	NZ_VJZQ01000005.1_36		GH43_4	
GCF_007109265.1_ASM710926v1	PUL5	NZ_VJZQ01000005.1_37	NZ_VJZQ01000005.1	57141	58688	-	11	NZ_VJZQ01000005.1_37		GH51	
GCF_007109265.1_ASM710926v1	PUL5	NZ_VJZQ01000005.1_38	NZ_VJZQ01000005.1	58879	60423	-	191	NZ_VJZQ01000005.1_38	susD		
GCF_007109265.1_ASM710926v1	PUL5	NZ_VJZQ01000005.1_39	NZ_VJZQ01000005.1	60453	63527	-	30	NZ_VJZQ01000005.1_39	susC		
GCF_007109265.1_ASM710926v1	PUL6	NZ_VJZQ01000005.1_45	NZ_VJZQ01000005.1	69950	70957	-	6423	NZ_VJZQ01000005.1_45		GH43_31	
GCF_007109265.1_ASM710926v1	PUL6	NZ_VJZQ01000005.1_46	NZ_VJZQ01000005.1	70954	71997	-	-3	NZ_VJZQ01000005.1_46		GH43_3	
