genome	pulid	contigid	start	end	pattern
GCF_003633855.1_ASM363385v1	PUL1	NZ_RBIA01000001.1	142344	165996	susC-susD-unk-GH2-GH31-GH97-GH39-GH3-GH5_4-unk-GH95
GCF_003633855.1_ASM363385v1	PUL2	NZ_RBIA01000001.1	286834	291553	susD-susC
GCF_003633855.1_ASM363385v1	PUL3	NZ_RBIA01000001.1	548099	552832	susD-susC
GCF_003633855.1_ASM363385v1	PUL4	NZ_RBIA01000001.1	774700	779774	susC-susD
GCF_003633855.1_ASM363385v1	PUL5	NZ_RBIA01000001.1	1059066	1087022	CE2-unk-GH3-unk-unk-unk-GH97-GH5_7-GH26-unk-GH130-unk-GH26-unk-susC-susD-unk-unk-GH27-GH5_2
GCF_003633855.1_ASM363385v1	PUL6	NZ_RBIA01000001.1	1221296	1248507	susC-unk-GH3-unk-unk-unk-susD-susC-unk-unk-unk-unk-CE1-unk-GH20
GCF_003633855.1_ASM363385v1	PUL7	NZ_RBIA01000001.1	1399452	1404121	susD-susC
GCF_003633855.1_ASM363385v1	PUL8	NZ_RBIA01000001.1	1435732	1440346	susD-susC
GCF_003633855.1_ASM363385v1	PUL9	NZ_RBIA01000001.1	1535479	1555739	susC-susD-GH18-susC-susD-unk-GH20-GH20-GH18
GCF_003633855.1_ASM363385v1	PUL10	NZ_RBIA01000001.1	1618072	1622685	susC-susD
GCF_003633855.1_ASM363385v1	PUL11	NZ_RBIA01000001.1	1633138	1638474	susC-susD
GCF_003633855.1_ASM363385v1	PUL12	NZ_RBIA01000001.1	1676736	1684800	susC-susD-GH99-GH97
GCF_003633855.1_ASM363385v1	PUL13	NZ_RBIA01000001.1	1767931	1784974	GH28-susC-susD-CE10-GH105-GH105-GH105-GH43_10-CE8;PL10_1-GH28-CE12
GCF_003633855.1_ASM363385v1	PUL14	NZ_RBIA01000001.1	1807572	1838480	GH105-GH106-susC-susD-unk-GH117-unk-unk-GH28-unk-CE12-GH2-unk-unk-PL11_1-susC
GCF_003633855.1_ASM363385v1	PUL15	NZ_RBIA01000001.1	1863741	1880653	GH2-GH2-GH88-susD-susC-unk-unk-PL29
GCF_003633855.1_ASM363385v1	PUL16	NZ_RBIA01000001.1	1895856	1918254	GH16;CBM32-CBM6;GH64;CBM13-CBM6;GH18-CBM13;CBM6-unk-unk-unk-unk-susC-susD
GCF_003633855.1_ASM363385v1	PUL17	NZ_RBIA01000001.1	1957699	1962392	susD-susC
GCF_003633855.1_ASM363385v1	PUL18	NZ_RBIA01000001.1	2206046	2210989	susC-susD
GCF_003633855.1_ASM363385v1	PUL19	NZ_RBIA01000001.1	2289704	2310737	susC-susD-GH43_12-unk-CE1;CE6-GH115-GH146-GH43_10-GH3-GH97
GCF_003633855.1_ASM363385v1	PUL20	NZ_RBIA01000001.1	2315502	2346576	susC-susD-unk-unk-GH8-GH16-GH10-unk-susD-susC-unk-GH3-unk-unk-unk-susC
GCF_003633855.1_ASM363385v1	PUL21	NZ_RBIA01000001.1	2402702	2411883	GH97-unk-unk-susC-susD
GCF_003633855.1_ASM363385v1	PUL22	NZ_RBIA01000001.1	2733750	2738953	susD-susC
GCF_003633855.1_ASM363385v1	PUL23	NZ_RBIA01000001.1	2887876	2899003	GH92-GH92-susD-susC-GH89
GCF_003633855.1_ASM363385v1	PUL24	NZ_RBIA01000001.1	3081390	3090580	susD-susC-unk-unk-unk-susC
GCF_003633855.1_ASM363385v1	PUL25	NZ_RBIA01000001.1	3179751	3184575	susC-susD
GCF_003633855.1_ASM363385v1	PUL26	NZ_RBIA01000001.1	3383296	3395059	GH43_28;CBM32-unk-GH3-CE1-GH144-susD-susC
GCF_003633855.1_ASM363385v1	PUL27	NZ_RBIA01000001.1	3606561	3615230	GH16-GH16-unk-susD-susC
GCF_003633855.1_ASM363385v1	PUL28	NZ_RBIA01000001.1	4066896	4077191	GH2-GH50-unk-GH10-susD-susC
GCF_003633855.1_ASM363385v1	PUL29	NZ_RBIA01000001.1	4123529	4170186	GH33-susD-susC-GH3-GH92-GH29-GH20-GH2-unk-unk-CBM9-GH130-unk-GH92-unk-unk-unk-unk-GH29;CBM32-GH43_31-unk-GH43_26-GH2-GH43_18-GH5_13-susD-susC
GCF_003633855.1_ASM363385v1	PUL30	NZ_RBIA01000001.1	4189141	4194153	susD-susC
GCF_003633855.1_ASM363385v1	PUL31	NZ_RBIA01000001.1	4310210	4314872	susD-susC
GCF_003633855.1_ASM363385v1	PUL32	NZ_RBIA01000001.1	4749993	4765403	GH3-unk-unk-GH3-GH30_1-GH30_1-susD-susC
GCF_003633855.1_ASM363385v1	PUL33	NZ_RBIA01000001.1	4959245	4979893	GH13_10-unk-susD-susC-unk-unk-unk-GH65-GH97-GH13_20-GH13_19
GCF_003633855.1_ASM363385v1	PUL34	NZ_RBIA01000001.1	5190475	5203521	susC-susD-unk-GH13-GH97-CBM26;GH13
