genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_000611675.1_ASM61167v1	PUL1	NZ_JATV01000002.1_26	NZ_JATV01000002.1	22618	23334	-	0	NZ_JATV01000002.1_26		CE14	
GCF_000611675.1_ASM61167v1	PUL1	NZ_JATV01000002.1_27	NZ_JATV01000002.1	23760	24413	+	426	NZ_JATV01000002.1_27			
GCF_000611675.1_ASM61167v1	PUL1	NZ_JATV01000002.1_28	NZ_JATV01000002.1	24486	24629	-	73	NZ_JATV01000002.1_28			
GCF_000611675.1_ASM61167v1	PUL1	NZ_JATV01000002.1_29	NZ_JATV01000002.1	24698	25282	-	69	NZ_JATV01000002.1_29			
GCF_000611675.1_ASM61167v1	PUL1	NZ_JATV01000002.1_30	NZ_JATV01000002.1	25632	27917	-	350	NZ_JATV01000002.1_30		GH3	
GCF_000611675.1_ASM61167v1	PUL1	NZ_JATV01000002.1_31	NZ_JATV01000002.1	28166	29596	-	249	NZ_JATV01000002.1_31			
GCF_000611675.1_ASM61167v1	PUL1	NZ_JATV01000002.1_32	NZ_JATV01000002.1	29681	30934	-	85	NZ_JATV01000002.1_32		GH17	
GCF_000611675.1_ASM61167v1	PUL1	NZ_JATV01000002.1_33	NZ_JATV01000002.1	30936	34337	-	2	NZ_JATV01000002.1_33		GH149	
GCF_000611675.1_ASM61167v1	PUL1	NZ_JATV01000002.1_34	NZ_JATV01000002.1	34419	35678	-	82	NZ_JATV01000002.1_34			
GCF_000611675.1_ASM61167v1	PUL1	NZ_JATV01000002.1_35	NZ_JATV01000002.1	35749	35931	+	71	NZ_JATV01000002.1_35			
GCF_000611675.1_ASM61167v1	PUL1	NZ_JATV01000002.1_36	NZ_JATV01000002.1	35912	37555	-	-19	NZ_JATV01000002.1_36		GH16	
GCF_000611675.1_ASM61167v1	PUL1	NZ_JATV01000002.1_37	NZ_JATV01000002.1	37567	39150	-	12	NZ_JATV01000002.1_37			
GCF_000611675.1_ASM61167v1	PUL1	NZ_JATV01000002.1_38	NZ_JATV01000002.1	39163	40641	-	13	NZ_JATV01000002.1_38	susD		
GCF_000611675.1_ASM61167v1	PUL1	NZ_JATV01000002.1_39	NZ_JATV01000002.1	40653	43697	-	12	NZ_JATV01000002.1_39	susC		
GCF_000611675.1_ASM61167v1	PUL2	NZ_JATV01000002.1_82	NZ_JATV01000002.1	92386	95376	+	48689	NZ_JATV01000002.1_82	susC		
GCF_000611675.1_ASM61167v1	PUL2	NZ_JATV01000002.1_83	NZ_JATV01000002.1	95388	96755	+	12	NZ_JATV01000002.1_83	susD		
GCF_000611675.1_ASM61167v1	PUL3	NZ_JATV01000002.1_254	NZ_JATV01000002.1	291281	294982	+	194526	NZ_JATV01000002.1_254	susC		
GCF_000611675.1_ASM61167v1	PUL3	NZ_JATV01000002.1_255	NZ_JATV01000002.1	294995	296476	+	13	NZ_JATV01000002.1_255	susD		
GCF_000611675.1_ASM61167v1	PUL4	NZ_JATV01000005.1_2	NZ_JATV01000005.1	996	2597	-	-295480	NZ_JATV01000005.1_2	susD		
GCF_000611675.1_ASM61167v1	PUL4	NZ_JATV01000005.1_3	NZ_JATV01000005.1	2609	5629	-	12	NZ_JATV01000005.1_3	susC		
GCF_000611675.1_ASM61167v1	PUL5	NZ_JATV01000006.1_289	NZ_JATV01000006.1	318291	319385	-	312662	NZ_JATV01000006.1_289		GH18	
GCF_000611675.1_ASM61167v1	PUL5	NZ_JATV01000006.1_290	NZ_JATV01000006.1	319725	321191	-	340	NZ_JATV01000006.1_290		GH125	
GCF_000611675.1_ASM61167v1	PUL5	NZ_JATV01000006.1_291	NZ_JATV01000006.1	321198	323483	-	7	NZ_JATV01000006.1_291		GH92	
GCF_000611675.1_ASM61167v1	PUL5	NZ_JATV01000006.1_292	NZ_JATV01000006.1	323541	324398	-	58	NZ_JATV01000006.1_292			
GCF_000611675.1_ASM61167v1	PUL5	NZ_JATV01000006.1_293	NZ_JATV01000006.1	324585	326855	-	187	NZ_JATV01000006.1_293		GH92	
GCF_000611675.1_ASM61167v1	PUL5	NZ_JATV01000006.1_294	NZ_JATV01000006.1	326884	328884	-	29	NZ_JATV01000006.1_294		GH2	
GCF_000611675.1_ASM61167v1	PUL5	NZ_JATV01000006.1_295	NZ_JATV01000006.1	328940	331390	-	56	NZ_JATV01000006.1_295			
GCF_000611675.1_ASM61167v1	PUL5	NZ_JATV01000006.1_296	NZ_JATV01000006.1	331462	332970	-	72	NZ_JATV01000006.1_296	susD		
GCF_000611675.1_ASM61167v1	PUL5	NZ_JATV01000006.1_297	NZ_JATV01000006.1	332988	336080	-	18	NZ_JATV01000006.1_297	susC		
GCF_000611675.1_ASM61167v1	PUL5	NZ_JATV01000006.1_298	NZ_JATV01000006.1	336278	337288	-	198	NZ_JATV01000006.1_298			
GCF_000611675.1_ASM61167v1	PUL5	NZ_JATV01000006.1_299	NZ_JATV01000006.1	337636	339738	-	348	NZ_JATV01000006.1_299		GH97	
GCF_000611675.1_ASM61167v1	PUL6	NZ_JATV01000008.1_124	NZ_JATV01000008.1	128001	129449	-	-211737	NZ_JATV01000008.1_124	susD		
GCF_000611675.1_ASM61167v1	PUL6	NZ_JATV01000008.1_125	NZ_JATV01000008.1	129461	132544	-	12	NZ_JATV01000008.1_125	susC		
