genome	pulid	contigid	start	end	pattern
GCF_002303885.1_ASM230388v1	PUL1	NZ_MRCM01000001.1	99586	121861	GH43_31-unk-GH43_26-GH2-GH43_18-GH5_13-susD-susC-unk-unk-unk-unk-susC
GCF_002303885.1_ASM230388v1	PUL2	NZ_MRCM01000001.1	148937	153758	susC-susD
GCF_002303885.1_ASM230388v1	PUL3	NZ_MRCM01000001.1	350789	362583	GH43_28;CBM32-unk-GH3-unk-unk-GH144-susD-susC
GCF_002303885.1_ASM230388v1	PUL4	NZ_MRCM01000002.1	184326	201988	GH3-GH30_3-unk-GH16-CBM6;GH5_46-GH30_3-GH30_1-GH30_1-unk-susD-susC
GCF_002303885.1_ASM230388v1	PUL5	NZ_MRCM01000002.1	203824	208780	susD-susC
GCF_002303885.1_ASM230388v1	PUL6	NZ_MRCM01000002.1	403851	425285	GH13_10-unk-susD-susC-unk-unk-unk-GH65-GH97-CE1-GH13_20-GH13_19
GCF_002303885.1_ASM230388v1	PUL7	NZ_MRCM01000003.1	287936	311272	GH95-unk-GH5_4-GH3-GH39-GH97-GH31-GH2-unk-susD-susC
GCF_002303885.1_ASM230388v1	PUL8	NZ_MRCM01000004.1	278146	283035	susC-susD
GCF_002303885.1_ASM230388v1	PUL9	NZ_MRCM01000005.1	176206	181272	susD-susC
GCF_002303885.1_ASM230388v1	PUL10	NZ_MRCM01000005.1	204742	232037	CE1-susC-unk-unk-GH20-unk-CE1-unk-unk-susC-susD-unk-unk-unk-GH3
GCF_002303885.1_ASM230388v1	PUL11	NZ_MRCM01000006.1	66711	75148	susC-susD-unk-unk-unk-CE10
GCF_002303885.1_ASM230388v1	PUL12	NZ_MRCM01000006.1	209903	215115	susC-susD
GCF_002303885.1_ASM230388v1	PUL13	NZ_MRCM01000007.1	60006	72785	susC-unk-susC-susD-unk-susC
GCF_002303885.1_ASM230388v1	PUL14	NZ_MRCM01000007.1	143566	148631	susC-susD
GCF_002303885.1_ASM230388v1	PUL15	NZ_MRCM01000008.1	56862	69923	CBM26;GH13-GH97-GH13-unk-susD-susC
GCF_002303885.1_ASM230388v1	PUL16	NZ_MRCM01000009.1	154052	158698	susD-susC
GCF_002303885.1_ASM230388v1	PUL17	NZ_MRCM01000010.1	178095	205550	GH97-unk-unk-unk-unk-GH92-GH95-GH2;CBM32-susD-susC-unk-unk-GH36
GCF_002303885.1_ASM230388v1	PUL18	NZ_MRCM01000012.1	38479	94826	susC-susD-PL1_2-unk-PL1_2-PL29-GH140-GH28-GH43_18-GH143-CBM67;GH78-unk-GH95-GH142-unk-GH78;CBM67-GH33-unk-GH138-GH2;CBM57-GH2-unk-unk-unk-CBM32;GH29-unk-unk-unk-GH92
GCF_002303885.1_ASM230388v1	PUL19	NZ_MRCM01000012.1	97286	125524	GH130-CBM9-unk-unk-GH20-GH35-GH29-GH92-GH3-susC-susD-GH33-unk-unk-unk-unk-susC
GCF_002303885.1_ASM230388v1	PUL20	NZ_MRCM01000013.1	186	4692	susD-susC
GCF_002303885.1_ASM230388v1	PUL21	NZ_MRCM01000013.1	12543	17162	susD-susC
GCF_002303885.1_ASM230388v1	PUL22	NZ_MRCM01000013.1	119327	133410	susC-susD-unk-GH20-unk-GH18
GCF_002303885.1_ASM230388v1	PUL23	NZ_MRCM01000014.1	58241	62829	susD-susC
GCF_002303885.1_ASM230388v1	PUL24	NZ_MRCM01000014.1	116799	131192	susC-susD-GH43_5-GH51-GH43_4-GH43_29-GH43_5-GH127-GH43_26
GCF_002303885.1_ASM230388v1	PUL25	NZ_MRCM01000015.1	28283	46677	susD-susC-unk-unk-unk-unk-CBM6;GH18-CBM6;CBM13;GH64-GH16;CBM32
GCF_002303885.1_ASM230388v1	PUL26	NZ_MRCM01000015.1	57380	74268	PL29-unk-susC-susD-GH88-GH2-GH2
GCF_002303885.1_ASM230388v1	PUL27	NZ_MRCM01000015.1	105998	124135	CE12-GH28-PL10_1;CE8-GH43_10-GH105-GH105-GH105-unk-CE10-susD-susC-GH28
GCF_002303885.1_ASM230388v1	PUL28	NZ_MRCM01000017.1	50354	69786	GH5_2-GH27-unk-unk-susD-susC-unk-GH26-unk-GH130-unk-GH5_7-GH97
GCF_002303885.1_ASM230388v1	PUL29	NZ_MRCM01000019.1	13953	37918	GH125-GH92-GH92-unk-susD-susC-unk-unk-unk-susD-susC
GCF_002303885.1_ASM230388v1	PUL30	NZ_MRCM01000019.1	90459	95473	susD-susC
GCF_002303885.1_ASM230388v1	PUL31	NZ_MRCM01000019.1	102272	112468	GH35-GH10-unk-susD-susC
GCF_002303885.1_ASM230388v1	PUL32	NZ_MRCM01000021.1	70909	75583	susC-susD
GCF_002303885.1_ASM230388v1	PUL33	NZ_MRCM01000023.1	46392	54499	GH97-GH99-susD-susC
GCF_002303885.1_ASM230388v1	PUL34	NZ_MRCM01000029.1	314	7304	susC-susD-GH43_29-GH8
