genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003096035.1_ASM309603v1	PUL1	NZ_CP029186.1_178	NZ_CP029186.1	202755	204038	-	0	NZ_CP029186.1_178		GH5_7	
GCF_003096035.1_ASM309603v1	PUL1	NZ_CP029186.1_179	NZ_CP029186.1	204166	205392	-	128	NZ_CP029186.1_179		GH26	
GCF_003096035.1_ASM309603v1	PUL1	NZ_CP029186.1_180	NZ_CP029186.1	205590	206762	-	198	NZ_CP029186.1_180			
GCF_003096035.1_ASM309603v1	PUL1	NZ_CP029186.1_181	NZ_CP029186.1	206762	207958	-	0	NZ_CP029186.1_181		GH130	
GCF_003096035.1_ASM309603v1	PUL1	NZ_CP029186.1_182	NZ_CP029186.1	208102	210021	-	144	NZ_CP029186.1_182			
GCF_003096035.1_ASM309603v1	PUL1	NZ_CP029186.1_183	NZ_CP029186.1	210042	211205	-	21	NZ_CP029186.1_183		GH26	
GCF_003096035.1_ASM309603v1	PUL1	NZ_CP029186.1_184	NZ_CP029186.1	211384	212259	+	179	NZ_CP029186.1_184			
GCF_003096035.1_ASM309603v1	PUL1	NZ_CP029186.1_185	NZ_CP029186.1	212557	215754	+	298	NZ_CP029186.1_185	susC		
GCF_003096035.1_ASM309603v1	PUL1	NZ_CP029186.1_186	NZ_CP029186.1	215771	217363	+	17	NZ_CP029186.1_186	susD		
GCF_003096035.1_ASM309603v1	PUL1	NZ_CP029186.1_187	NZ_CP029186.1	217375	218391	+	12	NZ_CP029186.1_187			
GCF_003096035.1_ASM309603v1	PUL1	NZ_CP029186.1_188	NZ_CP029186.1	218511	219752	+	120	NZ_CP029186.1_188		GH27	
GCF_003096035.1_ASM309603v1	PUL1	NZ_CP029186.1_189	NZ_CP029186.1	219775	220734	+	23	NZ_CP029186.1_189		GH5_2	
GCF_003096035.1_ASM309603v1	PUL2	NZ_CP029186.1_250	NZ_CP029186.1	272016	275165	+	51282	NZ_CP029186.1_250	susC		
GCF_003096035.1_ASM309603v1	PUL2	NZ_CP029186.1_251	NZ_CP029186.1	275176	276714	+	11	NZ_CP029186.1_251	susD		
