genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_015752245.1_ASM1575224v1	PUL1	NZ_JADOVD010000001.1_221	NZ_JADOVD010000001.1	239243	240913	-	0	NZ_JADOVD010000001.1_221		GH13_19	
GCF_015752245.1_ASM1575224v1	PUL1	NZ_JADOVD010000001.1_222	NZ_JADOVD010000001.1	240925	242802	-	12	NZ_JADOVD010000001.1_222		GH13	
GCF_015752245.1_ASM1575224v1	PUL1	NZ_JADOVD010000001.1_223	NZ_JADOVD010000001.1	242979	245282	-	177	NZ_JADOVD010000001.1_223		GH65	
GCF_015752245.1_ASM1575224v1	PUL1	NZ_JADOVD010000001.1_224	NZ_JADOVD010000001.1	245386	246039	-	104	NZ_JADOVD010000001.1_224			
GCF_015752245.1_ASM1575224v1	PUL1	NZ_JADOVD010000001.1_225	NZ_JADOVD010000001.1	246032	247561	-	-7	NZ_JADOVD010000001.1_225			
GCF_015752245.1_ASM1575224v1	PUL1	NZ_JADOVD010000001.1_226	NZ_JADOVD010000001.1	247821	248915	-	260	NZ_JADOVD010000001.1_226			
GCF_015752245.1_ASM1575224v1	PUL1	NZ_JADOVD010000001.1_227	NZ_JADOVD010000001.1	249089	252028	+	174	NZ_JADOVD010000001.1_227	susC		
GCF_015752245.1_ASM1575224v1	PUL1	NZ_JADOVD010000001.1_228	NZ_JADOVD010000001.1	252046	253638	+	18	NZ_JADOVD010000001.1_228	susD		
GCF_015752245.1_ASM1575224v1	PUL1	NZ_JADOVD010000001.1_229	NZ_JADOVD010000001.1	253661	254716	+	23	NZ_JADOVD010000001.1_229			
GCF_015752245.1_ASM1575224v1	PUL1	NZ_JADOVD010000001.1_230	NZ_JADOVD010000001.1	254785	257661	+	69	NZ_JADOVD010000001.1_230		GH13_10	
GCF_015752245.1_ASM1575224v1	PUL2	NZ_JADOVD010000002.1_54	NZ_JADOVD010000002.1	62399	65458	+	-195262	NZ_JADOVD010000002.1_54	susC		
GCF_015752245.1_ASM1575224v1	PUL2	NZ_JADOVD010000002.1_55	NZ_JADOVD010000002.1	65470	66948	+	12	NZ_JADOVD010000002.1_55	susD		
GCF_015752245.1_ASM1575224v1	PUL2	NZ_JADOVD010000002.1_56	NZ_JADOVD010000002.1	66968	68563	+	20	NZ_JADOVD010000002.1_56			
GCF_015752245.1_ASM1575224v1	PUL2	NZ_JADOVD010000002.1_57	NZ_JADOVD010000002.1	68653	70290	+	90	NZ_JADOVD010000002.1_57		GH16	
GCF_015752245.1_ASM1575224v1	PUL2	NZ_JADOVD010000002.1_58	NZ_JADOVD010000002.1	70371	72671	+	81	NZ_JADOVD010000002.1_58		GH3	
GCF_015752245.1_ASM1575224v1	PUL2	NZ_JADOVD010000002.1_59	NZ_JADOVD010000002.1	72678	73433	+	7	NZ_JADOVD010000002.1_59		GH16	
GCF_015752245.1_ASM1575224v1	PUL3	NZ_JADOVD010000003.1_72	NZ_JADOVD010000003.1	79043	82108	+	5610	NZ_JADOVD010000003.1_72	susC		
GCF_015752245.1_ASM1575224v1	PUL3	NZ_JADOVD010000003.1_73	NZ_JADOVD010000003.1	82122	83552	+	14	NZ_JADOVD010000003.1_73	susD		
GCF_015752245.1_ASM1575224v1	PUL4	NZ_JADOVD010000003.1_199	NZ_JADOVD010000003.1	208708	211965	+	125156	NZ_JADOVD010000003.1_199	susC		
GCF_015752245.1_ASM1575224v1	PUL5	NZ_JADOVD010000003.1_199	NZ_JADOVD010000003.1	208708	211965	+	-4712	NZ_JADOVD010000003.1_199	susC		
GCF_015752245.1_ASM1575224v1	PUL4	NZ_JADOVD010000003.1_200	NZ_JADOVD010000003.1	211969	213420	+	4	NZ_JADOVD010000003.1_200	susD		
GCF_015752245.1_ASM1575224v1	PUL5	NZ_JADOVD010000003.1_200	NZ_JADOVD010000003.1	211969	213420	+	4	NZ_JADOVD010000003.1_200	susD		
GCF_015752245.1_ASM1575224v1	PUL6	NZ_JADOVD010000003.1_201	NZ_JADOVD010000003.1	213990	217196	+	570	NZ_JADOVD010000003.1_201	susC		
GCF_015752245.1_ASM1575224v1	PUL6	NZ_JADOVD010000003.1_202	NZ_JADOVD010000003.1	217201	218646	+	5	NZ_JADOVD010000003.1_202	susD		
GCF_015752245.1_ASM1575224v1	PUL7	NZ_JADOVD010000004.1_146	NZ_JADOVD010000004.1	150367	152463	-	-68279	NZ_JADOVD010000004.1_146		GH97	
GCF_015752245.1_ASM1575224v1	PUL7	NZ_JADOVD010000004.1_147	NZ_JADOVD010000004.1	152607	154904	-	144	NZ_JADOVD010000004.1_147		GH3	
GCF_015752245.1_ASM1575224v1	PUL7	NZ_JADOVD010000004.1_148	NZ_JADOVD010000004.1	154901	155533	-	-3	NZ_JADOVD010000004.1_148		CE1	
GCF_015752245.1_ASM1575224v1	PUL7	NZ_JADOVD010000004.1_149	NZ_JADOVD010000004.1	155668	156654	-	135	NZ_JADOVD010000004.1_149			
GCF_015752245.1_ASM1575224v1	PUL7	NZ_JADOVD010000004.1_150	NZ_JADOVD010000004.1	156701	158083	-	47	NZ_JADOVD010000004.1_150		GH144	
GCF_015752245.1_ASM1575224v1	PUL7	NZ_JADOVD010000004.1_151	NZ_JADOVD010000004.1	158167	159639	-	84	NZ_JADOVD010000004.1_151	susD		
GCF_015752245.1_ASM1575224v1	PUL7	NZ_JADOVD010000004.1_152	NZ_JADOVD010000004.1	159644	162625	-	5	NZ_JADOVD010000004.1_152	susC		
GCF_015752245.1_ASM1575224v1	PUL8	NZ_JADOVD010000005.1_172	NZ_JADOVD010000005.1	198203	201244	+	35578	NZ_JADOVD010000005.1_172	susC		
GCF_015752245.1_ASM1575224v1	PUL8	NZ_JADOVD010000005.1_173	NZ_JADOVD010000005.1	201256	202698	+	12	NZ_JADOVD010000005.1_173	susD		
GCF_015752245.1_ASM1575224v1	PUL9	NZ_JADOVD010000006.1_77	NZ_JADOVD010000006.1	86768	88291	-	-115930	NZ_JADOVD010000006.1_77	susD		
GCF_015752245.1_ASM1575224v1	PUL9	NZ_JADOVD010000006.1_78	NZ_JADOVD010000006.1	88303	91275	-	12	NZ_JADOVD010000006.1_78	susC		
GCF_015752245.1_ASM1575224v1	PUL9	NZ_JADOVD010000006.1_79	NZ_JADOVD010000006.1	91586	91681	+	311	NZ_JADOVD010000006.1_79			
GCF_015752245.1_ASM1575224v1	PUL9	NZ_JADOVD010000006.1_80	NZ_JADOVD010000006.1	91845	93851	-	164	NZ_JADOVD010000006.1_80		GH65	
GCF_015752245.1_ASM1575224v1	PUL9	NZ_JADOVD010000006.1_81	NZ_JADOVD010000006.1	94089	95858	+	238	NZ_JADOVD010000006.1_81		GH13_31	
GCF_015752245.1_ASM1575224v1	PUL9	NZ_JADOVD010000006.1_82	NZ_JADOVD010000006.1	95885	97618	+	27	NZ_JADOVD010000006.1_82		GH13_31	
