genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_011316545.1_ASM1131654v1	PUL1	NZ_WMHK01000004.1_120	NZ_WMHK01000004.1	120290	123442	+	0	NZ_WMHK01000004.1_120	susC		
GCF_011316545.1_ASM1131654v1	PUL1	NZ_WMHK01000004.1_121	NZ_WMHK01000004.1	123469	125097	+	27	NZ_WMHK01000004.1_121	susD		
GCF_011316545.1_ASM1131654v1	PUL2	NZ_WMHK01000010.1_27	NZ_WMHK01000010.1	34517	35935	-	-90580	NZ_WMHK01000010.1_27	susD		
GCF_011316545.1_ASM1131654v1	PUL2	NZ_WMHK01000010.1_28	NZ_WMHK01000010.1	35946	38933	-	11	NZ_WMHK01000010.1_28	susC		
GCF_011316545.1_ASM1131654v1	PUL2	NZ_WMHK01000010.1_29	NZ_WMHK01000010.1	39133	39792	+	200	NZ_WMHK01000010.1_29			
GCF_011316545.1_ASM1131654v1	PUL2	NZ_WMHK01000010.1_30	NZ_WMHK01000010.1	39911	40603	-	119	NZ_WMHK01000010.1_30			
GCF_011316545.1_ASM1131654v1	PUL2	NZ_WMHK01000010.1_31	NZ_WMHK01000010.1	40603	41343	-	0	NZ_WMHK01000010.1_31			
GCF_011316545.1_ASM1131654v1	PUL2	NZ_WMHK01000010.1_32	NZ_WMHK01000010.1	41515	43206	+	172	NZ_WMHK01000010.1_32			
GCF_011316545.1_ASM1131654v1	PUL2	NZ_WMHK01000010.1_33	NZ_WMHK01000010.1	43388	44740	-	182	NZ_WMHK01000010.1_33		GH19	
GCF_011316545.1_ASM1131654v1	PUL2	NZ_WMHK01000010.1_34	NZ_WMHK01000010.1	44801	46375	-	61	NZ_WMHK01000010.1_34			
GCF_011316545.1_ASM1131654v1	PUL2	NZ_WMHK01000010.1_35	NZ_WMHK01000010.1	46427	48568	-	52	NZ_WMHK01000010.1_35	susC		
