genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_002001005.1_ASM200100v1	PUL1	NZ_MUNX01000037.1_14	NZ_MUNX01000037.1	11869	13968	-	0	NZ_MUNX01000037.1_14		GH97	
GCF_002001005.1_ASM200100v1	PUL1	NZ_MUNX01000037.1_15	NZ_MUNX01000037.1	14112	16043	-	144	NZ_MUNX01000037.1_15		CBM32;GH43_28	
GCF_002001005.1_ASM200100v1	PUL1	NZ_MUNX01000037.1_16	NZ_MUNX01000037.1	16107	16892	-	64	NZ_MUNX01000037.1_16			
GCF_002001005.1_ASM200100v1	PUL1	NZ_MUNX01000037.1_17	NZ_MUNX01000037.1	16973	19273	-	81	NZ_MUNX01000037.1_17		GH3	
GCF_002001005.1_ASM200100v1	PUL1	NZ_MUNX01000037.1_18	NZ_MUNX01000037.1	19321	20682	-	48	NZ_MUNX01000037.1_18		GH144	
GCF_002001005.1_ASM200100v1	PUL1	NZ_MUNX01000037.1_19	NZ_MUNX01000037.1	20748	21578	-	66	NZ_MUNX01000037.1_19			
GCF_002001005.1_ASM200100v1	PUL1	NZ_MUNX01000037.1_20	NZ_MUNX01000037.1	21610	23076	-	32	NZ_MUNX01000037.1_20	susD		
GCF_002001005.1_ASM200100v1	PUL1	NZ_MUNX01000037.1_21	NZ_MUNX01000037.1	23096	26083	-	20	NZ_MUNX01000037.1_21	susC		
GCF_002001005.1_ASM200100v1	PUL2	NZ_MUNX01000045.1_30	NZ_MUNX01000045.1	38324	41962	+	12241	NZ_MUNX01000045.1_30	susC		
GCF_002001005.1_ASM200100v1	PUL2	NZ_MUNX01000045.1_31	NZ_MUNX01000045.1	41975	43456	+	13	NZ_MUNX01000045.1_31	susD		
GCF_002001005.1_ASM200100v1	PUL3	NZ_MUNX01000047.1_12	NZ_MUNX01000047.1	9903	11582	-	-33553	NZ_MUNX01000047.1_12		GH13_19	
GCF_002001005.1_ASM200100v1	PUL3	NZ_MUNX01000047.1_13	NZ_MUNX01000047.1	11584	13971	-	2	NZ_MUNX01000047.1_13		GH31	
GCF_002001005.1_ASM200100v1	PUL3	NZ_MUNX01000047.1_14	NZ_MUNX01000047.1	14144	15982	-	173	NZ_MUNX01000047.1_14		GH13	
GCF_002001005.1_ASM200100v1	PUL3	NZ_MUNX01000047.1_15	NZ_MUNX01000047.1	16045	18339	-	63	NZ_MUNX01000047.1_15		GH65	
GCF_002001005.1_ASM200100v1	PUL3	NZ_MUNX01000047.1_16	NZ_MUNX01000047.1	18425	19084	-	86	NZ_MUNX01000047.1_16			
GCF_002001005.1_ASM200100v1	PUL3	NZ_MUNX01000047.1_17	NZ_MUNX01000047.1	19109	20437	-	25	NZ_MUNX01000047.1_17			
GCF_002001005.1_ASM200100v1	PUL3	NZ_MUNX01000047.1_18	NZ_MUNX01000047.1	20448	20780	-	11	NZ_MUNX01000047.1_18			
GCF_002001005.1_ASM200100v1	PUL3	NZ_MUNX01000047.1_19	NZ_MUNX01000047.1	21181	22203	-	401	NZ_MUNX01000047.1_19			
GCF_002001005.1_ASM200100v1	PUL3	NZ_MUNX01000047.1_20	NZ_MUNX01000047.1	22448	25387	+	245	NZ_MUNX01000047.1_20	susC		
GCF_002001005.1_ASM200100v1	PUL3	NZ_MUNX01000047.1_21	NZ_MUNX01000047.1	25404	26990	+	17	NZ_MUNX01000047.1_21	susD		
GCF_002001005.1_ASM200100v1	PUL3	NZ_MUNX01000047.1_22	NZ_MUNX01000047.1	27015	28085	+	25	NZ_MUNX01000047.1_22			
GCF_002001005.1_ASM200100v1	PUL3	NZ_MUNX01000047.1_23	NZ_MUNX01000047.1	28163	31066	+	78	NZ_MUNX01000047.1_23		GH13_10	
GCF_002001005.1_ASM200100v1	PUL4	NZ_MUNX01000048.1_1	NZ_MUNX01000048.1	478	1926	+	-30588	NZ_MUNX01000048.1_1		GH29	
GCF_002001005.1_ASM200100v1	PUL4	NZ_MUNX01000048.1_2	NZ_MUNX01000048.1	2001	2348	+	75	NZ_MUNX01000048.1_2			
GCF_002001005.1_ASM200100v1	PUL4	NZ_MUNX01000048.1_3	NZ_MUNX01000048.1	2410	3189	+	62	NZ_MUNX01000048.1_3			
GCF_002001005.1_ASM200100v1	PUL4	NZ_MUNX01000048.1_4	NZ_MUNX01000048.1	3210	5027	+	21	NZ_MUNX01000048.1_4		GH110	
GCF_002001005.1_ASM200100v1	PUL4	NZ_MUNX01000048.1_5	NZ_MUNX01000048.1	5088	7637	+	61	NZ_MUNX01000048.1_5		GH2	
GCF_002001005.1_ASM200100v1	PUL4	NZ_MUNX01000048.1_6	NZ_MUNX01000048.1	7664	9001	+	27	NZ_MUNX01000048.1_6		GH29	
GCF_002001005.1_ASM200100v1	PUL4	NZ_MUNX01000048.1_7	NZ_MUNX01000048.1	9155	11836	+	154	NZ_MUNX01000048.1_7			
GCF_002001005.1_ASM200100v1	PUL4	NZ_MUNX01000048.1_8	NZ_MUNX01000048.1	11951	14620	+	115	NZ_MUNX01000048.1_8		GH3	
GCF_002001005.1_ASM200100v1	PUL4	NZ_MUNX01000048.1_9	NZ_MUNX01000048.1	14694	16961	+	74	NZ_MUNX01000048.1_9		GH95	
GCF_002001005.1_ASM200100v1	PUL4	NZ_MUNX01000048.1_10	NZ_MUNX01000048.1	17002	19104	+	41	NZ_MUNX01000048.1_10			
GCF_002001005.1_ASM200100v1	PUL4	NZ_MUNX01000048.1_11	NZ_MUNX01000048.1	19159	20349	+	55	NZ_MUNX01000048.1_11			
GCF_002001005.1_ASM200100v1	PUL4	NZ_MUNX01000048.1_12	NZ_MUNX01000048.1	20387	22636	+	38	NZ_MUNX01000048.1_12		GH20	
GCF_002001005.1_ASM200100v1	PUL4	NZ_MUNX01000048.1_13	NZ_MUNX01000048.1	22821	22931	+	185	NZ_MUNX01000048.1_13			
GCF_002001005.1_ASM200100v1	PUL4	NZ_MUNX01000048.1_14	NZ_MUNX01000048.1	23057	25282	+	126	NZ_MUNX01000048.1_14		GH3	
GCF_002001005.1_ASM200100v1	PUL4	NZ_MUNX01000048.1_15	NZ_MUNX01000048.1	25736	26749	+	454	NZ_MUNX01000048.1_15			
GCF_002001005.1_ASM200100v1	PUL4	NZ_MUNX01000048.1_16	NZ_MUNX01000048.1	27024	30350	+	275	NZ_MUNX01000048.1_16	susC		
GCF_002001005.1_ASM200100v1	PUL4	NZ_MUNX01000048.1_17	NZ_MUNX01000048.1	30381	31949	+	31	NZ_MUNX01000048.1_17	susD		
GCF_002001005.1_ASM200100v1	PUL4	NZ_MUNX01000048.1_18	NZ_MUNX01000048.1	32429	33397	-	480	NZ_MUNX01000048.1_18			
GCF_002001005.1_ASM200100v1	PUL4	NZ_MUNX01000048.1_19	NZ_MUNX01000048.1	33451	34758	-	54	NZ_MUNX01000048.1_19		GH29	
GCF_002001005.1_ASM200100v1	PUL5	NZ_MUNX01000057.1_2	NZ_MUNX01000057.1	438	3626	+	-34320	NZ_MUNX01000057.1_2	susC		
GCF_002001005.1_ASM200100v1	PUL5	NZ_MUNX01000057.1_3	NZ_MUNX01000057.1	3638	5068	+	12	NZ_MUNX01000057.1_3	susD		
GCF_002001005.1_ASM200100v1	PUL6	NZ_MUNX01000059.1_5	NZ_MUNX01000059.1	5156	7969	-	88	NZ_MUNX01000059.1_5		GH2	
GCF_002001005.1_ASM200100v1	PUL6	NZ_MUNX01000059.1_6	NZ_MUNX01000059.1	7999	10275	-	30	NZ_MUNX01000059.1_6		GH3	
GCF_002001005.1_ASM200100v1	PUL6	NZ_MUNX01000059.1_7	NZ_MUNX01000059.1	10348	11841	-	73	NZ_MUNX01000059.1_7			
GCF_002001005.1_ASM200100v1	PUL6	NZ_MUNX01000059.1_8	NZ_MUNX01000059.1	11834	14122	-	-7	NZ_MUNX01000059.1_8			
GCF_002001005.1_ASM200100v1	PUL6	NZ_MUNX01000059.1_9	NZ_MUNX01000059.1	14123	15859	-	1	NZ_MUNX01000059.1_9			
GCF_002001005.1_ASM200100v1	PUL6	NZ_MUNX01000059.1_10	NZ_MUNX01000059.1	15886	17574	-	27	NZ_MUNX01000059.1_10	susD		
GCF_002001005.1_ASM200100v1	PUL6	NZ_MUNX01000059.1_11	NZ_MUNX01000059.1	17587	20643	-	13	NZ_MUNX01000059.1_11	susC		
GCF_002001005.1_ASM200100v1	PUL6	NZ_MUNX01000059.1_12	NZ_MUNX01000059.1	20857	22041	+	214	NZ_MUNX01000059.1_12			
GCF_002001005.1_ASM200100v1	PUL6	NZ_MUNX01000059.1_13	NZ_MUNX01000059.1	22056	23066	-	15	NZ_MUNX01000059.1_13			
GCF_002001005.1_ASM200100v1	PUL6	NZ_MUNX01000059.1_14	NZ_MUNX01000059.1	23430	25961	+	364	NZ_MUNX01000059.1_14		GH16;CBM61	
GCF_002001005.1_ASM200100v1	PUL7	NZ_MUNX01000059.1_31	NZ_MUNX01000059.1	56186	57577	-	30225	NZ_MUNX01000059.1_31	susD		
GCF_002001005.1_ASM200100v1	PUL7	NZ_MUNX01000059.1_32	NZ_MUNX01000059.1	57595	60630	-	18	NZ_MUNX01000059.1_32	susC		
GCF_002001005.1_ASM200100v1	PUL8	NZ_MUNX01000065.1_24	NZ_MUNX01000065.1	28433	31477	+	-32197	NZ_MUNX01000065.1_24	susC		
GCF_002001005.1_ASM200100v1	PUL8	NZ_MUNX01000065.1_25	NZ_MUNX01000065.1	31488	32966	+	11	NZ_MUNX01000065.1_25	susD		
