genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_008033395.2_ASM803339v2	PUL1	NZ_VOGZ02000001.1_152	NZ_VOGZ02000001.1	170995	172425	-	0	NZ_VOGZ02000001.1_152	susD		
GCF_008033395.2_ASM803339v2	PUL1	NZ_VOGZ02000001.1_153	NZ_VOGZ02000001.1	172438	175554	-	13	NZ_VOGZ02000001.1_153	susC		
GCF_008033395.2_ASM803339v2	PUL2	NZ_VOGZ02000001.1_154	NZ_VOGZ02000001.1	176061	177689	-	507	NZ_VOGZ02000001.1_154	susD		
GCF_008033395.2_ASM803339v2	PUL2	NZ_VOGZ02000001.1_155	NZ_VOGZ02000001.1	177707	180793	-	18	NZ_VOGZ02000001.1_155	susC		
GCF_008033395.2_ASM803339v2	PUL2	NZ_VOGZ02000001.1_156	NZ_VOGZ02000001.1	180987	181658	+	194	NZ_VOGZ02000001.1_156			
GCF_008033395.2_ASM803339v2	PUL2	NZ_VOGZ02000001.1_157	NZ_VOGZ02000001.1	181803	183383	-	145	NZ_VOGZ02000001.1_157	susD		
GCF_008033395.2_ASM803339v2	PUL2	NZ_VOGZ02000001.1_158	NZ_VOGZ02000001.1	183396	186536	-	13	NZ_VOGZ02000001.1_158	susC		
GCF_008033395.2_ASM803339v2	PUL3	NZ_VOGZ02000001.1_216	NZ_VOGZ02000001.1	248859	249785	-	62323	NZ_VOGZ02000001.1_216		GH16	
GCF_008033395.2_ASM803339v2	PUL3	NZ_VOGZ02000001.1_217	NZ_VOGZ02000001.1	249949	251340	-	164	NZ_VOGZ02000001.1_217		GH10	
GCF_008033395.2_ASM803339v2	PUL3	NZ_VOGZ02000001.1_218	NZ_VOGZ02000001.1	251477	252577	-	137	NZ_VOGZ02000001.1_218			
GCF_008033395.2_ASM803339v2	PUL3	NZ_VOGZ02000001.1_219	NZ_VOGZ02000001.1	252586	254109	-	9	NZ_VOGZ02000001.1_219	susD		
GCF_008033395.2_ASM803339v2	PUL3	NZ_VOGZ02000001.1_220	NZ_VOGZ02000001.1	254170	257274	-	61	NZ_VOGZ02000001.1_220	susC		
GCF_008033395.2_ASM803339v2	PUL3	NZ_VOGZ02000001.1_221	NZ_VOGZ02000001.1	257695	261870	-	421	NZ_VOGZ02000001.1_221			
GCF_008033395.2_ASM803339v2	PUL3	NZ_VOGZ02000001.1_222	NZ_VOGZ02000001.1	262147	264432	-	277	NZ_VOGZ02000001.1_222		GH3	
GCF_008033395.2_ASM803339v2	PUL4	NZ_VOGZ02000001.1_957	NZ_VOGZ02000001.1	1082098	1083192	+	817666	NZ_VOGZ02000001.1_957		CE2	
GCF_008033395.2_ASM803339v2	PUL4	NZ_VOGZ02000001.1_958	NZ_VOGZ02000001.1	1083182	1084561	+	-10	NZ_VOGZ02000001.1_958			
GCF_008033395.2_ASM803339v2	PUL4	NZ_VOGZ02000001.1_959	NZ_VOGZ02000001.1	1084745	1087039	+	184	NZ_VOGZ02000001.1_959		GH3	
GCF_008033395.2_ASM803339v2	PUL4	NZ_VOGZ02000001.1_960	NZ_VOGZ02000001.1	1087080	1088036	+	41	NZ_VOGZ02000001.1_960			
GCF_008033395.2_ASM803339v2	PUL4	NZ_VOGZ02000001.1_961	NZ_VOGZ02000001.1	1088443	1089585	+	407	NZ_VOGZ02000001.1_961		GH26	
GCF_008033395.2_ASM803339v2	PUL4	NZ_VOGZ02000001.1_962	NZ_VOGZ02000001.1	1089998	1091434	-	413	NZ_VOGZ02000001.1_962			
GCF_008033395.2_ASM803339v2	PUL4	NZ_VOGZ02000001.1_963	NZ_VOGZ02000001.1	1091485	1092774	-	51	NZ_VOGZ02000001.1_963		GH5_7	
GCF_008033395.2_ASM803339v2	PUL4	NZ_VOGZ02000001.1_964	NZ_VOGZ02000001.1	1092866	1094095	-	92	NZ_VOGZ02000001.1_964		GH26	
GCF_008033395.2_ASM803339v2	PUL4	NZ_VOGZ02000001.1_965	NZ_VOGZ02000001.1	1094088	1095284	-	-7	NZ_VOGZ02000001.1_965			
GCF_008033395.2_ASM803339v2	PUL4	NZ_VOGZ02000001.1_966	NZ_VOGZ02000001.1	1095293	1096510	-	9	NZ_VOGZ02000001.1_966		GH130	
GCF_008033395.2_ASM803339v2	PUL4	NZ_VOGZ02000001.1_967	NZ_VOGZ02000001.1	1096519	1097910	-	9	NZ_VOGZ02000001.1_967			
GCF_008033395.2_ASM803339v2	PUL4	NZ_VOGZ02000001.1_968	NZ_VOGZ02000001.1	1097914	1099089	-	4	NZ_VOGZ02000001.1_968		GH26	
GCF_008033395.2_ASM803339v2	PUL4	NZ_VOGZ02000001.1_969	NZ_VOGZ02000001.1	1099345	1100223	+	256	NZ_VOGZ02000001.1_969			
GCF_008033395.2_ASM803339v2	PUL4	NZ_VOGZ02000001.1_970	NZ_VOGZ02000001.1	1100538	1103717	+	315	NZ_VOGZ02000001.1_970	susC		
GCF_008033395.2_ASM803339v2	PUL4	NZ_VOGZ02000001.1_971	NZ_VOGZ02000001.1	1103730	1105292	+	13	NZ_VOGZ02000001.1_971	susD		
GCF_008033395.2_ASM803339v2	PUL4	NZ_VOGZ02000001.1_972	NZ_VOGZ02000001.1	1105318	1106385	+	26	NZ_VOGZ02000001.1_972			
GCF_008033395.2_ASM803339v2	PUL4	NZ_VOGZ02000001.1_973	NZ_VOGZ02000001.1	1106472	1107710	+	87	NZ_VOGZ02000001.1_973		GH27	
GCF_008033395.2_ASM803339v2	PUL4	NZ_VOGZ02000001.1_974	NZ_VOGZ02000001.1	1107717	1108682	+	7	NZ_VOGZ02000001.1_974		GH5_2	
GCF_008033395.2_ASM803339v2	PUL5	NZ_VOGZ02000001.1_990	NZ_VOGZ02000001.1	1126670	1128805	-	17988	NZ_VOGZ02000001.1_990		GH42	
GCF_008033395.2_ASM803339v2	PUL5	NZ_VOGZ02000001.1_991	NZ_VOGZ02000001.1	1128823	1130826	-	18	NZ_VOGZ02000001.1_991		GH63	
GCF_008033395.2_ASM803339v2	PUL5	NZ_VOGZ02000001.1_992	NZ_VOGZ02000001.1	1131031	1132533	-	205	NZ_VOGZ02000001.1_992	susD		
GCF_008033395.2_ASM803339v2	PUL5	NZ_VOGZ02000001.1_993	NZ_VOGZ02000001.1	1132555	1135692	-	22	NZ_VOGZ02000001.1_993	susC		
GCF_008033395.2_ASM803339v2	PUL6	NZ_VOGZ02000001.1_1009	NZ_VOGZ02000001.1	1156985	1158559	-	21293	NZ_VOGZ02000001.1_1009	susD		
GCF_008033395.2_ASM803339v2	PUL6	NZ_VOGZ02000001.1_1010	NZ_VOGZ02000001.1	1158564	1161998	-	5	NZ_VOGZ02000001.1_1010	susC		
GCF_008033395.2_ASM803339v2	PUL7	NZ_VOGZ02000002.1_145	NZ_VOGZ02000002.1	150682	152748	-	-1011316	NZ_VOGZ02000002.1_145		GH20	
GCF_008033395.2_ASM803339v2	PUL7	NZ_VOGZ02000002.1_146	NZ_VOGZ02000002.1	152779	154716	-	31	NZ_VOGZ02000002.1_146			
GCF_008033395.2_ASM803339v2	PUL7	NZ_VOGZ02000002.1_147	NZ_VOGZ02000002.1	154818	156383	-	102	NZ_VOGZ02000002.1_147	susD		
GCF_008033395.2_ASM803339v2	PUL7	NZ_VOGZ02000002.1_148	NZ_VOGZ02000002.1	156394	159426	-	11	NZ_VOGZ02000002.1_148	susC		
GCF_008033395.2_ASM803339v2	PUL8	NZ_VOGZ02000002.1_239	NZ_VOGZ02000002.1	251552	253327	-	92126	NZ_VOGZ02000002.1_239		GH43_28;CBM32	
GCF_008033395.2_ASM803339v2	PUL8	NZ_VOGZ02000002.1_240	NZ_VOGZ02000002.1	253565	255865	-	238	NZ_VOGZ02000002.1_240		GH3	
GCF_008033395.2_ASM803339v2	PUL8	NZ_VOGZ02000002.1_241	NZ_VOGZ02000002.1	255873	256571	-	8	NZ_VOGZ02000002.1_241		CE1	
GCF_008033395.2_ASM803339v2	PUL8	NZ_VOGZ02000002.1_242	NZ_VOGZ02000002.1	256739	258118	-	168	NZ_VOGZ02000002.1_242		GH144	
GCF_008033395.2_ASM803339v2	PUL8	NZ_VOGZ02000002.1_243	NZ_VOGZ02000002.1	258199	259671	-	81	NZ_VOGZ02000002.1_243	susD		
GCF_008033395.2_ASM803339v2	PUL8	NZ_VOGZ02000002.1_244	NZ_VOGZ02000002.1	259677	262655	-	6	NZ_VOGZ02000002.1_244	susC		
GCF_008033395.2_ASM803339v2	PUL9	NZ_VOGZ02000002.1_278	NZ_VOGZ02000002.1	311822	314326	-	49167	NZ_VOGZ02000002.1_278		GH20	
GCF_008033395.2_ASM803339v2	PUL9	NZ_VOGZ02000002.1_279	NZ_VOGZ02000002.1	314410	316248	-	84	NZ_VOGZ02000002.1_279			
GCF_008033395.2_ASM803339v2	PUL9	NZ_VOGZ02000002.1_280	NZ_VOGZ02000002.1	316259	317083	-	11	NZ_VOGZ02000002.1_280		CE1	
GCF_008033395.2_ASM803339v2	PUL9	NZ_VOGZ02000002.1_281	NZ_VOGZ02000002.1	317187	320102	-	104	NZ_VOGZ02000002.1_281			
GCF_008033395.2_ASM803339v2	PUL9	NZ_VOGZ02000002.1_282	NZ_VOGZ02000002.1	320319	321068	-	217	NZ_VOGZ02000002.1_282			
GCF_008033395.2_ASM803339v2	PUL9	NZ_VOGZ02000002.1_283	NZ_VOGZ02000002.1	321286	324372	+	218	NZ_VOGZ02000002.1_283	susC		
GCF_008033395.2_ASM803339v2	PUL9	NZ_VOGZ02000002.1_284	NZ_VOGZ02000002.1	324384	325931	+	12	NZ_VOGZ02000002.1_284	susD		
GCF_008033395.2_ASM803339v2	PUL9	NZ_VOGZ02000002.1_285	NZ_VOGZ02000002.1	325956	326786	+	25	NZ_VOGZ02000002.1_285			
GCF_008033395.2_ASM803339v2	PUL9	NZ_VOGZ02000002.1_286	NZ_VOGZ02000002.1	326897	328099	+	111	NZ_VOGZ02000002.1_286			
GCF_008033395.2_ASM803339v2	PUL9	NZ_VOGZ02000002.1_287	NZ_VOGZ02000002.1	328208	329035	+	109	NZ_VOGZ02000002.1_287			
GCF_008033395.2_ASM803339v2	PUL9	NZ_VOGZ02000002.1_288	NZ_VOGZ02000002.1	329094	330602	+	59	NZ_VOGZ02000002.1_288			
GCF_008033395.2_ASM803339v2	PUL9	NZ_VOGZ02000002.1_289	NZ_VOGZ02000002.1	330690	333689	+	88	NZ_VOGZ02000002.1_289		GH3	
GCF_008033395.2_ASM803339v2	PUL9	NZ_VOGZ02000002.1_290	NZ_VOGZ02000002.1	333696	334967	+	7	NZ_VOGZ02000002.1_290			
GCF_008033395.2_ASM803339v2	PUL9	NZ_VOGZ02000002.1_291	NZ_VOGZ02000002.1	335125	336699	+	158	NZ_VOGZ02000002.1_291			
GCF_008033395.2_ASM803339v2	PUL9	NZ_VOGZ02000002.1_292	NZ_VOGZ02000002.1	336686	337954	+	-13	NZ_VOGZ02000002.1_292			
GCF_008033395.2_ASM803339v2	PUL9	NZ_VOGZ02000002.1_293	NZ_VOGZ02000002.1	338015	339640	+	61	NZ_VOGZ02000002.1_293		GH3	
GCF_008033395.2_ASM803339v2	PUL10	NZ_VOGZ02000002.1_314	NZ_VOGZ02000002.1	362144	363556	-	22504	NZ_VOGZ02000002.1_314	susD		
GCF_008033395.2_ASM803339v2	PUL10	NZ_VOGZ02000002.1_315	NZ_VOGZ02000002.1	363573	366599	-	17	NZ_VOGZ02000002.1_315	susC		
GCF_008033395.2_ASM803339v2	PUL11	NZ_VOGZ02000003.1_49	NZ_VOGZ02000003.1	56473	57918	-	-310126	NZ_VOGZ02000003.1_49	susD		
GCF_008033395.2_ASM803339v2	PUL11	NZ_VOGZ02000003.1_50	NZ_VOGZ02000003.1	57930	61190	-	12	NZ_VOGZ02000003.1_50	susC		
GCF_008033395.2_ASM803339v2	PUL12	NZ_VOGZ02000003.1_231	NZ_VOGZ02000003.1	246995	249934	+	185805	NZ_VOGZ02000003.1_231	susC		
GCF_008033395.2_ASM803339v2	PUL12	NZ_VOGZ02000003.1_232	NZ_VOGZ02000003.1	249947	251365	+	13	NZ_VOGZ02000003.1_232	susD		
GCF_008033395.2_ASM803339v2	PUL13	NZ_VOGZ02000003.1_241	NZ_VOGZ02000003.1	265980	267755	-	14615	NZ_VOGZ02000003.1_241	susD		
GCF_008033395.2_ASM803339v2	PUL13	NZ_VOGZ02000003.1_242	NZ_VOGZ02000003.1	267767	270925	-	12	NZ_VOGZ02000003.1_242	susC		
GCF_008033395.2_ASM803339v2	PUL13	NZ_VOGZ02000003.1_243	NZ_VOGZ02000003.1	271339	274344	+	414	NZ_VOGZ02000003.1_243			
GCF_008033395.2_ASM803339v2	PUL13	NZ_VOGZ02000003.1_244	NZ_VOGZ02000003.1	274503	276155	-	159	NZ_VOGZ02000003.1_244		GH20	
GCF_008033395.2_ASM803339v2	PUL14	NZ_VOGZ02000004.1_20	NZ_VOGZ02000004.1	22326	23702	-	-253829	NZ_VOGZ02000004.1_20		GH109	
GCF_008033395.2_ASM803339v2	PUL14	NZ_VOGZ02000004.1_21	NZ_VOGZ02000004.1	23799	25127	-	97	NZ_VOGZ02000004.1_21			
GCF_008033395.2_ASM803339v2	PUL14	NZ_VOGZ02000004.1_22	NZ_VOGZ02000004.1	25237	26934	-	110	NZ_VOGZ02000004.1_22	susD		
GCF_008033395.2_ASM803339v2	PUL14	NZ_VOGZ02000004.1_23	NZ_VOGZ02000004.1	26944	30066	-	10	NZ_VOGZ02000004.1_23	susC		
GCF_008033395.2_ASM803339v2	PUL15	NZ_VOGZ02000004.1_24	NZ_VOGZ02000004.1	30973	33171	-	907	NZ_VOGZ02000004.1_24	susC		
GCF_008033395.2_ASM803339v2	PUL15	NZ_VOGZ02000004.1_25	NZ_VOGZ02000004.1	33278	35659	-	107	NZ_VOGZ02000004.1_25		GH20	
GCF_008033395.2_ASM803339v2	PUL15	NZ_VOGZ02000004.1_26	NZ_VOGZ02000004.1	35784	37100	-	125	NZ_VOGZ02000004.1_26			
GCF_008033395.2_ASM803339v2	PUL15	NZ_VOGZ02000004.1_27	NZ_VOGZ02000004.1	37266	38348	-	166	NZ_VOGZ02000004.1_27			
GCF_008033395.2_ASM803339v2	PUL15	NZ_VOGZ02000004.1_28	NZ_VOGZ02000004.1	38449	39093	-	101	NZ_VOGZ02000004.1_28			
GCF_008033395.2_ASM803339v2	PUL15	NZ_VOGZ02000004.1_29	NZ_VOGZ02000004.1	39126	40691	-	33	NZ_VOGZ02000004.1_29	susD		
GCF_008033395.2_ASM803339v2	PUL15	NZ_VOGZ02000004.1_30	NZ_VOGZ02000004.1	40704	44030	-	13	NZ_VOGZ02000004.1_30	susC		
GCF_008033395.2_ASM803339v2	PUL16	NZ_VOGZ02000004.1_151	NZ_VOGZ02000004.1	184115	185524	-	140085	NZ_VOGZ02000004.1_151	susD		
GCF_008033395.2_ASM803339v2	PUL16	NZ_VOGZ02000004.1_152	NZ_VOGZ02000004.1	185544	188537	-	20	NZ_VOGZ02000004.1_152	susC		
GCF_008033395.2_ASM803339v2	PUL17	NZ_VOGZ02000005.1_5	NZ_VOGZ02000005.1	4046	7078	+	-184491	NZ_VOGZ02000005.1_5	susC		
GCF_008033395.2_ASM803339v2	PUL17	NZ_VOGZ02000005.1_6	NZ_VOGZ02000005.1	7095	8522	+	17	NZ_VOGZ02000005.1_6	susD		
GCF_008033395.2_ASM803339v2	PUL18	NZ_VOGZ02000005.1_42	NZ_VOGZ02000005.1	57139	58548	-	48617	NZ_VOGZ02000005.1_42	susD		
GCF_008033395.2_ASM803339v2	PUL18	NZ_VOGZ02000005.1_43	NZ_VOGZ02000005.1	58567	62139	-	19	NZ_VOGZ02000005.1_43	susC		
GCF_008033395.2_ASM803339v2	PUL19	NZ_VOGZ02000005.1_55	NZ_VOGZ02000005.1	74567	75400	-	12428	NZ_VOGZ02000005.1_55		GH16	
GCF_008033395.2_ASM803339v2	PUL19	NZ_VOGZ02000005.1_56	NZ_VOGZ02000005.1	75530	77368	-	130	NZ_VOGZ02000005.1_56	susD		
GCF_008033395.2_ASM803339v2	PUL19	NZ_VOGZ02000005.1_57	NZ_VOGZ02000005.1	77384	80812	-	16	NZ_VOGZ02000005.1_57	susC		
GCF_008033395.2_ASM803339v2	PUL20	NZ_VOGZ02000006.1_58	NZ_VOGZ02000006.1	60677	61435	-	-20135	NZ_VOGZ02000006.1_58		GH16	
GCF_008033395.2_ASM803339v2	PUL20	NZ_VOGZ02000006.1_59	NZ_VOGZ02000006.1	61435	63735	-	0	NZ_VOGZ02000006.1_59		GH3	
GCF_008033395.2_ASM803339v2	PUL20	NZ_VOGZ02000006.1_60	NZ_VOGZ02000006.1	63806	65446	-	71	NZ_VOGZ02000006.1_60		GH16	
GCF_008033395.2_ASM803339v2	PUL20	NZ_VOGZ02000006.1_61	NZ_VOGZ02000006.1	65458	67083	-	12	NZ_VOGZ02000006.1_61			
GCF_008033395.2_ASM803339v2	PUL20	NZ_VOGZ02000006.1_62	NZ_VOGZ02000006.1	67095	68573	-	12	NZ_VOGZ02000006.1_62	susD		
GCF_008033395.2_ASM803339v2	PUL20	NZ_VOGZ02000006.1_63	NZ_VOGZ02000006.1	68585	71629	-	12	NZ_VOGZ02000006.1_63	susC		
GCF_008033395.2_ASM803339v2	PUL21	NZ_VOGZ02000008.1_9	NZ_VOGZ02000008.1	13168	14910	-	-58461	NZ_VOGZ02000008.1_9	susD		
GCF_008033395.2_ASM803339v2	PUL21	NZ_VOGZ02000008.1_10	NZ_VOGZ02000008.1	14920	18069	-	10	NZ_VOGZ02000008.1_10	susC		
GCF_008033395.2_ASM803339v2	PUL21	NZ_VOGZ02000008.1_11	NZ_VOGZ02000008.1	18082	19680	-	13	NZ_VOGZ02000008.1_11		GH32	
GCF_008033395.2_ASM803339v2	PUL22	NZ_VOGZ02000008.1_128	NZ_VOGZ02000008.1	143823	147107	+	124143	NZ_VOGZ02000008.1_128	susC		
GCF_008033395.2_ASM803339v2	PUL22	NZ_VOGZ02000008.1_129	NZ_VOGZ02000008.1	147138	148901	+	31	NZ_VOGZ02000008.1_129	susD		
GCF_008033395.2_ASM803339v2	PUL23	NZ_VOGZ02000009.1_121	NZ_VOGZ02000009.1	136812	139688	-	-12089	NZ_VOGZ02000009.1_121		GH13_10	
GCF_008033395.2_ASM803339v2	PUL23	NZ_VOGZ02000009.1_122	NZ_VOGZ02000009.1	139769	140869	-	81	NZ_VOGZ02000009.1_122			
GCF_008033395.2_ASM803339v2	PUL23	NZ_VOGZ02000009.1_123	NZ_VOGZ02000009.1	140890	142497	-	21	NZ_VOGZ02000009.1_123	susD		
GCF_008033395.2_ASM803339v2	PUL23	NZ_VOGZ02000009.1_124	NZ_VOGZ02000009.1	142534	145509	-	37	NZ_VOGZ02000009.1_124	susC		
GCF_008033395.2_ASM803339v2	PUL23	NZ_VOGZ02000009.1_125	NZ_VOGZ02000009.1	145810	146844	+	301	NZ_VOGZ02000009.1_125			
GCF_008033395.2_ASM803339v2	PUL23	NZ_VOGZ02000009.1_126	NZ_VOGZ02000009.1	147032	148561	+	188	NZ_VOGZ02000009.1_126			
GCF_008033395.2_ASM803339v2	PUL23	NZ_VOGZ02000009.1_127	NZ_VOGZ02000009.1	148554	149210	+	-7	NZ_VOGZ02000009.1_127			
GCF_008033395.2_ASM803339v2	PUL23	NZ_VOGZ02000009.1_128	NZ_VOGZ02000009.1	149284	151599	+	74	NZ_VOGZ02000009.1_128		GH65	
GCF_008033395.2_ASM803339v2	PUL23	NZ_VOGZ02000009.1_129	NZ_VOGZ02000009.1	151802	153691	+	203	NZ_VOGZ02000009.1_129		GH13_20	
GCF_008033395.2_ASM803339v2	PUL23	NZ_VOGZ02000009.1_130	NZ_VOGZ02000009.1	153744	155408	+	53	NZ_VOGZ02000009.1_130		GH13_19	
