genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003633595.1_ASM363359v1	PUL1	NZ_RBLD01000001.1_12	NZ_RBLD01000001.1	14668	17082	-	0	NZ_RBLD01000001.1_12		GH115	
GCF_003633595.1_ASM363359v1	PUL1	NZ_RBLD01000001.1_13	NZ_RBLD01000001.1	17347	18690	-	265	NZ_RBLD01000001.1_13			
GCF_003633595.1_ASM363359v1	PUL1	NZ_RBLD01000001.1_14	NZ_RBLD01000001.1	18907	20241	-	217	NZ_RBLD01000001.1_14		GH105	
GCF_003633595.1_ASM363359v1	PUL1	NZ_RBLD01000001.1_15	NZ_RBLD01000001.1	20366	21388	-	125	NZ_RBLD01000001.1_15		GH159	
GCF_003633595.1_ASM363359v1	PUL1	NZ_RBLD01000001.1_16	NZ_RBLD01000001.1	21664	23760	-	276	NZ_RBLD01000001.1_16	susD		
GCF_003633595.1_ASM363359v1	PUL1	NZ_RBLD01000001.1_17	NZ_RBLD01000001.1	23808	26960	-	48	NZ_RBLD01000001.1_17	susC		
GCF_003633595.1_ASM363359v1	PUL1	NZ_RBLD01000001.1_18	NZ_RBLD01000001.1	27382	30348	+	422	NZ_RBLD01000001.1_18		GH2	
GCF_003633595.1_ASM363359v1	PUL1	NZ_RBLD01000001.1_19	NZ_RBLD01000001.1	30332	32137	+	-16	NZ_RBLD01000001.1_19		CE10;GH43_18	
GCF_003633595.1_ASM363359v1	PUL1	NZ_RBLD01000001.1_20	NZ_RBLD01000001.1	32224	33063	-	87	NZ_RBLD01000001.1_20			
GCF_003633595.1_ASM363359v1	PUL1	NZ_RBLD01000001.1_21	NZ_RBLD01000001.1	33068	35686	-	5	NZ_RBLD01000001.1_21	susC		
GCF_003633595.1_ASM363359v1	PUL2	NZ_RBLD01000001.1_119	NZ_RBLD01000001.1	161584	164928	+	125898	NZ_RBLD01000001.1_119	susC		
GCF_003633595.1_ASM363359v1	PUL2	NZ_RBLD01000001.1_120	NZ_RBLD01000001.1	164940	166259	+	12	NZ_RBLD01000001.1_120	susD		
GCF_003633595.1_ASM363359v1	PUL3	NZ_RBLD01000010.1_262	NZ_RBLD01000010.1	285362	287767	-	119103	NZ_RBLD01000010.1_262		GH95	
GCF_003633595.1_ASM363359v1	PUL3	NZ_RBLD01000010.1_263	NZ_RBLD01000010.1	288107	290056	-	340	NZ_RBLD01000010.1_263			
GCF_003633595.1_ASM363359v1	PUL3	NZ_RBLD01000010.1_264	NZ_RBLD01000010.1	290162	291673	-	106	NZ_RBLD01000010.1_264		GH5_4	
GCF_003633595.1_ASM363359v1	PUL3	NZ_RBLD01000010.1_265	NZ_RBLD01000010.1	291831	294062	-	158	NZ_RBLD01000010.1_265		GH3	
GCF_003633595.1_ASM363359v1	PUL3	NZ_RBLD01000010.1_266	NZ_RBLD01000010.1	294161	295726	-	99	NZ_RBLD01000010.1_266		GH39	
GCF_003633595.1_ASM363359v1	PUL3	NZ_RBLD01000010.1_267	NZ_RBLD01000010.1	296105	298111	-	379	NZ_RBLD01000010.1_267		GH97	
GCF_003633595.1_ASM363359v1	PUL3	NZ_RBLD01000010.1_268	NZ_RBLD01000010.1	298369	300768	-	258	NZ_RBLD01000010.1_268		GH31	
GCF_003633595.1_ASM363359v1	PUL3	NZ_RBLD01000010.1_269	NZ_RBLD01000010.1	301009	303498	-	241	NZ_RBLD01000010.1_269		GH2	
GCF_003633595.1_ASM363359v1	PUL3	NZ_RBLD01000010.1_270	NZ_RBLD01000010.1	303623	304993	-	125	NZ_RBLD01000010.1_270			
GCF_003633595.1_ASM363359v1	PUL3	NZ_RBLD01000010.1_271	NZ_RBLD01000010.1	305016	306587	-	23	NZ_RBLD01000010.1_271	susD		
GCF_003633595.1_ASM363359v1	PUL3	NZ_RBLD01000010.1_272	NZ_RBLD01000010.1	306599	309733	-	12	NZ_RBLD01000010.1_272	susC		
GCF_003633595.1_ASM363359v1	PUL4	NZ_RBLD01000010.1_630	NZ_RBLD01000010.1	716205	719261	+	406472	NZ_RBLD01000010.1_630	susC		
