genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_015182285.1_ASM1518228v1	PUL1	NZ_PRDM01000001.1_17	NZ_PRDM01000001.1	24369	27536	+	0	NZ_PRDM01000001.1_17	susC		
GCF_015182285.1_ASM1518228v1	PUL1	NZ_PRDM01000001.1_18	NZ_PRDM01000001.1	27547	29181	+	11	NZ_PRDM01000001.1_18	susD		
GCF_015182285.1_ASM1518228v1	PUL1	NZ_PRDM01000001.1_19	NZ_PRDM01000001.1	29216	30583	+	35	NZ_PRDM01000001.1_19			
GCF_015182285.1_ASM1518228v1	PUL1	NZ_PRDM01000001.1_20	NZ_PRDM01000001.1	30600	32807	+	17	NZ_PRDM01000001.1_20		GH10	
GCF_015182285.1_ASM1518228v1	PUL1	NZ_PRDM01000001.1_21	NZ_PRDM01000001.1	32959	34581	+	152	NZ_PRDM01000001.1_21		GH35	
GCF_015182285.1_ASM1518228v1	PUL2	NZ_PRDM01000001.1_28	NZ_PRDM01000001.1	41452	45042	+	6871	NZ_PRDM01000001.1_28	susC		
GCF_015182285.1_ASM1518228v1	PUL2	NZ_PRDM01000001.1_29	NZ_PRDM01000001.1	45054	46460	+	12	NZ_PRDM01000001.1_29	susD		
GCF_015182285.1_ASM1518228v1	PUL3	NZ_PRDM01000001.1_136	NZ_PRDM01000001.1	193652	195037	-	147192	NZ_PRDM01000001.1_136	susD		
GCF_015182285.1_ASM1518228v1	PUL3	NZ_PRDM01000001.1_137	NZ_PRDM01000001.1	195049	198063	-	12	NZ_PRDM01000001.1_137	susC		
GCF_015182285.1_ASM1518228v1	PUL4	NZ_PRDM01000001.1_180	NZ_PRDM01000001.1	237042	240080	-	38979	NZ_PRDM01000001.1_180		GH3	
GCF_015182285.1_ASM1518228v1	PUL4	NZ_PRDM01000001.1_181	NZ_PRDM01000001.1	240095	241600	-	15	NZ_PRDM01000001.1_181			
GCF_015182285.1_ASM1518228v1	PUL4	NZ_PRDM01000001.1_182	NZ_PRDM01000001.1	241627	242445	-	27	NZ_PRDM01000001.1_182			
GCF_015182285.1_ASM1518228v1	PUL4	NZ_PRDM01000001.1_183	NZ_PRDM01000001.1	242499	243692	-	54	NZ_PRDM01000001.1_183			
GCF_015182285.1_ASM1518228v1	PUL4	NZ_PRDM01000001.1_184	NZ_PRDM01000001.1	243803	244705	-	111	NZ_PRDM01000001.1_184			
GCF_015182285.1_ASM1518228v1	PUL4	NZ_PRDM01000001.1_185	NZ_PRDM01000001.1	244732	246348	-	27	NZ_PRDM01000001.1_185	susD		
GCF_015182285.1_ASM1518228v1	PUL4	NZ_PRDM01000001.1_186	NZ_PRDM01000001.1	246360	249440	-	12	NZ_PRDM01000001.1_186	susC		
GCF_015182285.1_ASM1518228v1	PUL4	NZ_PRDM01000001.1_187	NZ_PRDM01000001.1	249681	250430	+	241	NZ_PRDM01000001.1_187			
GCF_015182285.1_ASM1518228v1	PUL4	NZ_PRDM01000001.1_188	NZ_PRDM01000001.1	250563	251396	+	133	NZ_PRDM01000001.1_188		CE1	
GCF_015182285.1_ASM1518228v1	PUL5	NZ_PRDM01000001.1_510	NZ_PRDM01000001.1	611626	614688	+	360230	NZ_PRDM01000001.1_510	susC		
GCF_015182285.1_ASM1518228v1	PUL5	NZ_PRDM01000001.1_511	NZ_PRDM01000001.1	614700	616196	+	12	NZ_PRDM01000001.1_511	susD		
GCF_015182285.1_ASM1518228v1	PUL5	NZ_PRDM01000001.1_512	NZ_PRDM01000001.1	616209	617810	+	13	NZ_PRDM01000001.1_512			
GCF_015182285.1_ASM1518228v1	PUL5	NZ_PRDM01000001.1_513	NZ_PRDM01000001.1	617822	619483	+	12	NZ_PRDM01000001.1_513		GH16	
GCF_015182285.1_ASM1518228v1	PUL5	NZ_PRDM01000001.1_514	NZ_PRDM01000001.1	619506	619643	+	23	NZ_PRDM01000001.1_514			
GCF_015182285.1_ASM1518228v1	PUL5	NZ_PRDM01000001.1_515	NZ_PRDM01000001.1	619582	620313	+	-61	NZ_PRDM01000001.1_515		GH16	
GCF_015182285.1_ASM1518228v1	PUL6	NZ_PRDM01000001.1_772	NZ_PRDM01000001.1	882689	885697	+	262376	NZ_PRDM01000001.1_772	susC		
GCF_015182285.1_ASM1518228v1	PUL6	NZ_PRDM01000001.1_773	NZ_PRDM01000001.1	885702	887180	+	5	NZ_PRDM01000001.1_773	susD		
GCF_015182285.1_ASM1518228v1	PUL6	NZ_PRDM01000001.1_774	NZ_PRDM01000001.1	887257	888624	+	77	NZ_PRDM01000001.1_774		GH144	
GCF_015182285.1_ASM1518228v1	PUL6	NZ_PRDM01000001.1_775	NZ_PRDM01000001.1	888633	889346	+	9	NZ_PRDM01000001.1_775		CE1	
GCF_015182285.1_ASM1518228v1	PUL6	NZ_PRDM01000001.1_776	NZ_PRDM01000001.1	889430	891730	+	84	NZ_PRDM01000001.1_776		GH3	
GCF_015182285.1_ASM1518228v1	PUL6	NZ_PRDM01000001.1_777	NZ_PRDM01000001.1	891841	892620	+	111	NZ_PRDM01000001.1_777			
GCF_015182285.1_ASM1518228v1	PUL6	NZ_PRDM01000001.1_778	NZ_PRDM01000001.1	892652	894574	+	32	NZ_PRDM01000001.1_778		CBM32;GH43_28	
GCF_015182285.1_ASM1518228v1	PUL7	NZ_PRDM01000001.1_984	NZ_PRDM01000001.1	1116129	1117613	-	221555	NZ_PRDM01000001.1_984	susD		
GCF_015182285.1_ASM1518228v1	PUL7	NZ_PRDM01000001.1_985	NZ_PRDM01000001.1	1117618	1120974	-	5	NZ_PRDM01000001.1_985	susC		
GCF_015182285.1_ASM1518228v1	PUL8	NZ_PRDM01000001.1_1014	NZ_PRDM01000001.1	1157097	1159301	+	36123	NZ_PRDM01000001.1_1014	susC		
GCF_015182285.1_ASM1518228v1	PUL8	NZ_PRDM01000001.1_1015	NZ_PRDM01000001.1	1159375	1160979	-	74	NZ_PRDM01000001.1_1015			
GCF_015182285.1_ASM1518228v1	PUL8	NZ_PRDM01000001.1_1016	NZ_PRDM01000001.1	1161128	1165057	-	149	NZ_PRDM01000001.1_1016			
GCF_015182285.1_ASM1518228v1	PUL8	NZ_PRDM01000001.1_1017	NZ_PRDM01000001.1	1165445	1168462	+	388	NZ_PRDM01000001.1_1017	susC		
GCF_015182285.1_ASM1518228v1	PUL8	NZ_PRDM01000001.1_1018	NZ_PRDM01000001.1	1168479	1170002	+	17	NZ_PRDM01000001.1_1018	susD		
GCF_015182285.1_ASM1518228v1	PUL8	NZ_PRDM01000001.1_1019	NZ_PRDM01000001.1	1170110	1171285	+	108	NZ_PRDM01000001.1_1019		GH5_13	
GCF_015182285.1_ASM1518228v1	PUL8	NZ_PRDM01000001.1_1020	NZ_PRDM01000001.1	1171473	1172528	+	188	NZ_PRDM01000001.1_1020		GH43_18	
GCF_015182285.1_ASM1518228v1	PUL8	NZ_PRDM01000001.1_1021	NZ_PRDM01000001.1	1172798	1174612	+	270	NZ_PRDM01000001.1_1021		GH2	
GCF_015182285.1_ASM1518228v1	PUL8	NZ_PRDM01000001.1_1022	NZ_PRDM01000001.1	1174744	1175766	+	132	NZ_PRDM01000001.1_1022		GH43_26	
GCF_015182285.1_ASM1518228v1	PUL8	NZ_PRDM01000001.1_1023	NZ_PRDM01000001.1	1175786	1176985	+	20	NZ_PRDM01000001.1_1023			
GCF_015182285.1_ASM1518228v1	PUL8	NZ_PRDM01000001.1_1024	NZ_PRDM01000001.1	1177338	1178315	+	353	NZ_PRDM01000001.1_1024		GH43_31	
GCF_015182285.1_ASM1518228v1	PUL9	NZ_PRDM01000001.1_1070	NZ_PRDM01000001.1	1219687	1222869	+	41372	NZ_PRDM01000001.1_1070	susC		
GCF_015182285.1_ASM1518228v1	PUL9	NZ_PRDM01000001.1_1071	NZ_PRDM01000001.1	1222882	1224306	+	13	NZ_PRDM01000001.1_1071	susD		
