genome	pulid	contigid	start	end	pattern
GCF_007097385.1_ASM709738v1	PUL1	NZ_VJZS01000001.1	391454	396128	susC-susD
GCF_007097385.1_ASM709738v1	PUL2	NZ_VJZS01000001.1	474538	479487	susC-susD
GCF_007097385.1_ASM709738v1	PUL3	NZ_VJZS01000005.1	242957	252290	susD-susC-unk-unk-GH97
GCF_007097385.1_ASM709738v1	PUL4	NZ_VJZS01000008.1	54122	63947	GH30_1-GH30_3-GH16-unk-susD-susC
GCF_007097385.1_ASM709738v1	PUL5	NZ_VJZS01000008.1	182628	193666	susD-susC-unk-unk-unk-susD-susC
GCF_007097385.1_ASM709738v1	PUL6	NZ_VJZS01000009.1	21787	30169	susC-susD-unk-GH13_10
GCF_007097385.1_ASM709738v1	PUL7	NZ_VJZS01000010.1	126496	144347	susC-susD-unk-GH19-unk-GH20-unk-GH18
GCF_007097385.1_ASM709738v1	PUL8	NZ_VJZS01000012.1	174	4638	susD-susC
GCF_007097385.1_ASM709738v1	PUL9	NZ_VJZS01000016.1	81166	86164	susC-susD
GCF_007097385.1_ASM709738v1	PUL10	NZ_VJZS01000018.1	34025	38471	susD-susC
GCF_007097385.1_ASM709738v1	PUL11	NZ_VJZS01000020.1	54766	59187	susD-susC
GCF_007097385.1_ASM709738v1	PUL12	NZ_VJZS01000023.1	21442	26101	susD-susC
GCF_007097385.1_ASM709738v1	PUL13	NZ_VJZS01000038.1	2075	5786	susC-susD
