genome	pulid	contigid	start	end	pattern
GCF_004349145.1_ASM434914v1	PUL1	NZ_SMFO01000001.1	159856	175355	susD-susC-susD-susC-unk-susD-susC
GCF_004349145.1_ASM434914v1	PUL2	NZ_SMFO01000002.1	85155	89573	susC-susD
GCF_004349145.1_ASM434914v1	PUL3	NZ_SMFO01000002.1	113830	139848	GH3-unk-unk-unk-GH3-unk-unk-unk-unk-susD-susC-unk-unk-unk-CE1-GH20
GCF_004349145.1_ASM434914v1	PUL4	NZ_SMFO01000002.1	271865	280608	susC-susD-unk-GH20
GCF_004349145.1_ASM434914v1	PUL5	NZ_SMFO01000003.1	231946	240968	GH42-GH63-susD-susC
GCF_004349145.1_ASM434914v1	PUL6	NZ_SMFO01000003.1	260268	265326	susD-susC
GCF_004349145.1_ASM434914v1	PUL7	NZ_SMFO01000004.1	63361	68078	susD-susC
GCF_004349145.1_ASM434914v1	PUL8	NZ_SMFO01000004.1	234721	239655	susC-susD
GCF_004349145.1_ASM434914v1	PUL9	NZ_SMFO01000005.1	61058	72010	GH16-GH3-GH16-unk-susD-susC
GCF_004349145.1_ASM434914v1	PUL10	NZ_SMFO01000008.1	10702	17214	susD-susC-GH32
GCF_004349145.1_ASM434914v1	PUL11	NZ_SMFO01000008.1	132149	137176	susC-susD
GCF_004349145.1_ASM434914v1	PUL12	NZ_SMFO01000010.1	111702	116596	susD-susC
GCF_004349145.1_ASM434914v1	PUL13	NZ_SMFO01000010.1	120307	133447	CE12-unk-CE8;PL10_1-GH43_10-PL9_1-unk-susD-susC
GCF_004349145.1_ASM434914v1	PUL14	NZ_SMFO01000013.1	5128	12869	GH109-unk-susD-susC
GCF_004349145.1_ASM434914v1	PUL15	NZ_SMFO01000013.1	13781	26855	susC-GH20-unk-unk-unk-susD-susC
GCF_004349145.1_ASM434914v1	PUL16	NZ_SMFO01000017.1	30647	46407	susC-unk-unk-susC-susD-unk-GH144-CE1-GH3
GCF_004349145.1_ASM434914v1	PUL17	NZ_SMFO01000018.1	5854	14325	susC-susD-unk-GH92
GCF_004349145.1_ASM434914v1	PUL18	NZ_SMFO01000020.1	338	19212	GH13_10-unk-susD-susC-unk-unk-unk-GH65-GH13_20-GH13_19
