genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003254565.1_ASM325456v1	PUL1	NZ_QJRI01000150.1_2	NZ_QJRI01000150.1	171	1541	-	0	NZ_QJRI01000150.1_2		GH43_29;CBM6	
GCF_003254565.1_ASM325456v1	PUL1	NZ_QJRI01000150.1_3	NZ_QJRI01000150.1	1579	2916	-	38	NZ_QJRI01000150.1_3		GH43_29;CBM6	
GCF_003254565.1_ASM325456v1	PUL1	NZ_QJRI01000150.1_4	NZ_QJRI01000150.1	2969	5443	-	53	NZ_QJRI01000150.1_4		GH31	
GCF_003254565.1_ASM325456v1	PUL1	NZ_QJRI01000150.1_5	NZ_QJRI01000150.1	5440	8034	-	-3	NZ_QJRI01000150.1_5		GH31	
GCF_003254565.1_ASM325456v1	PUL1	NZ_QJRI01000150.1_6	NZ_QJRI01000150.1	8041	9963	-	7	NZ_QJRI01000150.1_6		GH97	
GCF_003254565.1_ASM325456v1	PUL1	NZ_QJRI01000150.1_7	NZ_QJRI01000150.1	9986	11563	-	23	NZ_QJRI01000150.1_7		GH43_10	
GCF_003254565.1_ASM325456v1	PUL1	NZ_QJRI01000150.1_8	NZ_QJRI01000150.1	11606	13888	-	43	NZ_QJRI01000150.1_8		GH146	
GCF_003254565.1_ASM325456v1	PUL1	NZ_QJRI01000150.1_9	NZ_QJRI01000150.1	13907	16363	-	19	NZ_QJRI01000150.1_9		GH95	
GCF_003254565.1_ASM325456v1	PUL1	NZ_QJRI01000150.1_10	NZ_QJRI01000150.1	16393	19110	-	30	NZ_QJRI01000150.1_10		CE1;CE6	
GCF_003254565.1_ASM325456v1	PUL1	NZ_QJRI01000150.1_11	NZ_QJRI01000150.1	19148	20383	-	38	NZ_QJRI01000150.1_11			
GCF_003254565.1_ASM325456v1	PUL1	NZ_QJRI01000150.1_12	NZ_QJRI01000150.1	20481	22211	-	98	NZ_QJRI01000150.1_12		GH43_12	
GCF_003254565.1_ASM325456v1	PUL1	NZ_QJRI01000150.1_13	NZ_QJRI01000150.1	22361	24301	-	150	NZ_QJRI01000150.1_13	susD		
GCF_003254565.1_ASM325456v1	PUL1	NZ_QJRI01000150.1_14	NZ_QJRI01000150.1	24313	27402	-	12	NZ_QJRI01000150.1_14	susC		
GCF_003254565.1_ASM325456v1	PUL2	NZ_QJRI01000153.1_4	NZ_QJRI01000153.1	4495	6735	+	-22907	NZ_QJRI01000153.1_4		GH92	
GCF_003254565.1_ASM325456v1	PUL2	NZ_QJRI01000153.1_5	NZ_QJRI01000153.1	6758	8635	+	23	NZ_QJRI01000153.1_5			
GCF_003254565.1_ASM325456v1	PUL2	NZ_QJRI01000153.1_6	NZ_QJRI01000153.1	8917	9882	+	282	NZ_QJRI01000153.1_6		GH130	
GCF_003254565.1_ASM325456v1	PUL2	NZ_QJRI01000153.1_7	NZ_QJRI01000153.1	9890	10957	+	8	NZ_QJRI01000153.1_7		CBM9	
GCF_003254565.1_ASM325456v1	PUL2	NZ_QJRI01000153.1_8	NZ_QJRI01000153.1	10932	12050	+	-25	NZ_QJRI01000153.1_8			
GCF_003254565.1_ASM325456v1	PUL2	NZ_QJRI01000153.1_9	NZ_QJRI01000153.1	12141	13163	+	91	NZ_QJRI01000153.1_9			
GCF_003254565.1_ASM325456v1	PUL2	NZ_QJRI01000153.1_10	NZ_QJRI01000153.1	13483	15795	+	320	NZ_QJRI01000153.1_10		GH20	
GCF_003254565.1_ASM325456v1	PUL2	NZ_QJRI01000153.1_11	NZ_QJRI01000153.1	15963	17834	+	168	NZ_QJRI01000153.1_11		GH35	
GCF_003254565.1_ASM325456v1	PUL2	NZ_QJRI01000153.1_12	NZ_QJRI01000153.1	18091	19575	+	257	NZ_QJRI01000153.1_12		GH29	
GCF_003254565.1_ASM325456v1	PUL2	NZ_QJRI01000153.1_13	NZ_QJRI01000153.1	19587	21827	+	12	NZ_QJRI01000153.1_13		GH92	
