genome	pulid	contigid	start	end	pattern
GCF_004151245.1_ASM415124v1	PUL1	NZ_JUIW01000001.1	123480	128188	susD-susC
GCF_004151245.1_ASM415124v1	PUL2	NZ_JUIW01000001.1	283459	291301	susC-susD-GH99-GH97
GCF_004151245.1_ASM415124v1	PUL3	NZ_JUIW01000002.1	160079	197794	susC-susD-unk-GH76-unk-GH2-GH92-GH125-GH92-unk-GH43_12-unk-unk-GH43_1-GH10-GH3-GH115-GH67-susC-susD
GCF_004151245.1_ASM415124v1	PUL4	NZ_JUIW01000002.1	210268	223080	susC-susD-unk-GH76-GH92-unk-GH31
GCF_004151245.1_ASM415124v1	PUL5	NZ_JUIW01000003.1	9802	15474	GH130-susD-susC
GCF_004151245.1_ASM415124v1	PUL6	NZ_JUIW01000003.1	103324	107753	susD-susC
GCF_004151245.1_ASM415124v1	PUL7	NZ_JUIW01000003.1	144599	156584	susC-susD-GH144-CE1-GH3-unk-CBM32;GH43_28
GCF_004151245.1_ASM415124v1	PUL8	NZ_JUIW01000003.1	167207	178144	GH16-GH3-GH16-unk-susD-susC
GCF_004151245.1_ASM415124v1	PUL9	NZ_JUIW01000005.1	207043	211875	susD-susC
GCF_004151245.1_ASM415124v1	PUL10	NZ_JUIW01000008.1	135822	155708	GH5_2-GH27-unk-susD-susC-unk-GH26-unk-GH130-unk-GH26-unk-unk-GH5_7
GCF_004151245.1_ASM415124v1	PUL11	NZ_JUIW01000008.1	198107	202674	susC-susD
GCF_004151245.1_ASM415124v1	PUL12	NZ_JUIW01000010.1	128956	136342	susC-susD-GH30_3-GH30_3
GCF_004151245.1_ASM415124v1	PUL13	NZ_JUIW01000011.1	20472	38213	GH13-GH13-GH65-unk-unk-unk-susC-susD-unk-GH13_10
GCF_004151245.1_ASM415124v1	PUL14	NZ_JUIW01000014.1	12786	17828	susD-susC
