genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_002754275.1_ASM275427v1	PUL1	NZ_PEFC01000001.1_101	NZ_PEFC01000001.1	115549	118419	-	0	NZ_PEFC01000001.1_101		GH13_10	
GCF_002754275.1_ASM275427v1	PUL1	NZ_PEFC01000001.1_102	NZ_PEFC01000001.1	118495	119316	-	76	NZ_PEFC01000001.1_102			
GCF_002754275.1_ASM275427v1	PUL1	NZ_PEFC01000001.1_103	NZ_PEFC01000001.1	119341	120963	-	25	NZ_PEFC01000001.1_103	susD		
GCF_002754275.1_ASM275427v1	PUL1	NZ_PEFC01000001.1_104	NZ_PEFC01000001.1	121001	123982	-	38	NZ_PEFC01000001.1_104	susC		
GCF_002754275.1_ASM275427v1	PUL1	NZ_PEFC01000001.1_105	NZ_PEFC01000001.1	124219	125250	+	237	NZ_PEFC01000001.1_105			
GCF_002754275.1_ASM275427v1	PUL1	NZ_PEFC01000001.1_106	NZ_PEFC01000001.1	125431	126777	+	181	NZ_PEFC01000001.1_106			
GCF_002754275.1_ASM275427v1	PUL1	NZ_PEFC01000001.1_107	NZ_PEFC01000001.1	126804	127457	+	27	NZ_PEFC01000001.1_107			
GCF_002754275.1_ASM275427v1	PUL1	NZ_PEFC01000001.1_108	NZ_PEFC01000001.1	127538	129841	+	81	NZ_PEFC01000001.1_108		GH65	
GCF_002754275.1_ASM275427v1	PUL1	NZ_PEFC01000001.1_109	NZ_PEFC01000001.1	129869	131983	+	28	NZ_PEFC01000001.1_109		GH97	
GCF_002754275.1_ASM275427v1	PUL1	NZ_PEFC01000001.1_110	NZ_PEFC01000001.1	132179	133996	+	196	NZ_PEFC01000001.1_110		GH13_20	
GCF_002754275.1_ASM275427v1	PUL1	NZ_PEFC01000001.1_111	NZ_PEFC01000001.1	134253	135914	+	257	NZ_PEFC01000001.1_111		GH13_19	
GCF_002754275.1_ASM275427v1	PUL2	NZ_PEFC01000001.1_753	NZ_PEFC01000001.1	855274	858660	+	719360	NZ_PEFC01000001.1_753	susC		
GCF_002754275.1_ASM275427v1	PUL2	NZ_PEFC01000001.1_754	NZ_PEFC01000001.1	858704	860524	+	44	NZ_PEFC01000001.1_754	susD		
GCF_002754275.1_ASM275427v1	PUL3	NZ_PEFC01000001.1_781	NZ_PEFC01000001.1	886499	888028	-	25975	NZ_PEFC01000001.1_781	susD		
GCF_002754275.1_ASM275427v1	PUL3	NZ_PEFC01000001.1_782	NZ_PEFC01000001.1	888063	891218	-	35	NZ_PEFC01000001.1_782	susC		
GCF_002754275.1_ASM275427v1	PUL4	NZ_PEFC01000001.1_986	NZ_PEFC01000001.1	1118132	1119589	-	226914	NZ_PEFC01000001.1_986	susD		
GCF_002754275.1_ASM275427v1	PUL4	NZ_PEFC01000001.1_987	NZ_PEFC01000001.1	1119594	1122947	-	5	NZ_PEFC01000001.1_987	susC		
GCF_002754275.1_ASM275427v1	PUL4	NZ_PEFC01000001.1_988	NZ_PEFC01000001.1	1122958	1124061	-	11	NZ_PEFC01000001.1_988			
GCF_002754275.1_ASM275427v1	PUL4	NZ_PEFC01000001.1_989	NZ_PEFC01000001.1	1124128	1124727	-	67	NZ_PEFC01000001.1_989			
GCF_002754275.1_ASM275427v1	PUL4	NZ_PEFC01000001.1_990	NZ_PEFC01000001.1	1125087	1126433	-	360	NZ_PEFC01000001.1_990			
GCF_002754275.1_ASM275427v1	PUL4	NZ_PEFC01000001.1_991	NZ_PEFC01000001.1	1126435	1127886	-	2	NZ_PEFC01000001.1_991			
GCF_002754275.1_ASM275427v1	PUL4	NZ_PEFC01000001.1_992	NZ_PEFC01000001.1	1128079	1130367	-	193	NZ_PEFC01000001.1_992	susC		
GCF_002754275.1_ASM275427v1	PUL5	NZ_PEFC01000001.1_1023	NZ_PEFC01000001.1	1167394	1170072	-	37027	NZ_PEFC01000001.1_1023		PL15	
GCF_002754275.1_ASM275427v1	PUL5	NZ_PEFC01000001.1_1024	NZ_PEFC01000001.1	1170078	1172771	-	6	NZ_PEFC01000001.1_1024		PL15	
GCF_002754275.1_ASM275427v1	PUL5	NZ_PEFC01000001.1_1025	NZ_PEFC01000001.1	1172787	1174166	-	16	NZ_PEFC01000001.1_1025			
GCF_002754275.1_ASM275427v1	PUL5	NZ_PEFC01000001.1_1026	NZ_PEFC01000001.1	1174339	1175586	-	173	NZ_PEFC01000001.1_1026			
GCF_002754275.1_ASM275427v1	PUL5	NZ_PEFC01000001.1_1027	NZ_PEFC01000001.1	1175573	1176538	-	-13	NZ_PEFC01000001.1_1027			
GCF_002754275.1_ASM275427v1	PUL5	NZ_PEFC01000001.1_1028	NZ_PEFC01000001.1	1176745	1178631	-	207	NZ_PEFC01000001.1_1028	susD		
GCF_002754275.1_ASM275427v1	PUL5	NZ_PEFC01000001.1_1029	NZ_PEFC01000001.1	1178649	1181798	-	18	NZ_PEFC01000001.1_1029	susC		
GCF_002754275.1_ASM275427v1	PUL6	NZ_PEFC01000001.1_1072	NZ_PEFC01000001.1	1221999	1225715	+	40201	NZ_PEFC01000001.1_1072	susC		
GCF_002754275.1_ASM275427v1	PUL6	NZ_PEFC01000001.1_1073	NZ_PEFC01000001.1	1225727	1227211	+	12	NZ_PEFC01000001.1_1073	susD		
GCF_002754275.1_ASM275427v1	PUL7	NZ_PEFC01000001.1_1474	NZ_PEFC01000001.1	1720768	1722192	+	493557	NZ_PEFC01000001.1_1474		GH29	
GCF_002754275.1_ASM275427v1	PUL7	NZ_PEFC01000001.1_1475	NZ_PEFC01000001.1	1722265	1723233	+	73	NZ_PEFC01000001.1_1475			
GCF_002754275.1_ASM275427v1	PUL7	NZ_PEFC01000001.1_1476	NZ_PEFC01000001.1	1723634	1725199	-	401	NZ_PEFC01000001.1_1476	susD		
GCF_002754275.1_ASM275427v1	PUL7	NZ_PEFC01000001.1_1477	NZ_PEFC01000001.1	1725231	1728566	-	32	NZ_PEFC01000001.1_1477	susC		
GCF_002754275.1_ASM275427v1	PUL8	NZ_PEFC01000001.1_1505	NZ_PEFC01000001.1	1770746	1774180	+	42180	NZ_PEFC01000001.1_1505	susC		
GCF_002754275.1_ASM275427v1	PUL8	NZ_PEFC01000001.1_1506	NZ_PEFC01000001.1	1774199	1775662	+	19	NZ_PEFC01000001.1_1506	susD		
GCF_002754275.1_ASM275427v1	PUL9	NZ_PEFC01000001.1_1557	NZ_PEFC01000001.1	1842692	1845061	+	67030	NZ_PEFC01000001.1_1557	susC		
GCF_002754275.1_ASM275427v1	PUL9	NZ_PEFC01000001.1_1558	NZ_PEFC01000001.1	1845095	1846429	+	34	NZ_PEFC01000001.1_1558			
GCF_002754275.1_ASM275427v1	PUL9	NZ_PEFC01000001.1_1559	NZ_PEFC01000001.1	1846554	1847201	-	125	NZ_PEFC01000001.1_1559			
GCF_002754275.1_ASM275427v1	PUL9	NZ_PEFC01000001.1_1560	NZ_PEFC01000001.1	1847401	1849821	-	200	NZ_PEFC01000001.1_1560		GH2	
GCF_002754275.1_ASM275427v1	PUL9	NZ_PEFC01000001.1_1561	NZ_PEFC01000001.1	1850065	1853586	-	244	NZ_PEFC01000001.1_1561		GH2;CBM57	
GCF_002754275.1_ASM275427v1	PUL9	NZ_PEFC01000001.1_1562	NZ_PEFC01000001.1	1853955	1856684	-	369	NZ_PEFC01000001.1_1562		GH138	
GCF_002754275.1_ASM275427v1	PUL9	NZ_PEFC01000001.1_1563	NZ_PEFC01000001.1	1856794	1857687	-	110	NZ_PEFC01000001.1_1563			
GCF_002754275.1_ASM275427v1	PUL9	NZ_PEFC01000001.1_1564	NZ_PEFC01000001.1	1857862	1859007	-	175	NZ_PEFC01000001.1_1564		GH33	
GCF_002754275.1_ASM275427v1	PUL9	NZ_PEFC01000001.1_1565	NZ_PEFC01000001.1	1859151	1861901	-	144	NZ_PEFC01000001.1_1565		CBM67;GH78	
GCF_002754275.1_ASM275427v1	PUL9	NZ_PEFC01000001.1_1566	NZ_PEFC01000001.1	1862284	1863852	-	383	NZ_PEFC01000001.1_1566		GH142	
GCF_002754275.1_ASM275427v1	PUL9	NZ_PEFC01000001.1_1567	NZ_PEFC01000001.1	1864162	1866612	-	310	NZ_PEFC01000001.1_1567		GH95	
GCF_002754275.1_ASM275427v1	PUL9	NZ_PEFC01000001.1_1568	NZ_PEFC01000001.1	1866911	1868329	-	299	NZ_PEFC01000001.1_1568			
GCF_002754275.1_ASM275427v1	PUL9	NZ_PEFC01000001.1_1569	NZ_PEFC01000001.1	1868477	1871257	-	148	NZ_PEFC01000001.1_1569		GH78;CBM67	
GCF_002754275.1_ASM275427v1	PUL9	NZ_PEFC01000001.1_1570	NZ_PEFC01000001.1	1871499	1873364	-	242	NZ_PEFC01000001.1_1570		GH143	
GCF_002754275.1_ASM275427v1	PUL9	NZ_PEFC01000001.1_1571	NZ_PEFC01000001.1	1873659	1874537	-	295	NZ_PEFC01000001.1_1571		GH43_18	
GCF_002754275.1_ASM275427v1	PUL9	NZ_PEFC01000001.1_1572	NZ_PEFC01000001.1	1874669	1876237	-	132	NZ_PEFC01000001.1_1572		GH28	
GCF_002754275.1_ASM275427v1	PUL9	NZ_PEFC01000001.1_1573	NZ_PEFC01000001.1	1876457	1877860	-	220	NZ_PEFC01000001.1_1573		GH140	
GCF_002754275.1_ASM275427v1	PUL9	NZ_PEFC01000001.1_1574	NZ_PEFC01000001.1	1878033	1881185	-	173	NZ_PEFC01000001.1_1574		PL29	
GCF_002754275.1_ASM275427v1	PUL9	NZ_PEFC01000001.1_1575	NZ_PEFC01000001.1	1881455	1883119	-	270	NZ_PEFC01000001.1_1575		PL1_2	
GCF_002754275.1_ASM275427v1	PUL9	NZ_PEFC01000001.1_1576	NZ_PEFC01000001.1	1883217	1883906	-	98	NZ_PEFC01000001.1_1576			
GCF_002754275.1_ASM275427v1	PUL9	NZ_PEFC01000001.1_1577	NZ_PEFC01000001.1	1884095	1885804	-	189	NZ_PEFC01000001.1_1577		PL1_2	
GCF_002754275.1_ASM275427v1	PUL9	NZ_PEFC01000001.1_1578	NZ_PEFC01000001.1	1885891	1887903	-	87	NZ_PEFC01000001.1_1578	susD		
GCF_002754275.1_ASM275427v1	PUL9	NZ_PEFC01000001.1_1579	NZ_PEFC01000001.1	1887925	1891143	-	22	NZ_PEFC01000001.1_1579	susC		
