genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003970395.1_ASM397039v1	PUL1	NZ_RYDP01000001.1_370	NZ_RYDP01000001.1	387326	389011	-	0	NZ_RYDP01000001.1_370		GH13_19	
GCF_003970395.1_ASM397039v1	PUL1	NZ_RYDP01000001.1_371	NZ_RYDP01000001.1	389126	391003	-	115	NZ_RYDP01000001.1_371		GH13_20	
GCF_003970395.1_ASM397039v1	PUL1	NZ_RYDP01000001.1_372	NZ_RYDP01000001.1	391216	393522	-	213	NZ_RYDP01000001.1_372		GH65	
GCF_003970395.1_ASM397039v1	PUL1	NZ_RYDP01000001.1_373	NZ_RYDP01000001.1	393616	394272	-	94	NZ_RYDP01000001.1_373			
GCF_003970395.1_ASM397039v1	PUL1	NZ_RYDP01000001.1_374	NZ_RYDP01000001.1	394276	395637	-	4	NZ_RYDP01000001.1_374			
GCF_003970395.1_ASM397039v1	PUL1	NZ_RYDP01000001.1_375	NZ_RYDP01000001.1	395884	396906	-	247	NZ_RYDP01000001.1_375			
GCF_003970395.1_ASM397039v1	PUL1	NZ_RYDP01000001.1_376	NZ_RYDP01000001.1	397140	400079	+	234	NZ_RYDP01000001.1_376	susC		
GCF_003970395.1_ASM397039v1	PUL1	NZ_RYDP01000001.1_377	NZ_RYDP01000001.1	400097	401695	+	18	NZ_RYDP01000001.1_377	susD		
GCF_003970395.1_ASM397039v1	PUL1	NZ_RYDP01000001.1_378	NZ_RYDP01000001.1	401720	402832	+	25	NZ_RYDP01000001.1_378			
GCF_003970395.1_ASM397039v1	PUL1	NZ_RYDP01000001.1_379	NZ_RYDP01000001.1	402908	405769	+	76	NZ_RYDP01000001.1_379		GH13_10	
GCF_003970395.1_ASM397039v1	PUL2	NZ_RYDP01000003.1_50	NZ_RYDP01000003.1	54804	57812	+	-350965	NZ_RYDP01000003.1_50	susC		
GCF_003970395.1_ASM397039v1	PUL2	NZ_RYDP01000003.1_51	NZ_RYDP01000003.1	57817	59271	+	5	NZ_RYDP01000003.1_51	susD		
GCF_003970395.1_ASM397039v1	PUL2	NZ_RYDP01000003.1_52	NZ_RYDP01000003.1	59289	60191	+	18	NZ_RYDP01000003.1_52			
GCF_003970395.1_ASM397039v1	PUL2	NZ_RYDP01000003.1_53	NZ_RYDP01000003.1	60265	61653	+	74	NZ_RYDP01000003.1_53		GH144	
GCF_003970395.1_ASM397039v1	PUL2	NZ_RYDP01000003.1_54	NZ_RYDP01000003.1	61660	61917	+	7	NZ_RYDP01000003.1_54			
GCF_003970395.1_ASM397039v1	PUL2	NZ_RYDP01000003.1_55	NZ_RYDP01000003.1	61907	64207	+	-10	NZ_RYDP01000003.1_55		GH3	
GCF_003970395.1_ASM397039v1	PUL2	NZ_RYDP01000003.1_56	NZ_RYDP01000003.1	64350	66446	+	143	NZ_RYDP01000003.1_56		GH97	
GCF_003970395.1_ASM397039v1	PUL3	NZ_RYDP01000003.1_175	NZ_RYDP01000003.1	188561	191656	+	122115	NZ_RYDP01000003.1_175	susC		
GCF_003970395.1_ASM397039v1	PUL3	NZ_RYDP01000003.1_176	NZ_RYDP01000003.1	191680	193155	+	24	NZ_RYDP01000003.1_176	susD		
GCF_003970395.1_ASM397039v1	PUL3	NZ_RYDP01000003.1_177	NZ_RYDP01000003.1	193312	195018	+	157	NZ_RYDP01000003.1_177			
GCF_003970395.1_ASM397039v1	PUL3	NZ_RYDP01000003.1_178	NZ_RYDP01000003.1	195066	196124	+	48	NZ_RYDP01000003.1_178		GH130	
GCF_003970395.1_ASM397039v1	PUL4	NZ_RYDP01000003.1_218	NZ_RYDP01000003.1	232176	235223	+	36052	NZ_RYDP01000003.1_218	susC		
GCF_003970395.1_ASM397039v1	PUL4	NZ_RYDP01000003.1_219	NZ_RYDP01000003.1	235242	236654	+	19	NZ_RYDP01000003.1_219	susD		
