genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_011365745.1_ASM1136574v1	PUL1	NZ_JAAOBY010000001.1_569	NZ_JAAOBY010000001.1	641774	644716	+	0	NZ_JAAOBY010000001.1_569	susC		
GCF_011365745.1_ASM1136574v1	PUL1	NZ_JAAOBY010000001.1_570	NZ_JAAOBY010000001.1	644728	646248	+	12	NZ_JAAOBY010000001.1_570	susD		
GCF_011365745.1_ASM1136574v1	PUL2	NZ_JAAOBY010000001.1_796	NZ_JAAOBY010000001.1	904934	908020	+	258686	NZ_JAAOBY010000001.1_796	susC		
GCF_011365745.1_ASM1136574v1	PUL2	NZ_JAAOBY010000001.1_797	NZ_JAAOBY010000001.1	908040	909536	+	20	NZ_JAAOBY010000001.1_797	susD		
GCF_011365745.1_ASM1136574v1	PUL3	NZ_JAAOBY010000002.1_264	NZ_JAAOBY010000002.1	334627	336057	-	-574909	NZ_JAAOBY010000002.1_264	susD		
GCF_011365745.1_ASM1136574v1	PUL3	NZ_JAAOBY010000002.1_265	NZ_JAAOBY010000002.1	336077	339103	-	20	NZ_JAAOBY010000002.1_265	susC		
GCF_011365745.1_ASM1136574v1	PUL4	NZ_JAAOBY010000004.1_114	NZ_JAAOBY010000004.1	128080	129732	-	-211023	NZ_JAAOBY010000004.1_114		GH13_19	
GCF_011365745.1_ASM1136574v1	PUL4	NZ_JAAOBY010000004.1_115	NZ_JAAOBY010000004.1	129820	131655	-	88	NZ_JAAOBY010000004.1_115		GH13_20	
GCF_011365745.1_ASM1136574v1	PUL4	NZ_JAAOBY010000004.1_116	NZ_JAAOBY010000004.1	131836	134139	-	181	NZ_JAAOBY010000004.1_116		GH65	
GCF_011365745.1_ASM1136574v1	PUL4	NZ_JAAOBY010000004.1_117	NZ_JAAOBY010000004.1	134245	134901	-	106	NZ_JAAOBY010000004.1_117			
GCF_011365745.1_ASM1136574v1	PUL4	NZ_JAAOBY010000004.1_118	NZ_JAAOBY010000004.1	134894	136423	-	-7	NZ_JAAOBY010000004.1_118			
GCF_011365745.1_ASM1136574v1	PUL4	NZ_JAAOBY010000004.1_119	NZ_JAAOBY010000004.1	136613	137635	-	190	NZ_JAAOBY010000004.1_119			
GCF_011365745.1_ASM1136574v1	PUL4	NZ_JAAOBY010000004.1_120	NZ_JAAOBY010000004.1	137872	140814	+	237	NZ_JAAOBY010000004.1_120	susC		
GCF_011365745.1_ASM1136574v1	PUL4	NZ_JAAOBY010000004.1_121	NZ_JAAOBY010000004.1	140832	142433	+	18	NZ_JAAOBY010000004.1_121	susD		
GCF_011365745.1_ASM1136574v1	PUL4	NZ_JAAOBY010000004.1_122	NZ_JAAOBY010000004.1	142455	143567	+	22	NZ_JAAOBY010000004.1_122			
GCF_011365745.1_ASM1136574v1	PUL4	NZ_JAAOBY010000004.1_123	NZ_JAAOBY010000004.1	143653	146520	+	86	NZ_JAAOBY010000004.1_123		GH13_10	
GCF_011365745.1_ASM1136574v1	PUL5	NZ_JAAOBY010000006.1_120	NZ_JAAOBY010000006.1	135825	138875	+	-10695	NZ_JAAOBY010000006.1_120	susC		
GCF_011365745.1_ASM1136574v1	PUL5	NZ_JAAOBY010000006.1_121	NZ_JAAOBY010000006.1	138887	140365	+	12	NZ_JAAOBY010000006.1_121	susD		
GCF_011365745.1_ASM1136574v1	PUL5	NZ_JAAOBY010000006.1_122	NZ_JAAOBY010000006.1	140385	141980	+	20	NZ_JAAOBY010000006.1_122			
