genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_001027725.1_ASM102772v1	PUL1	NZ_LEKS01000001.1_157	NZ_LEKS01000001.1	195283	198450	+	0	NZ_LEKS01000001.1_157	susC		
GCF_001027725.1_ASM102772v1	PUL1	NZ_LEKS01000001.1_158	NZ_LEKS01000001.1	198468	200009	+	18	NZ_LEKS01000001.1_158	susD		
GCF_001027725.1_ASM102772v1	PUL1	NZ_LEKS01000001.1_159	NZ_LEKS01000001.1	200203	201663	+	194	NZ_LEKS01000001.1_159		GH30_1	
GCF_001027725.1_ASM102772v1	PUL1	NZ_LEKS01000001.1_160	NZ_LEKS01000001.1	201747	204011	+	84	NZ_LEKS01000001.1_160		GH3	
GCF_001027725.1_ASM102772v1	PUL1	NZ_LEKS01000001.1_161	NZ_LEKS01000001.1	204104	205873	+	93	NZ_LEKS01000001.1_161		GH5_46;CBM6	
GCF_001027725.1_ASM102772v1	PUL1	NZ_LEKS01000001.1_162	NZ_LEKS01000001.1	206132	208360	+	259	NZ_LEKS01000001.1_162		GH3	
GCF_001027725.1_ASM102772v1	PUL2	NZ_LEKS01000002.1_16	NZ_LEKS01000002.1	17326	22320	-	-191034	NZ_LEKS01000002.1_16		GH18	
GCF_001027725.1_ASM102772v1	PUL2	NZ_LEKS01000002.1_17	NZ_LEKS01000002.1	22794	24878	-	474	NZ_LEKS01000002.1_17		GH20	
GCF_001027725.1_ASM102772v1	PUL2	NZ_LEKS01000002.1_18	NZ_LEKS01000002.1	25036	27033	-	158	NZ_LEKS01000002.1_18			
GCF_001027725.1_ASM102772v1	PUL2	NZ_LEKS01000002.1_19	NZ_LEKS01000002.1	27086	28666	-	53	NZ_LEKS01000002.1_19	susD		
GCF_001027725.1_ASM102772v1	PUL2	NZ_LEKS01000002.1_20	NZ_LEKS01000002.1	28679	31711	-	13	NZ_LEKS01000002.1_20	susC		
GCF_001027725.1_ASM102772v1	PUL3	NZ_LEKS01000002.1_146	NZ_LEKS01000002.1	230043	233165	+	198332	NZ_LEKS01000002.1_146	susC		
GCF_001027725.1_ASM102772v1	PUL3	NZ_LEKS01000002.1_147	NZ_LEKS01000002.1	233182	234654	+	17	NZ_LEKS01000002.1_147	susD		
