genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_009753805.1_ASM975380v1	PUL1	NZ_WQLW01000001.1_283	NZ_WQLW01000001.1	275783	279001	+	0	NZ_WQLW01000001.1_283	susC		
GCF_009753805.1_ASM975380v1	PUL1	NZ_WQLW01000001.1_284	NZ_WQLW01000001.1	279013	280434	+	12	NZ_WQLW01000001.1_284	susD		
GCF_009753805.1_ASM975380v1	PUL2	NZ_WQLW01000001.1_442	NZ_WQLW01000001.1	430576	432018	-	150142	NZ_WQLW01000001.1_442	susD		
GCF_009753805.1_ASM975380v1	PUL2	NZ_WQLW01000001.1_443	NZ_WQLW01000001.1	432032	435223	-	14	NZ_WQLW01000001.1_443	susC		
GCF_009753805.1_ASM975380v1	PUL3	NZ_WQLW01000001.1_500	NZ_WQLW01000001.1	490997	492385	-	55774	NZ_WQLW01000001.1_500	susD		
GCF_009753805.1_ASM975380v1	PUL3	NZ_WQLW01000001.1_501	NZ_WQLW01000001.1	492397	495402	-	12	NZ_WQLW01000001.1_501	susC		
GCF_009753805.1_ASM975380v1	PUL4	NZ_WQLW01000002.1_187	NZ_WQLW01000002.1	198109	199719	+	-297293	NZ_WQLW01000002.1_187		GH28	
GCF_009753805.1_ASM975380v1	PUL4	NZ_WQLW01000002.1_188	NZ_WQLW01000002.1	199733	200617	+	14	NZ_WQLW01000002.1_188	susC		
GCF_009753805.1_ASM975380v1	PUL4	NZ_WQLW01000002.1_189	NZ_WQLW01000002.1	200777	202948	+	160	NZ_WQLW01000002.1_189	susC		
GCF_009753805.1_ASM975380v1	PUL4	NZ_WQLW01000002.1_190	NZ_WQLW01000002.1	202968	204752	+	20	NZ_WQLW01000002.1_190	susD		
GCF_009753805.1_ASM975380v1	PUL4	NZ_WQLW01000002.1_191	NZ_WQLW01000002.1	204925	208155	+	173	NZ_WQLW01000002.1_191		CE8	
GCF_009753805.1_ASM975380v1	PUL4	NZ_WQLW01000002.1_192	NZ_WQLW01000002.1	208165	209505	+	10	NZ_WQLW01000002.1_192		PL1	
GCF_009753805.1_ASM975380v1	PUL4	NZ_WQLW01000002.1_193	NZ_WQLW01000002.1	209590	210387	+	85	NZ_WQLW01000002.1_193			
