genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_007097265.1_ASM709726v1	PUL1	NZ_VJZP01000001.1_182	NZ_VJZP01000001.1	188673	191189	-	0	NZ_VJZP01000001.1_182		GH31	
GCF_007097265.1_ASM709726v1	PUL1	NZ_VJZP01000001.1_183	NZ_VJZP01000001.1	191361	194021	-	172	NZ_VJZP01000001.1_183			
GCF_007097265.1_ASM709726v1	PUL1	NZ_VJZP01000001.1_184	NZ_VJZP01000001.1	194377	196137	-	356	NZ_VJZP01000001.1_184		GH66	
GCF_007097265.1_ASM709726v1	PUL1	NZ_VJZP01000001.1_185	NZ_VJZP01000001.1	196202	197677	-	65	NZ_VJZP01000001.1_185			
GCF_007097265.1_ASM709726v1	PUL1	NZ_VJZP01000001.1_186	NZ_VJZP01000001.1	197689	199170	-	12	NZ_VJZP01000001.1_186	susD		
GCF_007097265.1_ASM709726v1	PUL1	NZ_VJZP01000001.1_187	NZ_VJZP01000001.1	199183	202206	-	13	NZ_VJZP01000001.1_187	susC		
GCF_007097265.1_ASM709726v1	PUL2	NZ_VJZP01000001.1_283	NZ_VJZP01000001.1	296915	300121	+	94709	NZ_VJZP01000001.1_283	susC		
GCF_007097265.1_ASM709726v1	PUL2	NZ_VJZP01000001.1_284	NZ_VJZP01000001.1	300132	301565	+	11	NZ_VJZP01000001.1_284	susD		
GCF_007097265.1_ASM709726v1	PUL3	NZ_VJZP01000002.1_118	NZ_VJZP01000002.1	132630	135968	-	-168935	NZ_VJZP01000002.1_118		GH13_10	
GCF_007097265.1_ASM709726v1	PUL3	NZ_VJZP01000002.1_119	NZ_VJZP01000002.1	136032	137090	-	64	NZ_VJZP01000002.1_119			
GCF_007097265.1_ASM709726v1	PUL3	NZ_VJZP01000002.1_120	NZ_VJZP01000002.1	137111	138703	-	21	NZ_VJZP01000002.1_120	susD		
GCF_007097265.1_ASM709726v1	PUL3	NZ_VJZP01000002.1_121	NZ_VJZP01000002.1	138721	141657	-	18	NZ_VJZP01000002.1_121	susC		
GCF_007097265.1_ASM709726v1	PUL3	NZ_VJZP01000002.1_122	NZ_VJZP01000002.1	141892	142917	+	235	NZ_VJZP01000002.1_122			
GCF_007097265.1_ASM709726v1	PUL3	NZ_VJZP01000002.1_123	NZ_VJZP01000002.1	143106	144467	+	189	NZ_VJZP01000002.1_123			
GCF_007097265.1_ASM709726v1	PUL3	NZ_VJZP01000002.1_124	NZ_VJZP01000002.1	144471	145127	+	4	NZ_VJZP01000002.1_124			
GCF_007097265.1_ASM709726v1	PUL3	NZ_VJZP01000002.1_125	NZ_VJZP01000002.1	145240	147543	+	113	NZ_VJZP01000002.1_125		GH65	
GCF_007097265.1_ASM709726v1	PUL3	NZ_VJZP01000002.1_126	NZ_VJZP01000002.1	147765	149645	+	222	NZ_VJZP01000002.1_126		GH13_20	
GCF_007097265.1_ASM709726v1	PUL3	NZ_VJZP01000002.1_127	NZ_VJZP01000002.1	149740	151449	+	95	NZ_VJZP01000002.1_127		GH13_19	
GCF_007097265.1_ASM709726v1	PUL4	NZ_VJZP01000003.1_92	NZ_VJZP01000003.1	106274	107788	-	-45175	NZ_VJZP01000003.1_92	susD		
GCF_007097265.1_ASM709726v1	PUL4	NZ_VJZP01000003.1_93	NZ_VJZP01000003.1	107800	110745	-	12	NZ_VJZP01000003.1_93	susC		
GCF_007097265.1_ASM709726v1	PUL5	NZ_VJZP01000006.1_38	NZ_VJZP01000006.1	44783	47881	+	-65962	NZ_VJZP01000006.1_38	susC		
GCF_007097265.1_ASM709726v1	PUL5	NZ_VJZP01000006.1_39	NZ_VJZP01000006.1	47904	49391	+	23	NZ_VJZP01000006.1_39	susD		
GCF_007097265.1_ASM709726v1	PUL6	NZ_VJZP01000006.1_46	NZ_VJZP01000006.1	61140	64466	+	11749	NZ_VJZP01000006.1_46	susC		
GCF_007097265.1_ASM709726v1	PUL6	NZ_VJZP01000006.1_47	NZ_VJZP01000006.1	64494	66446	+	28	NZ_VJZP01000006.1_47	susD		
GCF_007097265.1_ASM709726v1	PUL6	NZ_VJZP01000006.1_48	NZ_VJZP01000006.1	66646	68568	+	200	NZ_VJZP01000006.1_48		GH97	
GCF_007097265.1_ASM709726v1	PUL6	NZ_VJZP01000006.1_49	NZ_VJZP01000006.1	68600	69796	+	32	NZ_VJZP01000006.1_49			
GCF_007097265.1_ASM709726v1	PUL6	NZ_VJZP01000006.1_50	NZ_VJZP01000006.1	69807	71471	+	11	NZ_VJZP01000006.1_50		GH43_10	
GCF_007097265.1_ASM709726v1	PUL6	NZ_VJZP01000006.1_51	NZ_VJZP01000006.1	71528	72784	+	57	NZ_VJZP01000006.1_51		GH88	
GCF_007097265.1_ASM709726v1	PUL6	NZ_VJZP01000006.1_52	NZ_VJZP01000006.1	72873	74189	+	89	NZ_VJZP01000006.1_52			
GCF_007097265.1_ASM709726v1	PUL6	NZ_VJZP01000006.1_53	NZ_VJZP01000006.1	74248	75696	+	59	NZ_VJZP01000006.1_53		GH28	
GCF_007097265.1_ASM709726v1	PUL7	NZ_VJZP01000006.1_75	NZ_VJZP01000006.1	113897	116896	+	38201	NZ_VJZP01000006.1_75	susC		
GCF_007097265.1_ASM709726v1	PUL7	NZ_VJZP01000006.1_76	NZ_VJZP01000006.1	116901	118355	+	5	NZ_VJZP01000006.1_76	susD		
GCF_007097265.1_ASM709726v1	PUL7	NZ_VJZP01000006.1_77	NZ_VJZP01000006.1	118374	119276	+	19	NZ_VJZP01000006.1_77			
GCF_007097265.1_ASM709726v1	PUL7	NZ_VJZP01000006.1_78	NZ_VJZP01000006.1	119368	120738	+	92	NZ_VJZP01000006.1_78		GH144	
GCF_007097265.1_ASM709726v1	PUL7	NZ_VJZP01000006.1_79	NZ_VJZP01000006.1	120820	121113	+	82	NZ_VJZP01000006.1_79			
GCF_007097265.1_ASM709726v1	PUL7	NZ_VJZP01000006.1_80	NZ_VJZP01000006.1	121125	121451	+	12	NZ_VJZP01000006.1_80			
GCF_007097265.1_ASM709726v1	PUL7	NZ_VJZP01000006.1_81	NZ_VJZP01000006.1	121448	123748	+	-3	NZ_VJZP01000006.1_81		GH3	
GCF_007097265.1_ASM709726v1	PUL7	NZ_VJZP01000006.1_82	NZ_VJZP01000006.1	123751	124113	+	3	NZ_VJZP01000006.1_82			
