genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003314435.2_ASM331443v2	PUL1	NZ_QNVY02000001.1_206	NZ_QNVY02000001.1	230791	232419	-	0	NZ_QNVY02000001.1_206	susD		
GCF_003314435.2_ASM331443v2	PUL1	NZ_QNVY02000001.1_207	NZ_QNVY02000001.1	232436	235522	-	17	NZ_QNVY02000001.1_207	susC		
GCF_003314435.2_ASM331443v2	PUL1	NZ_QNVY02000001.1_208	NZ_QNVY02000001.1	235721	236389	+	199	NZ_QNVY02000001.1_208			
GCF_003314435.2_ASM331443v2	PUL1	NZ_QNVY02000001.1_209	NZ_QNVY02000001.1	236454	237830	-	65	NZ_QNVY02000001.1_209	susD		
GCF_003314435.2_ASM331443v2	PUL1	NZ_QNVY02000001.1_210	NZ_QNVY02000001.1	237858	240926	-	28	NZ_QNVY02000001.1_210	susC		
GCF_003314435.2_ASM331443v2	PUL2	NZ_QNVY02000001.1_464	NZ_QNVY02000001.1	525267	526850	-	284341	NZ_QNVY02000001.1_464	susD		
GCF_003314435.2_ASM331443v2	PUL2	NZ_QNVY02000001.1_465	NZ_QNVY02000001.1	526862	529804	-	12	NZ_QNVY02000001.1_465	susC		
GCF_003314435.2_ASM331443v2	PUL3	NZ_QNVY02000002.1_440	NZ_QNVY02000002.1	491811	492557	-	-37993	NZ_QNVY02000002.1_440		CE12	
GCF_003314435.2_ASM331443v2	PUL3	NZ_QNVY02000002.1_441	NZ_QNVY02000002.1	492568	493911	-	11	NZ_QNVY02000002.1_441		GH28	
GCF_003314435.2_ASM331443v2	PUL3	NZ_QNVY02000002.1_442	NZ_QNVY02000002.1	493967	496018	-	56	NZ_QNVY02000002.1_442		PL10_1;CE8	
GCF_003314435.2_ASM331443v2	PUL3	NZ_QNVY02000002.1_443	NZ_QNVY02000002.1	496063	497259	-	45	NZ_QNVY02000002.1_443		GH105	
GCF_003314435.2_ASM331443v2	PUL3	NZ_QNVY02000002.1_444	NZ_QNVY02000002.1	497283	498239	-	24	NZ_QNVY02000002.1_444			
GCF_003314435.2_ASM331443v2	PUL3	NZ_QNVY02000002.1_445	NZ_QNVY02000002.1	498245	499183	-	6	NZ_QNVY02000002.1_445		CE10	
GCF_003314435.2_ASM331443v2	PUL3	NZ_QNVY02000002.1_446	NZ_QNVY02000002.1	499298	500923	-	115	NZ_QNVY02000002.1_446	susD		
GCF_003314435.2_ASM331443v2	PUL3	NZ_QNVY02000002.1_447	NZ_QNVY02000002.1	500936	504031	-	13	NZ_QNVY02000002.1_447	susC		
GCF_003314435.2_ASM331443v2	PUL3	NZ_QNVY02000002.1_448	NZ_QNVY02000002.1	504075	505517	-	44	NZ_QNVY02000002.1_448		GH28	
GCF_003314435.2_ASM331443v2	PUL4	NZ_QNVY02000002.1_517	NZ_QNVY02000002.1	580012	582111	-	74495	NZ_QNVY02000002.1_517		GH97	
GCF_003314435.2_ASM331443v2	PUL4	NZ_QNVY02000002.1_518	NZ_QNVY02000002.1	582255	584555	-	144	NZ_QNVY02000002.1_518		GH3	
GCF_003314435.2_ASM331443v2	PUL4	NZ_QNVY02000002.1_519	NZ_QNVY02000002.1	584545	585258	-	-10	NZ_QNVY02000002.1_519		CE1	
GCF_003314435.2_ASM331443v2	PUL4	NZ_QNVY02000002.1_520	NZ_QNVY02000002.1	585265	586638	-	7	NZ_QNVY02000002.1_520		GH144	
GCF_003314435.2_ASM331443v2	PUL4	NZ_QNVY02000002.1_521	NZ_QNVY02000002.1	586721	588178	-	83	NZ_QNVY02000002.1_521	susD		
GCF_003314435.2_ASM331443v2	PUL4	NZ_QNVY02000002.1_522	NZ_QNVY02000002.1	588183	591179	-	5	NZ_QNVY02000002.1_522	susC		
GCF_003314435.2_ASM331443v2	PUL5	NZ_QNVY02000003.1_218	NZ_QNVY02000003.1	254459	257446	+	-336720	NZ_QNVY02000003.1_218	susC		
GCF_003314435.2_ASM331443v2	PUL5	NZ_QNVY02000003.1_219	NZ_QNVY02000003.1	257458	258849	+	12	NZ_QNVY02000003.1_219	susD		
GCF_003314435.2_ASM331443v2	PUL6	NZ_QNVY02000004.1_110	NZ_QNVY02000004.1	138478	139959	-	-120371	NZ_QNVY02000004.1_110	susD		
GCF_003314435.2_ASM331443v2	PUL6	NZ_QNVY02000004.1_111	NZ_QNVY02000004.1	139961	143311	-	2	NZ_QNVY02000004.1_111	susC		
GCF_003314435.2_ASM331443v2	PUL6	NZ_QNVY02000004.1_112	NZ_QNVY02000004.1	143350	144462	-	39	NZ_QNVY02000004.1_112			
GCF_003314435.2_ASM331443v2	PUL6	NZ_QNVY02000004.1_113	NZ_QNVY02000004.1	144624	145226	-	162	NZ_QNVY02000004.1_113			
GCF_003314435.2_ASM331443v2	PUL6	NZ_QNVY02000004.1_114	NZ_QNVY02000004.1	145630	146901	-	404	NZ_QNVY02000004.1_114			
GCF_003314435.2_ASM331443v2	PUL6	NZ_QNVY02000004.1_115	NZ_QNVY02000004.1	146982	149981	-	81	NZ_QNVY02000004.1_115		GH3	
GCF_003314435.2_ASM331443v2	PUL6	NZ_QNVY02000004.1_116	NZ_QNVY02000004.1	150037	151545	-	56	NZ_QNVY02000004.1_116			
GCF_003314435.2_ASM331443v2	PUL6	NZ_QNVY02000004.1_117	NZ_QNVY02000004.1	151610	152437	-	65	NZ_QNVY02000004.1_117			
GCF_003314435.2_ASM331443v2	PUL6	NZ_QNVY02000004.1_118	NZ_QNVY02000004.1	152542	153738	-	105	NZ_QNVY02000004.1_118			
GCF_003314435.2_ASM331443v2	PUL6	NZ_QNVY02000004.1_119	NZ_QNVY02000004.1	153941	154876	-	203	NZ_QNVY02000004.1_119			
GCF_003314435.2_ASM331443v2	PUL6	NZ_QNVY02000004.1_120	NZ_QNVY02000004.1	154903	156501	-	27	NZ_QNVY02000004.1_120	susD		
GCF_003314435.2_ASM331443v2	PUL6	NZ_QNVY02000004.1_121	NZ_QNVY02000004.1	156514	159684	-	13	NZ_QNVY02000004.1_121	susC		
GCF_003314435.2_ASM331443v2	PUL6	NZ_QNVY02000004.1_122	NZ_QNVY02000004.1	159829	160578	+	145	NZ_QNVY02000004.1_122			
GCF_003314435.2_ASM331443v2	PUL6	NZ_QNVY02000004.1_123	NZ_QNVY02000004.1	160710	162635	+	132	NZ_QNVY02000004.1_123			
GCF_003314435.2_ASM331443v2	PUL6	NZ_QNVY02000004.1_124	NZ_QNVY02000004.1	162738	165722	+	103	NZ_QNVY02000004.1_124			
GCF_003314435.2_ASM331443v2	PUL6	NZ_QNVY02000004.1_125	NZ_QNVY02000004.1	166169	168673	+	447	NZ_QNVY02000004.1_125		GH20	
GCF_003314435.2_ASM331443v2	PUL6	NZ_QNVY02000004.1_126	NZ_QNVY02000004.1	168680	169987	+	7	NZ_QNVY02000004.1_126			
GCF_003314435.2_ASM331443v2	PUL6	NZ_QNVY02000004.1_127	NZ_QNVY02000004.1	170411	171388	+	424	NZ_QNVY02000004.1_127			
GCF_003314435.2_ASM331443v2	PUL6	NZ_QNVY02000004.1_128	NZ_QNVY02000004.1	171378	171986	+	-10	NZ_QNVY02000004.1_128			
GCF_003314435.2_ASM331443v2	PUL6	NZ_QNVY02000004.1_129	NZ_QNVY02000004.1	172063	175464	+	77	NZ_QNVY02000004.1_129	susC		
GCF_003314435.2_ASM331443v2	PUL6	NZ_QNVY02000004.1_130	NZ_QNVY02000004.1	175473	177140	+	9	NZ_QNVY02000004.1_130	susD		
GCF_003314435.2_ASM331443v2	PUL6	NZ_QNVY02000004.1_131	NZ_QNVY02000004.1	177196	178458	+	56	NZ_QNVY02000004.1_131			
GCF_003314435.2_ASM331443v2	PUL6	NZ_QNVY02000004.1_132	NZ_QNVY02000004.1	178468	180537	+	10	NZ_QNVY02000004.1_132		GH92	
GCF_003314435.2_ASM331443v2	PUL7	NZ_QNVY02000004.1_137	NZ_QNVY02000004.1	188309	189451	+	7772	NZ_QNVY02000004.1_137		GH26	
GCF_003314435.2_ASM331443v2	PUL7	NZ_QNVY02000004.1_138	NZ_QNVY02000004.1	189886	191175	-	435	NZ_QNVY02000004.1_138		GH5_7	
GCF_003314435.2_ASM331443v2	PUL7	NZ_QNVY02000004.1_139	NZ_QNVY02000004.1	191312	192553	-	137	NZ_QNVY02000004.1_139		GH26	
GCF_003314435.2_ASM331443v2	PUL7	NZ_QNVY02000004.1_140	NZ_QNVY02000004.1	192546	193748	-	-7	NZ_QNVY02000004.1_140			
GCF_003314435.2_ASM331443v2	PUL7	NZ_QNVY02000004.1_141	NZ_QNVY02000004.1	193751	194944	-	3	NZ_QNVY02000004.1_141		GH130	
GCF_003314435.2_ASM331443v2	PUL7	NZ_QNVY02000004.1_142	NZ_QNVY02000004.1	194969	196360	-	25	NZ_QNVY02000004.1_142			
GCF_003314435.2_ASM331443v2	PUL7	NZ_QNVY02000004.1_143	NZ_QNVY02000004.1	196393	197538	-	33	NZ_QNVY02000004.1_143		GH26	
GCF_003314435.2_ASM331443v2	PUL7	NZ_QNVY02000004.1_144	NZ_QNVY02000004.1	197538	197687	-	0	NZ_QNVY02000004.1_144			
GCF_003314435.2_ASM331443v2	PUL7	NZ_QNVY02000004.1_145	NZ_QNVY02000004.1	197802	198680	+	115	NZ_QNVY02000004.1_145			
GCF_003314435.2_ASM331443v2	PUL7	NZ_QNVY02000004.1_146	NZ_QNVY02000004.1	199000	202179	+	320	NZ_QNVY02000004.1_146	susC		
GCF_003314435.2_ASM331443v2	PUL7	NZ_QNVY02000004.1_147	NZ_QNVY02000004.1	202191	203804	+	12	NZ_QNVY02000004.1_147	susD		
GCF_003314435.2_ASM331443v2	PUL7	NZ_QNVY02000004.1_148	NZ_QNVY02000004.1	203823	204866	+	19	NZ_QNVY02000004.1_148			
GCF_003314435.2_ASM331443v2	PUL7	NZ_QNVY02000004.1_149	NZ_QNVY02000004.1	204988	206202	+	122	NZ_QNVY02000004.1_149		GH27	
GCF_003314435.2_ASM331443v2	PUL7	NZ_QNVY02000004.1_150	NZ_QNVY02000004.1	206205	207170	+	3	NZ_QNVY02000004.1_150		GH5_2	
GCF_003314435.2_ASM331443v2	PUL8	NZ_QNVY02000004.1_235	NZ_QNVY02000004.1	286178	289171	+	79008	NZ_QNVY02000004.1_235	susC		
GCF_003314435.2_ASM331443v2	PUL8	NZ_QNVY02000004.1_236	NZ_QNVY02000004.1	289190	290599	+	19	NZ_QNVY02000004.1_236	susD		
GCF_003314435.2_ASM331443v2	PUL9	NZ_QNVY02000006.1_12	NZ_QNVY02000006.1	18528	21638	+	-272071	NZ_QNVY02000006.1_12	susC		
GCF_003314435.2_ASM331443v2	PUL9	NZ_QNVY02000006.1_13	NZ_QNVY02000006.1	21653	23161	+	15	NZ_QNVY02000006.1_13	susD		
GCF_003314435.2_ASM331443v2	PUL9	NZ_QNVY02000006.1_14	NZ_QNVY02000006.1	23561	24406	+	400	NZ_QNVY02000006.1_14			
GCF_003314435.2_ASM331443v2	PUL9	NZ_QNVY02000006.1_15	NZ_QNVY02000006.1	24442	25884	+	36	NZ_QNVY02000006.1_15		GH30_3	
GCF_003314435.2_ASM331443v2	PUL9	NZ_QNVY02000006.1_16	NZ_QNVY02000006.1	25913	27370	+	29	NZ_QNVY02000006.1_16		GH30_1	
GCF_003314435.2_ASM331443v2	PUL9	NZ_QNVY02000006.1_17	NZ_QNVY02000006.1	27403	29142	+	33	NZ_QNVY02000006.1_17		GH5_46;CBM6	
GCF_003314435.2_ASM331443v2	PUL9	NZ_QNVY02000006.1_18	NZ_QNVY02000006.1	29422	31842	-	280	NZ_QNVY02000006.1_18		GH3	
GCF_003314435.2_ASM331443v2	PUL9	NZ_QNVY02000006.1_19	NZ_QNVY02000006.1	32080	32835	+	238	NZ_QNVY02000006.1_19			
