genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_009915155.1_ASM991515v1	PUL1	NZ_JAABLM010000001.1_174	NZ_JAABLM010000001.1	201316	204375	+	0	NZ_JAABLM010000001.1_174	susC		
GCF_009915155.1_ASM991515v1	PUL1	NZ_JAABLM010000001.1_175	NZ_JAABLM010000001.1	204387	205868	+	12	NZ_JAABLM010000001.1_175	susD		
GCF_009915155.1_ASM991515v1	PUL2	NZ_JAABLM010000002.1_193	NZ_JAABLM010000002.1	203905	206964	+	-1963	NZ_JAABLM010000002.1_193	susC		
GCF_009915155.1_ASM991515v1	PUL2	NZ_JAABLM010000002.1_194	NZ_JAABLM010000002.1	206976	208454	+	12	NZ_JAABLM010000002.1_194	susD		
GCF_009915155.1_ASM991515v1	PUL2	NZ_JAABLM010000002.1_195	NZ_JAABLM010000002.1	208467	210014	+	13	NZ_JAABLM010000002.1_195			
GCF_009915155.1_ASM991515v1	PUL2	NZ_JAABLM010000002.1_196	NZ_JAABLM010000002.1	210021	211691	+	7	NZ_JAABLM010000002.1_196		GH16	
GCF_009915155.1_ASM991515v1	PUL2	NZ_JAABLM010000002.1_197	NZ_JAABLM010000002.1	211764	212531	+	73	NZ_JAABLM010000002.1_197		GH16	
GCF_009915155.1_ASM991515v1	PUL3	NZ_JAABLM010000003.1_88	NZ_JAABLM010000003.1	98309	100099	-	-114222	NZ_JAABLM010000003.1_88		GH43_28;CBM32	
GCF_009915155.1_ASM991515v1	PUL3	NZ_JAABLM010000003.1_89	NZ_JAABLM010000003.1	100106	102190	-	7	NZ_JAABLM010000003.1_89		GH97	
GCF_009915155.1_ASM991515v1	PUL3	NZ_JAABLM010000003.1_90	NZ_JAABLM010000003.1	102261	104558	-	71	NZ_JAABLM010000003.1_90		GH3	
GCF_009915155.1_ASM991515v1	PUL3	NZ_JAABLM010000003.1_91	NZ_JAABLM010000003.1	104605	105306	-	47	NZ_JAABLM010000003.1_91		CE1	
GCF_009915155.1_ASM991515v1	PUL3	NZ_JAABLM010000003.1_92	NZ_JAABLM010000003.1	105306	106679	-	0	NZ_JAABLM010000003.1_92		GH144	
GCF_009915155.1_ASM991515v1	PUL3	NZ_JAABLM010000003.1_93	NZ_JAABLM010000003.1	106702	108126	-	23	NZ_JAABLM010000003.1_93	susD		
GCF_009915155.1_ASM991515v1	PUL3	NZ_JAABLM010000003.1_94	NZ_JAABLM010000003.1	108138	111224	-	12	NZ_JAABLM010000003.1_94	susC		
GCF_009915155.1_ASM991515v1	PUL4	NZ_JAABLM010000004.1_36	NZ_JAABLM010000004.1	35771	38803	+	-75453	NZ_JAABLM010000004.1_36	susC		
GCF_009915155.1_ASM991515v1	PUL4	NZ_JAABLM010000004.1_37	NZ_JAABLM010000004.1	38816	40267	+	13	NZ_JAABLM010000004.1_37	susD		
GCF_009915155.1_ASM991515v1	PUL5	NZ_JAABLM010000005.1_41	NZ_JAABLM010000005.1	49213	52116	-	8946	NZ_JAABLM010000005.1_41		GH13	
GCF_009915155.1_ASM991515v1	PUL5	NZ_JAABLM010000005.1_42	NZ_JAABLM010000005.1	52170	53270	-	54	NZ_JAABLM010000005.1_42			
GCF_009915155.1_ASM991515v1	PUL5	NZ_JAABLM010000005.1_43	NZ_JAABLM010000005.1	53288	54877	-	18	NZ_JAABLM010000005.1_43	susD		
GCF_009915155.1_ASM991515v1	PUL5	NZ_JAABLM010000005.1_44	NZ_JAABLM010000005.1	54889	57858	-	12	NZ_JAABLM010000005.1_44	susC		
GCF_009915155.1_ASM991515v1	PUL5	NZ_JAABLM010000005.1_45	NZ_JAABLM010000005.1	58075	59100	+	217	NZ_JAABLM010000005.1_45			
GCF_009915155.1_ASM991515v1	PUL5	NZ_JAABLM010000005.1_46	NZ_JAABLM010000005.1	59298	60815	+	198	NZ_JAABLM010000005.1_46			
GCF_009915155.1_ASM991515v1	PUL5	NZ_JAABLM010000005.1_47	NZ_JAABLM010000005.1	60808	61461	+	-7	NZ_JAABLM010000005.1_47			
GCF_009915155.1_ASM991515v1	PUL5	NZ_JAABLM010000005.1_48	NZ_JAABLM010000005.1	61544	63847	+	83	NZ_JAABLM010000005.1_48		GH65	
GCF_009915155.1_ASM991515v1	PUL5	NZ_JAABLM010000005.1_49	NZ_JAABLM010000005.1	63978	65810	+	131	NZ_JAABLM010000005.1_49		GH13	
GCF_009915155.1_ASM991515v1	PUL5	NZ_JAABLM010000005.1_50	NZ_JAABLM010000005.1	65944	67380	+	134	NZ_JAABLM010000005.1_50		GH13	
