genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003984855.1_ASM398485v1	PUL1	NZ_RYDO01000002.1_46	NZ_RYDO01000002.1	61555	64494	+	0	NZ_RYDO01000002.1_46	susC		
GCF_003984855.1_ASM398485v1	PUL1	NZ_RYDO01000002.1_47	NZ_RYDO01000002.1	64506	66053	+	12	NZ_RYDO01000002.1_47	susD		
GCF_003984855.1_ASM398485v1	PUL2	NZ_RYDO01000002.1_177	NZ_RYDO01000002.1	216904	218556	-	150851	NZ_RYDO01000002.1_177	susD		
GCF_003984855.1_ASM398485v1	PUL2	NZ_RYDO01000002.1_178	NZ_RYDO01000002.1	218574	221780	-	18	NZ_RYDO01000002.1_178	susC		
GCF_003984855.1_ASM398485v1	PUL3	NZ_RYDO01000002.1_208	NZ_RYDO01000002.1	253922	255493	-	32142	NZ_RYDO01000002.1_208	susD		
GCF_003984855.1_ASM398485v1	PUL3	NZ_RYDO01000002.1_209	NZ_RYDO01000002.1	255504	258623	-	11	NZ_RYDO01000002.1_209	susC		
GCF_003984855.1_ASM398485v1	PUL4	NZ_RYDO01000002.1_215	NZ_RYDO01000002.1	264309	265748	-	5686	NZ_RYDO01000002.1_215	susD		
GCF_003984855.1_ASM398485v1	PUL4	NZ_RYDO01000002.1_216	NZ_RYDO01000002.1	265760	269017	-	12	NZ_RYDO01000002.1_216	susC		
GCF_003984855.1_ASM398485v1	PUL5	NZ_RYDO01000003.1_119	NZ_RYDO01000003.1	126906	129995	+	-142111	NZ_RYDO01000003.1_119	susC		
GCF_003984855.1_ASM398485v1	PUL5	NZ_RYDO01000003.1_120	NZ_RYDO01000003.1	130009	131415	+	14	NZ_RYDO01000003.1_120	susD		
GCF_003984855.1_ASM398485v1	PUL6	NZ_RYDO01000003.1_289	NZ_RYDO01000003.1	306811	309831	+	175396	NZ_RYDO01000003.1_289	susC		
GCF_003984855.1_ASM398485v1	PUL6	NZ_RYDO01000003.1_290	NZ_RYDO01000003.1	309843	311198	+	12	NZ_RYDO01000003.1_290	susD		
GCF_003984855.1_ASM398485v1	PUL7	NZ_RYDO01000003.1_312	NZ_RYDO01000003.1	333846	335276	-	22648	NZ_RYDO01000003.1_312	susD		
GCF_003984855.1_ASM398485v1	PUL7	NZ_RYDO01000003.1_313	NZ_RYDO01000003.1	335287	338850	-	11	NZ_RYDO01000003.1_313	susC		
GCF_003984855.1_ASM398485v1	PUL8	NZ_RYDO01000004.1_90	NZ_RYDO01000004.1	93233	94663	-	-245617	NZ_RYDO01000004.1_90	susD		
GCF_003984855.1_ASM398485v1	PUL8	NZ_RYDO01000004.1_91	NZ_RYDO01000004.1	94678	98127	-	15	NZ_RYDO01000004.1_91	susC		
GCF_003984855.1_ASM398485v1	PUL9	NZ_RYDO01000005.1_51	NZ_RYDO01000005.1	52474	55482	+	-45653	NZ_RYDO01000005.1_51	susC		
GCF_003984855.1_ASM398485v1	PUL9	NZ_RYDO01000005.1_52	NZ_RYDO01000005.1	55487	56941	+	5	NZ_RYDO01000005.1_52	susD		
GCF_003984855.1_ASM398485v1	PUL9	NZ_RYDO01000005.1_53	NZ_RYDO01000005.1	56959	57861	+	18	NZ_RYDO01000005.1_53			
GCF_003984855.1_ASM398485v1	PUL9	NZ_RYDO01000005.1_54	NZ_RYDO01000005.1	57935	59323	+	74	NZ_RYDO01000005.1_54		GH144	
GCF_003984855.1_ASM398485v1	PUL9	NZ_RYDO01000005.1_55	NZ_RYDO01000005.1	59330	59587	+	7	NZ_RYDO01000005.1_55			
GCF_003984855.1_ASM398485v1	PUL9	NZ_RYDO01000005.1_56	NZ_RYDO01000005.1	59577	61877	+	-10	NZ_RYDO01000005.1_56		GH3	
GCF_003984855.1_ASM398485v1	PUL9	NZ_RYDO01000005.1_57	NZ_RYDO01000005.1	62020	64116	+	143	NZ_RYDO01000005.1_57		GH97	
GCF_003984855.1_ASM398485v1	PUL10	NZ_RYDO01000005.1_177	NZ_RYDO01000005.1	186406	189501	+	122290	NZ_RYDO01000005.1_177	susC		
GCF_003984855.1_ASM398485v1	PUL10	NZ_RYDO01000005.1_178	NZ_RYDO01000005.1	189525	191000	+	24	NZ_RYDO01000005.1_178	susD		
GCF_003984855.1_ASM398485v1	PUL10	NZ_RYDO01000005.1_179	NZ_RYDO01000005.1	191157	192863	+	157	NZ_RYDO01000005.1_179			
GCF_003984855.1_ASM398485v1	PUL10	NZ_RYDO01000005.1_180	NZ_RYDO01000005.1	192911	193969	+	48	NZ_RYDO01000005.1_180		GH130	
GCF_003984855.1_ASM398485v1	PUL11	NZ_RYDO01000007.1_52	NZ_RYDO01000007.1	43784	45313	-	-150185	NZ_RYDO01000007.1_52	susD		
GCF_003984855.1_ASM398485v1	PUL11	NZ_RYDO01000007.1_53	NZ_RYDO01000007.1	45333	48368	-	20	NZ_RYDO01000007.1_53	susC		
GCF_003984855.1_ASM398485v1	PUL12	NZ_RYDO01000007.1_54	NZ_RYDO01000007.1	49101	50651	-	733	NZ_RYDO01000007.1_54	susD		
GCF_003984855.1_ASM398485v1	PUL12	NZ_RYDO01000007.1_55	NZ_RYDO01000007.1	50656	53760	-	5	NZ_RYDO01000007.1_55	susC		
GCF_003984855.1_ASM398485v1	PUL13	NZ_RYDO01000009.1_1	NZ_RYDO01000009.1	111	2972	-	-53649	NZ_RYDO01000009.1_1		GH13_10	
GCF_003984855.1_ASM398485v1	PUL13	NZ_RYDO01000009.1_2	NZ_RYDO01000009.1	3048	4160	-	76	NZ_RYDO01000009.1_2			
GCF_003984855.1_ASM398485v1	PUL13	NZ_RYDO01000009.1_3	NZ_RYDO01000009.1	4185	5783	-	25	NZ_RYDO01000009.1_3	susD		
