genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_007341385.1_ASM734138v1	PUL1	NZ_VJYD01000001.1_28	NZ_VJYD01000001.1	32768	35935	+	0	NZ_VJYD01000001.1_28	susC		
GCF_007341385.1_ASM734138v1	PUL1	NZ_VJYD01000001.1_29	NZ_VJYD01000001.1	35949	37580	+	14	NZ_VJYD01000001.1_29	susD		
GCF_007341385.1_ASM734138v1	PUL1	NZ_VJYD01000001.1_30	NZ_VJYD01000001.1	37616	38980	+	36	NZ_VJYD01000001.1_30			
GCF_007341385.1_ASM734138v1	PUL1	NZ_VJYD01000001.1_31	NZ_VJYD01000001.1	38993	41194	+	13	NZ_VJYD01000001.1_31		GH10	
GCF_007341385.1_ASM734138v1	PUL1	NZ_VJYD01000001.1_32	NZ_VJYD01000001.1	41483	43111	+	289	NZ_VJYD01000001.1_32		GH35	
GCF_007341385.1_ASM734138v1	PUL2	NZ_VJYD01000001.1_114	NZ_VJYD01000001.1	149356	151551	+	106245	NZ_VJYD01000001.1_114		GH89	
GCF_007341385.1_ASM734138v1	PUL2	NZ_VJYD01000001.1_115	NZ_VJYD01000001.1	151803	154811	+	252	NZ_VJYD01000001.1_115	susC		
GCF_007341385.1_ASM734138v1	PUL2	NZ_VJYD01000001.1_116	NZ_VJYD01000001.1	154831	156441	+	20	NZ_VJYD01000001.1_116	susD		
GCF_007341385.1_ASM734138v1	PUL2	NZ_VJYD01000001.1_117	NZ_VJYD01000001.1	156557	158863	+	116	NZ_VJYD01000001.1_117		GH92	
GCF_007341385.1_ASM734138v1	PUL2	NZ_VJYD01000001.1_118	NZ_VJYD01000001.1	158910	161186	+	47	NZ_VJYD01000001.1_118		GH92	
GCF_007341385.1_ASM734138v1	PUL3	NZ_VJYD01000001.1_254	NZ_VJYD01000001.1	316952	320659	+	155766	NZ_VJYD01000001.1_254	susC		
GCF_007341385.1_ASM734138v1	PUL3	NZ_VJYD01000001.1_255	NZ_VJYD01000001.1	320671	322158	+	12	NZ_VJYD01000001.1_255	susD		
GCF_007341385.1_ASM734138v1	PUL4	NZ_VJYD01000002.1_138	NZ_VJYD01000002.1	158160	161450	+	-163998	NZ_VJYD01000002.1_138	susC		
GCF_007341385.1_ASM734138v1	PUL4	NZ_VJYD01000002.1_139	NZ_VJYD01000002.1	161460	162953	+	10	NZ_VJYD01000002.1_139	susD		
GCF_007341385.1_ASM734138v1	PUL4	NZ_VJYD01000002.1_140	NZ_VJYD01000002.1	163036	164115	+	83	NZ_VJYD01000002.1_140			
GCF_007341385.1_ASM734138v1	PUL4	NZ_VJYD01000002.1_141	NZ_VJYD01000002.1	164240	165637	+	125	NZ_VJYD01000002.1_141		GH13	
GCF_007341385.1_ASM734138v1	PUL4	NZ_VJYD01000002.1_142	NZ_VJYD01000002.1	165702	167858	+	65	NZ_VJYD01000002.1_142		GH97	
GCF_007341385.1_ASM734138v1	PUL5	NZ_VJYD01000002.1_241	NZ_VJYD01000002.1	279202	281187	-	111344	NZ_VJYD01000002.1_241		GH51	
GCF_007341385.1_ASM734138v1	PUL5	NZ_VJYD01000002.1_242	NZ_VJYD01000002.1	281517	283502	-	330	NZ_VJYD01000002.1_242		GH127	
GCF_007341385.1_ASM734138v1	PUL5	NZ_VJYD01000002.1_243	NZ_VJYD01000002.1	283517	284497	-	15	NZ_VJYD01000002.1_243		GH43_5	
GCF_007341385.1_ASM734138v1	PUL5	NZ_VJYD01000002.1_244	NZ_VJYD01000002.1	284616	285560	-	119	NZ_VJYD01000002.1_244		GH43_29	
GCF_007341385.1_ASM734138v1	PUL5	NZ_VJYD01000002.1_245	NZ_VJYD01000002.1	285743	287368	-	183	NZ_VJYD01000002.1_245		GH43_4	
GCF_007341385.1_ASM734138v1	PUL5	NZ_VJYD01000002.1_246	NZ_VJYD01000002.1	287381	289000	-	13	NZ_VJYD01000002.1_246		GH51	
GCF_007341385.1_ASM734138v1	PUL5	NZ_VJYD01000002.1_247	NZ_VJYD01000002.1	289093	290655	-	93	NZ_VJYD01000002.1_247	susD		
GCF_007341385.1_ASM734138v1	PUL5	NZ_VJYD01000002.1_248	NZ_VJYD01000002.1	290686	293730	-	31	NZ_VJYD01000002.1_248	susC		
GCF_007341385.1_ASM734138v1	PUL6	NZ_VJYD01000003.1_124	NZ_VJYD01000003.1	154152	157217	+	-139578	NZ_VJYD01000003.1_124	susC		
GCF_007341385.1_ASM734138v1	PUL6	NZ_VJYD01000003.1_125	NZ_VJYD01000003.1	157230	158807	+	13	NZ_VJYD01000003.1_125	susD		
GCF_007341385.1_ASM734138v1	PUL6	NZ_VJYD01000003.1_126	NZ_VJYD01000003.1	158828	159688	+	21	NZ_VJYD01000003.1_126			
GCF_007341385.1_ASM734138v1	PUL6	NZ_VJYD01000003.1_127	NZ_VJYD01000003.1	159777	162266	+	89	NZ_VJYD01000003.1_127		GH2	
GCF_007341385.1_ASM734138v1	PUL6	NZ_VJYD01000003.1_128	NZ_VJYD01000003.1	162329	164722	+	63	NZ_VJYD01000003.1_128		GH31	
GCF_007341385.1_ASM734138v1	PUL6	NZ_VJYD01000003.1_129	NZ_VJYD01000003.1	165184	167196	+	462	NZ_VJYD01000003.1_129		GH97	
GCF_007341385.1_ASM734138v1	PUL6	NZ_VJYD01000003.1_130	NZ_VJYD01000003.1	167461	169026	+	265	NZ_VJYD01000003.1_130		GH39	
GCF_007341385.1_ASM734138v1	PUL6	NZ_VJYD01000003.1_131	NZ_VJYD01000003.1	169129	171354	+	103	NZ_VJYD01000003.1_131		GH3	
GCF_007341385.1_ASM734138v1	PUL6	NZ_VJYD01000003.1_132	NZ_VJYD01000003.1	171440	172930	+	86	NZ_VJYD01000003.1_132		GH5_4	
GCF_007341385.1_ASM734138v1	PUL6	NZ_VJYD01000003.1_133	NZ_VJYD01000003.1	173045	174439	+	115	NZ_VJYD01000003.1_133			
GCF_007341385.1_ASM734138v1	PUL6	NZ_VJYD01000003.1_134	NZ_VJYD01000003.1	174420	174989	+	-19	NZ_VJYD01000003.1_134			
GCF_007341385.1_ASM734138v1	PUL6	NZ_VJYD01000003.1_135	NZ_VJYD01000003.1	174994	176496	+	5	NZ_VJYD01000003.1_135		GH43_9	
GCF_007341385.1_ASM734138v1	PUL6	NZ_VJYD01000003.1_136	NZ_VJYD01000003.1	176738	179146	+	242	NZ_VJYD01000003.1_136		GH95	
GCF_007341385.1_ASM734138v1	PUL7	NZ_VJYD01000004.1_160	NZ_VJYD01000004.1	171582	172340	-	-7564	NZ_VJYD01000004.1_160		GH16	
GCF_007341385.1_ASM734138v1	PUL7	NZ_VJYD01000004.1_161	NZ_VJYD01000004.1	172422	174086	-	82	NZ_VJYD01000004.1_161		GH16	
GCF_007341385.1_ASM734138v1	PUL7	NZ_VJYD01000004.1_162	NZ_VJYD01000004.1	174098	175711	-	12	NZ_VJYD01000004.1_162			
