genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_002217435.1_ASM221743v1	PUL1	NZ_MUHF01000001.1_47	NZ_MUHF01000001.1	60813	63929	+	0	NZ_MUHF01000001.1_47	susC		
GCF_002217435.1_ASM221743v1	PUL1	NZ_MUHF01000001.1_48	NZ_MUHF01000001.1	63945	65453	+	16	NZ_MUHF01000001.1_48	susD		
GCF_002217435.1_ASM221743v1	PUL1	NZ_MUHF01000001.1_49	NZ_MUHF01000001.1	65746	67200	+	293	NZ_MUHF01000001.1_49		GH30_1	
GCF_002217435.1_ASM221743v1	PUL1	NZ_MUHF01000001.1_50	NZ_MUHF01000001.1	67288	68757	+	88	NZ_MUHF01000001.1_50		GH30_1	
GCF_002217435.1_ASM221743v1	PUL1	NZ_MUHF01000001.1_51	NZ_MUHF01000001.1	68732	70240	+	-25	NZ_MUHF01000001.1_51		GH30_3	
GCF_002217435.1_ASM221743v1	PUL1	NZ_MUHF01000001.1_52	NZ_MUHF01000001.1	70268	72025	+	28	NZ_MUHF01000001.1_52		GH5_46;CBM6	
GCF_002217435.1_ASM221743v1	PUL1	NZ_MUHF01000001.1_53	NZ_MUHF01000001.1	72148	72987	+	123	NZ_MUHF01000001.1_53			
GCF_002217435.1_ASM221743v1	PUL1	NZ_MUHF01000001.1_54	NZ_MUHF01000001.1	72988	74406	+	1	NZ_MUHF01000001.1_54		GH30_3	
GCF_002217435.1_ASM221743v1	PUL1	NZ_MUHF01000001.1_55	NZ_MUHF01000001.1	74421	76646	+	15	NZ_MUHF01000001.1_55		GH3	
GCF_002217435.1_ASM221743v1	PUL2	NZ_MUHF01000002.1_75	NZ_MUHF01000002.1	77008	78405	-	362	NZ_MUHF01000002.1_75	susD		
GCF_002217435.1_ASM221743v1	PUL2	NZ_MUHF01000002.1_76	NZ_MUHF01000002.1	78414	81410	-	9	NZ_MUHF01000002.1_76	susC		
GCF_002217435.1_ASM221743v1	PUL3	NZ_MUHF01000002.1_84	NZ_MUHF01000002.1	90586	92058	-	9176	NZ_MUHF01000002.1_84	susD		
GCF_002217435.1_ASM221743v1	PUL3	NZ_MUHF01000002.1_85	NZ_MUHF01000002.1	92070	95192	-	12	NZ_MUHF01000002.1_85	susC		
GCF_002217435.1_ASM221743v1	PUL4	NZ_MUHF01000002.1_130	NZ_MUHF01000002.1	145334	147709	-	50142	NZ_MUHF01000002.1_130	susC		
GCF_002217435.1_ASM221743v1	PUL4	NZ_MUHF01000002.1_131	NZ_MUHF01000002.1	147753	149462	+	44	NZ_MUHF01000002.1_131			
