genome	pulid	contigid	start	end	pattern
GCF_016735615.1_ASM1673561v1	PUL1	NZ_JAERSF010000001.1	75473	80278	susD-susC
GCF_016735615.1_ASM1673561v1	PUL2	NZ_JAERSF010000001.1	502667	520330	GH3-GH30_3-unk-GH16-GH5_46;CBM6-GH30_3-GH30_1-GH30_1-unk-susD-susC
GCF_016735615.1_ASM1673561v1	PUL3	NZ_JAERSF010000001.1	522155	527111	susD-susC
GCF_016735615.1_ASM1673561v1	PUL4	NZ_JAERSF010000001.1	711779	731945	GH13_10-unk-susD-susC-unk-unk-unk-GH65-GH97-GH13_20-GH13_19
GCF_016735615.1_ASM1673561v1	PUL5	NZ_JAERSF010000001.1	925431	938389	susC-susD-unk-GH13-GH97-GH13;CBM26
GCF_016735615.1_ASM1673561v1	PUL6	NZ_JAERSF010000001.1	1409345	1432822	susC-susD-unk-GH2-GH31-GH97-GH39-GH3-GH5_4-unk-GH95
GCF_016735615.1_ASM1673561v1	PUL7	NZ_JAERSF010000001.1	1517733	1522980	susC-susD
GCF_016735615.1_ASM1673561v1	PUL8	NZ_JAERSF010000002.1	23837	34034	susC-susD-unk-GH10-GH35
GCF_016735615.1_ASM1673561v1	PUL9	NZ_JAERSF010000002.1	40340	45354	susC-susD
GCF_016735615.1_ASM1673561v1	PUL10	NZ_JAERSF010000002.1	86748	110358	susC-susD-unk-unk-unk-susC-susD-unk-unk-GH92-GH92-GH125
GCF_016735615.1_ASM1673561v1	PUL11	NZ_JAERSF010000002.1	423874	428520	susD-susC
GCF_016735615.1_ASM1673561v1	PUL12	NZ_JAERSF010000002.1	738899	750670	susC-susD-GH144-CE1-GH3-unk-CBM32;GH43_28
GCF_016735615.1_ASM1673561v1	PUL13	NZ_JAERSF010000002.1	939727	944548	susD-susC
GCF_016735615.1_ASM1673561v1	PUL14	NZ_JAERSF010000002.1	964260	986552	susC-unk-unk-unk-unk-susC-susD-GH5_13-GH43_18-GH2-unk-GH43_26-unk-GH43_31
GCF_016735615.1_ASM1673561v1	PUL15	NZ_JAERSF010000002.1	1154312	1158940	susC-susD
GCF_016735615.1_ASM1673561v1	PUL16	NZ_JAERSF010000002.1	1359778	1364968	susC-susD
GCF_016735615.1_ASM1673561v1	PUL17	NZ_JAERSF010000003.1	21870	26704	susC-susD
GCF_016735615.1_ASM1673561v1	PUL18	NZ_JAERSF010000003.1	63714	90127	GH3-unk-unk-unk-susD-susC-unk-unk-CE1-unk-GH20-unk-unk-susC
GCF_016735615.1_ASM1673561v1	PUL19	NZ_JAERSF010000003.1	253442	258062	susD-susC
GCF_016735615.1_ASM1673561v1	PUL20	NZ_JAERSF010000003.1	364527	378674	susC-susD-unk-GH20-GH18
GCF_016735615.1_ASM1673561v1	PUL21	NZ_JAERSF010000003.1	504804	512841	susC-susD-GH99-GH97
GCF_016735615.1_ASM1673561v1	PUL22	NZ_JAERSF010000003.1	591292	608227	GH28-susC-susD-CE10-unk-GH105-GH105-GH43_10-CE8;PL10_1-GH28-CE12
GCF_016735615.1_ASM1673561v1	PUL23	NZ_JAERSF010000003.1	652240	668734	GH2-GH2-GH88-susD-susC-unk-PL29
GCF_016735615.1_ASM1673561v1	PUL24	NZ_JAERSF010000003.1	694502	699558	susC-susD
GCF_016735615.1_ASM1673561v1	PUL25	NZ_JAERSF010000003.1	765654	810014	susC-susD-PL1_2-unk-PL1_2-PL29-GH140-GH28-GH43_18-GH143-CBM67;GH78-unk-GH95-GH142-unk-GH78;CBM67-GH33-unk-GH138-GH2;CBM57-GH2
GCF_016735615.1_ASM1673561v1	PUL26	NZ_JAERSF010000003.1	815131	847238	GH29-unk-unk-unk-GH92-unk-GH130-CBM9-unk-unk-GH20-GH35-GH29-GH92-GH3-susC-susD-GH33
GCF_016735615.1_ASM1673561v1	PUL27	NZ_JAERSF010000003.1	880053	884868	susC-susD
GCF_016735615.1_ASM1673561v1	PUL28	NZ_JAERSF010000004.1	64291	68950	susD-susC
GCF_016735615.1_ASM1673561v1	PUL29	NZ_JAERSF010000004.1	69513	74365	susD-susC
GCF_016735615.1_ASM1673561v1	PUL30	NZ_JAERSF010000004.1	297722	302748	susC-susD
GCF_016735615.1_ASM1673561v1	PUL31	NZ_JAERSF010000005.1	104864	131511	GH5_2-GH27-unk-unk-susD-susC-unk-GH26-unk-GH130-unk-GH5_7-GH97-unk-unk-GH3-unk-CE2
GCF_016735615.1_ASM1673561v1	PUL32	NZ_JAERSF010000006.1	118260	122935	susD-susC
GCF_016735615.1_ASM1673561v1	PUL33	NZ_JAERSF010000006.1	136129	159303	susC-susD-unk-unk-unk-unk-GH42-GH63-susD-susC
GCF_016735615.1_ASM1673561v1	PUL34	NZ_JAERSF010000006.1	198435	209100	susC-susD-susD-susC
GCF_016735615.1_ASM1673561v1	PUL35	NZ_JAERSF010000006.1	218429	227741	susC-susD-unk-PL15
