genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_001705175.1_ASM170517v1	PUL1	NZ_CP016907.1_262	NZ_CP016907.1	294447	297533	+	0	NZ_CP016907.1_262	susC		
GCF_001705175.1_ASM170517v1	PUL1	NZ_CP016907.1_263	NZ_CP016907.1	297570	299081	+	37	NZ_CP016907.1_263	susD		
GCF_001705175.1_ASM170517v1	PUL2	NZ_CP016907.1_542	NZ_CP016907.1	610102	611565	-	311021	NZ_CP016907.1_542		GH125	
GCF_001705175.1_ASM170517v1	PUL2	NZ_CP016907.1_543	NZ_CP016907.1	611572	613857	-	7	NZ_CP016907.1_543		GH92	
GCF_001705175.1_ASM170517v1	PUL2	NZ_CP016907.1_544	NZ_CP016907.1	614054	616315	-	197	NZ_CP016907.1_544		GH92	
GCF_001705175.1_ASM170517v1	PUL2	NZ_CP016907.1_545	NZ_CP016907.1	616400	618358	-	85	NZ_CP016907.1_545		GH2	
GCF_001705175.1_ASM170517v1	PUL2	NZ_CP016907.1_546	NZ_CP016907.1	618824	620338	-	466	NZ_CP016907.1_546	susD		
GCF_001705175.1_ASM170517v1	PUL2	NZ_CP016907.1_547	NZ_CP016907.1	620350	623442	-	12	NZ_CP016907.1_547	susC		
GCF_001705175.1_ASM170517v1	PUL3	NZ_CP016907.1_579	NZ_CP016907.1	670909	672444	-	47467	NZ_CP016907.1_579	susD		
GCF_001705175.1_ASM170517v1	PUL3	NZ_CP016907.1_580	NZ_CP016907.1	672464	675844	-	20	NZ_CP016907.1_580	susC		
GCF_001705175.1_ASM170517v1	PUL4	NZ_CP016907.1_588	NZ_CP016907.1	686531	687937	-	10687	NZ_CP016907.1_588	susD		
GCF_001705175.1_ASM170517v1	PUL4	NZ_CP016907.1_589	NZ_CP016907.1	687958	691530	-	21	NZ_CP016907.1_589	susC		
GCF_001705175.1_ASM170517v1	PUL5	NZ_CP016907.1_1025	NZ_CP016907.1	1205855	1208083	-	514325	NZ_CP016907.1_1025		GH3	
GCF_001705175.1_ASM170517v1	PUL5	NZ_CP016907.1_1026	NZ_CP016907.1	1208095	1209519	-	12	NZ_CP016907.1_1026		GH30_3	
GCF_001705175.1_ASM170517v1	PUL5	NZ_CP016907.1_1027	NZ_CP016907.1	1209522	1210361	-	3	NZ_CP016907.1_1027			
GCF_001705175.1_ASM170517v1	PUL5	NZ_CP016907.1_1028	NZ_CP016907.1	1210434	1211504	-	73	NZ_CP016907.1_1028		GH16	
GCF_001705175.1_ASM170517v1	PUL5	NZ_CP016907.1_1029	NZ_CP016907.1	1211565	1213388	-	61	NZ_CP016907.1_1029		GH5_46;CBM6	
GCF_001705175.1_ASM170517v1	PUL5	NZ_CP016907.1_1030	NZ_CP016907.1	1213327	1214787	-	-61	NZ_CP016907.1_1030		GH30_3	
GCF_001705175.1_ASM170517v1	PUL5	NZ_CP016907.1_1031	NZ_CP016907.1	1214817	1216268	-	30	NZ_CP016907.1_1031		GH30_1	
GCF_001705175.1_ASM170517v1	PUL5	NZ_CP016907.1_1032	NZ_CP016907.1	1216360	1217814	-	92	NZ_CP016907.1_1032		GH30_1	
GCF_001705175.1_ASM170517v1	PUL5	NZ_CP016907.1_1033	NZ_CP016907.1	1217984	1219492	-	170	NZ_CP016907.1_1033	susD		
GCF_001705175.1_ASM170517v1	PUL5	NZ_CP016907.1_1034	NZ_CP016907.1	1219506	1222616	-	14	NZ_CP016907.1_1034	susC		
GCF_001705175.1_ASM170517v1	PUL6	NZ_CP016907.1_1036	NZ_CP016907.1	1224419	1226125	-	1803	NZ_CP016907.1_1036	susD		
GCF_001705175.1_ASM170517v1	PUL6	NZ_CP016907.1_1037	NZ_CP016907.1	1226142	1229360	-	17	NZ_CP016907.1_1037	susC		
GCF_001705175.1_ASM170517v1	PUL7	NZ_CP016907.1_1189	NZ_CP016907.1	1412099	1414972	-	182739	NZ_CP016907.1_1189		GH13_10	
GCF_001705175.1_ASM170517v1	PUL7	NZ_CP016907.1_1190	NZ_CP016907.1	1415052	1415867	-	80	NZ_CP016907.1_1190			
GCF_001705175.1_ASM170517v1	PUL7	NZ_CP016907.1_1191	NZ_CP016907.1	1415892	1417499	-	25	NZ_CP016907.1_1191	susD		
GCF_001705175.1_ASM170517v1	PUL7	NZ_CP016907.1_1192	NZ_CP016907.1	1417535	1420510	-	36	NZ_CP016907.1_1192	susC		
GCF_001705175.1_ASM170517v1	PUL7	NZ_CP016907.1_1193	NZ_CP016907.1	1420747	1421778	+	237	NZ_CP016907.1_1193			
GCF_001705175.1_ASM170517v1	PUL7	NZ_CP016907.1_1194	NZ_CP016907.1	1421954	1423309	+	176	NZ_CP016907.1_1194			
GCF_001705175.1_ASM170517v1	PUL7	NZ_CP016907.1_1195	NZ_CP016907.1	1423328	1423981	+	19	NZ_CP016907.1_1195			
GCF_001705175.1_ASM170517v1	PUL7	NZ_CP016907.1_1196	NZ_CP016907.1	1424058	1426361	+	77	NZ_CP016907.1_1196		GH65	
GCF_001705175.1_ASM170517v1	PUL7	NZ_CP016907.1_1197	NZ_CP016907.1	1426390	1428504	+	29	NZ_CP016907.1_1197		GH97	
GCF_001705175.1_ASM170517v1	PUL7	NZ_CP016907.1_1198	NZ_CP016907.1	1428647	1430509	+	143	NZ_CP016907.1_1198		GH13_20	
GCF_001705175.1_ASM170517v1	PUL7	NZ_CP016907.1_1199	NZ_CP016907.1	1430705	1432366	+	196	NZ_CP016907.1_1199		GH13_19	
GCF_001705175.1_ASM170517v1	PUL8	NZ_CP016907.1_1761	NZ_CP016907.1	2069024	2072113	+	636658	NZ_CP016907.1_1761	susC		
GCF_001705175.1_ASM170517v1	PUL8	NZ_CP016907.1_1762	NZ_CP016907.1	2072126	2073706	+	13	NZ_CP016907.1_1762	susD		
GCF_001705175.1_ASM170517v1	PUL8	NZ_CP016907.1_1763	NZ_CP016907.1	2073722	2074582	+	16	NZ_CP016907.1_1763			
GCF_001705175.1_ASM170517v1	PUL8	NZ_CP016907.1_1764	NZ_CP016907.1	2074719	2077205	+	137	NZ_CP016907.1_1764		GH2	
GCF_001705175.1_ASM170517v1	PUL8	NZ_CP016907.1_1765	NZ_CP016907.1	2077366	2079765	+	161	NZ_CP016907.1_1765		GH31	
GCF_001705175.1_ASM170517v1	PUL8	NZ_CP016907.1_1766	NZ_CP016907.1	2080035	2082041	+	270	NZ_CP016907.1_1766		GH97	
GCF_001705175.1_ASM170517v1	PUL8	NZ_CP016907.1_1767	NZ_CP016907.1	2082195	2083760	+	154	NZ_CP016907.1_1767		GH39	
GCF_001705175.1_ASM170517v1	PUL8	NZ_CP016907.1_1768	NZ_CP016907.1	2083993	2086215	+	233	NZ_CP016907.1_1768		GH3	
GCF_001705175.1_ASM170517v1	PUL9	NZ_CP016907.1_2076	NZ_CP016907.1	2410825	2412252	-	324610	NZ_CP016907.1_2076	susD		
GCF_001705175.1_ASM170517v1	PUL9	NZ_CP016907.1_2077	NZ_CP016907.1	2412269	2415454	-	17	NZ_CP016907.1_2077	susC		
GCF_001705175.1_ASM170517v1	PUL10	NZ_CP016907.1_2078	NZ_CP016907.1	2416005	2417465	-	551	NZ_CP016907.1_2078	susD		
GCF_001705175.1_ASM170517v1	PUL10	NZ_CP016907.1_2079	NZ_CP016907.1	2417477	2420755	-	12	NZ_CP016907.1_2079	susC		
GCF_001705175.1_ASM170517v1	PUL11	NZ_CP016907.1_2230	NZ_CP016907.1	2562348	2564768	-	141593	NZ_CP016907.1_2230	susC		
GCF_001705175.1_ASM170517v1	PUL11	NZ_CP016907.1_2231	NZ_CP016907.1	2565100	2566878	+	332	NZ_CP016907.1_2231			
GCF_001705175.1_ASM170517v1	PUL11	NZ_CP016907.1_2232	NZ_CP016907.1	2567364	2570531	+	486	NZ_CP016907.1_2232	susC		
GCF_001705175.1_ASM170517v1	PUL11	NZ_CP016907.1_2233	NZ_CP016907.1	2570536	2572008	+	5	NZ_CP016907.1_2233	susD		
GCF_001705175.1_ASM170517v1	PUL11	NZ_CP016907.1_2234	NZ_CP016907.1	2572076	2572978	-	68	NZ_CP016907.1_2234			
GCF_001705175.1_ASM170517v1	PUL11	NZ_CP016907.1_2235	NZ_CP016907.1	2573081	2575147	+	103	NZ_CP016907.1_2235	susC		
GCF_001705175.1_ASM170517v1	PUL12	NZ_CP016907.1_2298	NZ_CP016907.1	2640844	2644086	+	65697	NZ_CP016907.1_2298	susC		
GCF_001705175.1_ASM170517v1	PUL12	NZ_CP016907.1_2299	NZ_CP016907.1	2644105	2645907	+	19	NZ_CP016907.1_2299	susD		
GCF_001705175.1_ASM170517v1	PUL13	NZ_CP016907.1_2308	NZ_CP016907.1	2656627	2659653	+	10720	NZ_CP016907.1_2308	susC		
GCF_001705175.1_ASM170517v1	PUL13	NZ_CP016907.1_2309	NZ_CP016907.1	2659690	2661282	+	37	NZ_CP016907.1_2309	susD		
GCF_001705175.1_ASM170517v1	PUL13	NZ_CP016907.1_2310	NZ_CP016907.1	2661475	2662569	+	193	NZ_CP016907.1_2310		GH10	
GCF_001705175.1_ASM170517v1	PUL13	NZ_CP016907.1_2311	NZ_CP016907.1	2662695	2663594	+	126	NZ_CP016907.1_2311			
GCF_001705175.1_ASM170517v1	PUL13	NZ_CP016907.1_2312	NZ_CP016907.1	2663682	2665100	+	88	NZ_CP016907.1_2312		GH50	
